timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
28380,0.19,1.18,-0.10,-2.01,-15.63,41.02
28400,0.25,1.14,-0.16,3.78,-16.85,49.62
28420,0.30,1.06,-0.20,0.92,-14.34,54.32
28440,0.27,1.10,-0.24,-14.10,-9.77,57.25
28460,0.28,1.08,-0.21,-22.64,-12.02,61.22
28480,0.29,1.09,-0.16,-30.40,-14.59,65.55
28500,0.29,1.03,-0.13,-40.53,-15.63,72.08
28520,0.36,0.94,-0.03,-46.14,-16.85,75.93
28540,0.42,0.86,0.01,-48.58,-14.53,77.33
28560,0.46,0.76,0.07,-46.75,-10.01,72.75
28580,0.56,0.61,0.10,-38.51,-6.10,61.77
28600,0.58,0.57,0.14,-31.68,-5.62,46.57
28620,0.59,0.59,0.15,-23.80,-3.66,31.19
28640,0.64,0.55,0.15,-12.33,-1.89,9.83
28660,0.66,0.56,0.14,-4.27,0.55,-7.57
28680,0.70,0.43,0.25,8.91,1.65,-27.83
28700,0.56,0.58,0.22,30.64,5.92,-62.99
28720,0.45,0.76,0.14,39.86,7.75,-76.23
28740,0.40,0.87,0.05,42.72,7.81,-80.63
28760,0.35,1.01,-0.12,39.61,11.96,-78.74
28780,0.50,0.65,-0.06,32.17,9.09,-76.17
28800,0.40,0.47,-0.12,25.33,24.54,-93.81
28820,0.06,1.43,0.08,23.07,12.88,-106.02
28840,0.28,1.58,-0.09,33.87,14.95,-78.67
28860,0.00,1.53,-0.70,39.55,40.83,-57.37
28880,0.15,1.19,-0.30,-1.77,11.78,-36.74
28900,0.13,1.09,-0.09,-27.59,2.69,-34.42
28920,0.18,1.04,0.02,-28.63,-15.32,-28.87
28940,0.23,1.01,0.00,-14.53,-8.42,-25.21
28960,0.15,1.03,0.03,-2.56,-3.48,-22.71
28980,0.13,1.04,-0.01,4.70,0.18,-14.10
29000,0.18,1.01,-0.07,5.00,0.49,-4.52
29020,0.18,1.00,-0.06,1.95,-0.12,-3.48
29040,0.19,1.00,-0.06,1.10,-0.06,-2.99
29060,0.19,1.00,-0.06,0.98,0.24,-3.36
29080,0.19,1.00,-0.06,0.61,0.98,-3.48
29100,0.19,1.00,-0.06,0.79,1.40,-3.60
29120,0.18,1.00,-0.07,0.00,1.59,-2.99
29140,0.18,1.00,-0.06,-0.85,1.04,-1.83
29160,0.18,1.00,-0.06,-0.73,0.18,-0.79
29180,0.18,1.00,-0.06,-0.18,-0.37,-0.12
29200,0.19,1.00,-0.07,-0.37,-0.55,-0.18
29220,0.19,1.00,-0.06,-0.85,-0.67,-0.73
29240,0.19,1.00,-0.06,-0.24,0.12,-1.16
29260,0.18,1.00,-0.07,0.18,0.61,-1.04
29280,0.18,1.00,-0.06,0.06,0.85,-0.43
29300,0.18,1.00,-0.07,-0.12,1.16,0.00
29320,0.18,1.00,-0.06,0.06,1.59,0.49
29340,0.19,1.00,-0.06,0.67,2.14,0.85
29360,0.19,1.00,-0.07,2.01,3.54,0.92
29380,0.19,1.00,-0.07,2.26,4.46,1.16
29400,0.19,1.00,-0.07,1.65,4.46,1.22
29420,0.19,1.00,-0.07,1.83,4.09,1.28
29440,0.19,1.00,-0.08,1.65,3.72,1.16
29460,0.18,1.00,-0.07,1.40,3.78,0.92
29480,0.18,1.00,-0.08,0.55,2.75,1.71
29500,0.16,1.01,-0.07,0.06,1.53,2.50
29520,0.16,1.02,-0.05,-0.92,0.43,6.65
29540,0.16,1.03,-0.06,-1.71,0.24,10.56
29560,0.16,1.04,-0.04,-4.03,-0.55,15.38
29580,0.16,1.08,-0.05,-4.88,0.31,23.68
29600,0.14,1.18,-0.05,-2.14,-1.46,32.90
29620,0.15,1.23,-0.12,2.14,-7.87,47.61
29640,0.24,1.20,-0.14,8.91,-14.28,63.84
29660,0.31,1.08,-0.16,4.09,-9.83,68.79
29680,0.32,1.03,-0.26,-5.43,-4.46,69.64
29700,0.30,0.99,-0.23,-20.02,-9.03,69.64
29720,0.34,0.97,-0.18,-29.79,-11.47,68.42
29740,0.35,0.95,-0.09,-36.25,-15.32,68.36
29760,0.38,0.88,-0.04,-44.07,-13.67,67.32
29780,0.43,0.84,0.04,-42.30,-12.88,65.92
29800,0.50,0.73,0.10,-39.37,-11.66,62.56
29820,0.54,0.66,0.12,-34.12,-6.90,47.91
29840,0.59,0.60,0.12,-23.50,-3.66,34.48
29860,0.61,0.56,0.14,-15.81,-3.11,20.02
29880,0.62,0.54,0.19,-8.30,-1.71,4.03
29900,0.62,0.58,0.12,3.72,5.00,-22.52
29920,0.61,0.56,0.16,14.83,6.10,-40.34
29940,0.52,0.66,0.17,25.51,8.85,-58.53
29960,0.46,0.72,0.05,36.44,8.36,-71.78
29980,0.46,0.71,-0.07,32.78,11.35,-79.41
30000,0.43,0.86,-0.12,28.44,13.98,-88.01
30020,0.34,0.84,0.02,26.67,14.83,-90.45
30040,0.23,0.83,0.07,29.97,21.00,-95.15
30060,0.15,1.10,0.13,35.77,15.14,-95.09
30080,-0.17,1.83,-1.13,40.10,60.91,-84.11
30100,-0.05,1.52,-0.28,23.62,30.76,-57.92
30120,0.15,1.11,-0.17,-3.60,4.64,-29.54
30140,0.13,1.06,0.01,-19.90,-4.21,-18.98
30160,0.20,1.03,0.01,-10.56,-6.84,-12.51
30180,0.19,1.01,-0.03,-3.60,2.69,-8.00
30200,0.22,0.99,-0.07,4.94,7.26,-6.10
30220,0.20,0.98,-0.13,4.09,9.46,-6.41
30240,0.17,1.00,-0.10,1.16,3.78,-6.04
30260,0.18,1.01,-0.07,0.00,-0.18,-2.87
30280,0.19,1.00,-0.07,1.83,-0.79,-1.65
30300,0.20,1.00,-0.08,3.48,0.61,-1.40
30320,0.20,1.00,-0.09,3.78,3.48,-0.85
30340,0.20,0.99,-0.11,2.20,4.39,-0.55
30360,0.19,0.99,-0.11,1.16,3.91,-0.31
30380,0.19,0.99,-0.10,-0.49,1.95,0.43
30400,0.20,1.00,-0.10,-0.98,1.16,0.24
30420,0.20,1.00,-0.09,-0.55,1.16,0.24
30440,0.20,1.00,-0.10,0.24,1.10,0.18
30460,0.20,0.99,-0.11,0.55,0.61,-0.37
30480,0.20,0.99,-0.11,-0.06,0.12,-0.92
30500,0.20,0.99,-0.11,-1.22,0.06,-1.16
30520,0.20,0.99,-0.10,-2.56,0.06,-1.16
30540,0.20,1.00,-0.09,-2.81,0.06,-1.16
30560,0.20,1.00,-0.10,-2.32,0.49,-0.79
30580,0.20,1.00,-0.10,-1.40,0.92,-0.85
30600,0.20,1.00,-0.09,-0.61,1.28,-0.49
30620,0.18,1.00,-0.09,-0.24,1.28,-0.06
30640,0.19,1.00,-0.10,-15.56,0.24,1.71
30660,0.17,1.00,-0.10,-0.85,-0.73,2.56
30680,0.19,1.00,-0.11,-2.32,-2.26,5.07
30700,0.17,1.01,-0.09,-4.58,-2.87,7.93
30720,0.14,1.05,-0.05,-6.53,-6.23,13.12
30740,0.20,1.02,-0.09,-8.00,-7.39,19.17
30760,0.19,1.06,-0.07,-7.14,-6.16,21.12
30780,0.16,1.17,-0.12,-5.68,-10.99,33.51
30800,0.19,1.20,-0.14,-3.23,-15.20,43.40
30820,0.24,1.20,-0.18,-0.79,-16.17,53.04
30840,0.26,1.15,-0.24,-10.86,-10.25,63.23
30860,0.27,1.13,-0.21,-18.25,-11.96,69.46
30880,0.30,1.04,-0.17,-26.18,-11.90,74.34
30900,0.34,0.94,-0.07,-36.50,-12.82,77.03
30920,0.38,0.84,-0.02,-41.63,-10.31,76.78
30940,0.44,0.77,0.02,-44.19,-9.46,74.40
30960,0.50,0.61,0.06,-40.10,-6.96,61.77
30980,0.58,0.56,0.09,-34.06,-5.13,47.55
31000,0.60,0.54,0.13,-25.88,-4.88,29.30
31020,0.60,0.57,0.16,-13.00,-4.76,2.99
31040,0.60,0.61,0.17,-4.94,-3.23,-12.15
31060,0.58,0.63,0.15,3.36,-0.31,-27.71
31080,0.56,0.65,0.14,11.84,3.72,-50.96
31100,0.52,0.69,0.07,23.50,3.48,-61.52
31120,0.51,0.56,0.01,25.51,5.62,-75.74
31140,0.40,0.69,-0.05,22.64,7.02,-91.67
31160,0.26,1.08,0.06,21.73,2.75,-92.96
31180,0.27,1.00,0.06,25.70,7.51,-85.75
31200,0.33,0.83,0.04,33.75,14.28,-85.63
31220,0.28,1.45,-0.11,44.68,30.33,-91.55
31240,-0.32,1.76,-0.63,63.23,55.24,-68.48
31260,0.08,1.08,-0.30,35.10,8.24,-19.04
31280,0.24,0.99,-0.09,-19.53,-1.59,-13.98
31300,0.16,1.06,0.05,-15.63,-3.66,-15.69
31320,0.20,1.01,-0.02,-4.94,1.28,-9.95
31340,0.21,0.99,-0.06,3.85,4.70,-6.90
31360,0.20,0.98,-0.11,5.86,8.54,-6.16
31380,0.20,0.98,-0.13,2.38,5.68,-4.64
31400,0.19,1.00,-0.09,-1.65,-0.12,-3.78
31420,0.20,1.01,-0.05,0.06,-0.98,-2.87
31440,0.20,1.00,-0.07,3.23,1.65,-1.83
31460,0.20,1.00,-0.08,5.55,6.29,-1.77
31480,0.19,1.00,-0.10,4.21,6.65,-0.61
31500,0.19,0.99,-0.11,2.32,5.13,0.31
31520,0.20,0.99,-0.10,0.37,2.75,0.98
31540,0.20,0.99,-0.10,-0.85,2.01,0.61
31560,0.20,0.99,-0.09,-0.92,1.83,0.24
31580,0.20,1.00,-0.10,-0.31,1.77,-0.24
31600,0.20,1.00,-0.10,1.04,1.46,-0.92
31620,0.20,0.99,-0.10,1.95,2.20,-0.79
31640,0.20,0.99,-0.10,1.65,2.62,-0.73
31660,0.20,0.99,-0.11,0.73,2.75,-0.49
31680,0.20,1.00,-0.09,-0.43,1.95,-0.98
31700,0.20,0.99,-0.11,0.00,2.01,-0.67
31720,0.20,1.00,-0.10,-0.24,1.10,-0.85
31740,0.20,1.00,-0.10,-0.24,0.61,-0.61
31760,0.20,0.99,-0.10,0.37,0.61,-0.37
31780,0.20,0.99,-0.11,0.31,0.43,-0.24
31800,0.20,0.99,-0.11,-0.12,0.61,-0.49
31820,0.20,0.99,-0.11,-0.49,0.49,-0.55
31840,0.20,0.99,-0.11,-1.04,0.73,-0.55
31860,0.20,0.99,-0.10,-1.04,0.55,-0.55
31880,0.20,1.00,-0.10,-1.04,0.55,-0.37
31900,0.20,0.99,-0.11,-0.85,0.85,-0.12
31920,0.19,1.00,-0.10,-0.92,0.31,0.12
31940,0.17,1.00,-0.09,-1.34,-0.61,1.59
31960,0.17,1.01,-0.09,-2.75,-2.44,3.60
31980,0.19,1.00,-0.10,-5.00,-4.94,8.18
32000,0.18,1.02,-0.10,-7.20,-5.00,10.62
32020,0.17,1.06,-0.09,-9.22,-5.86,15.32
32040,0.15,1.14,-0.12,-8.79,-7.14,25.70
32060,0.11,1.28,-0.08,-5.86,-14.16,38.21
32080,0.27,1.18,-0.13,2.01,-17.46,53.59
32100,0.33,1.04,-0.18,-0.67,-10.01,60.12
32120,0.29,1.06,-0.24,-9.52,-6.71,60.42
32140,0.29,1.03,-0.20,-17.40,-8.36,62.32
32160,0.31,1.03,-0.15,-28.69,-13.06,65.49
32180,0.34,0.95,-0.10,-34.97,-13.85,67.50
32200,0.37,0.89,-0.06,-41.08,-13.43,67.75
32220,0.40,0.79,0.02,-42.97,-11.96,66.41
32240,0.50,0.71,0.07,-39.98,-9.70,61.04
32260,0.54,0.66,0.11,-33.75,-7.87,51.03
32280,0.58,0.60,0.14,-21.85,-4.88,30.03
32300,0.60,0.57,0.15,-12.51,-3.30,14.28
32320,0.64,0.57,0.20,-3.36,-0.98,-1.40
32340,0.62,0.53,0.17,6.35,7.75,-31.13
32360,0.53,0.57,0.21,25.94,9.03,-52.12
32380,0.47,0.71,0.13,35.89,9.03,-66.41
32400,0.47,0.64,-0.05,38.45,9.52,-74.46
32420,0.35,0.96,-0.09,35.83,11.17,-81.54
32440,0.40,0.89,-0.03,31.49,14.77,-79.28
32460,0.35,0.73,-0.01,31.37,19.71,-84.66
32480,0.19,1.13,-0.06,29.05,19.17,-87.40
32500,0.32,1.45,-0.57,23.99,38.45,-80.75
32520,0.13,1.42,-0.22,7.69,44.25,-67.44
32540,0.16,1.15,-0.15,-0.37,8.79,-27.22
32560,0.11,1.07,-0.03,-8.24,8.00,-17.15
32580,0.17,1.05,0.00,-4.39,-1.34,-9.16
32600,0.24,0.97,-0.10,1.10,5.80,-2.93
32620,0.26,0.96,-0.13,2.81,5.74,-5.98
32640,0.26,0.95,-0.14,2.50,7.69,-9.28
32660,0.22,0.98,-0.05,4.33,6.71,-14.95
32680,0.13,1.05,-0.05,4.70,-0.49,-6.29
32700,0.21,0.99,-0.10,1.89,-2.01,0.43
32720,0.21,1.00,-0.09,2.44,-0.79,-0.37
32740,0.21,0.98,-0.13,2.14,1.40,-0.73
32760,0.21,0.98,-0.12,0.24,0.85,-1.71
32780,0.21,0.99,-0.12,-1.16,1.04,-2.62
32800,0.21,0.99,-0.11,-2.44,1.28,-3.85
32820,0.20,1.00,-0.10,-1.71,1.95,-4.58
32840,0.19,1.00,-0.10,-1.04,2.32,-4.39
32860,0.19,1.00,-0.10,-0.61,1.40,-2.87
32880,0.20,0.99,-0.11,0.18,1.16,-2.26
32900,0.20,0.99,-0.11,-0.31,0.24,-2.38
32920,0.20,0.99,-0.11,-1.34,0.06,-1.71
32940,0.20,0.99,-0.11,-2.14,0.24,-1.59
32960,0.20,0.99,-0.11,-2.38,0.49,-1.22
32980,0.20,1.00,-0.10,-2.01,0.98,-1.22
33000,0.20,0.99,-0.11,-1.16,1.34,-1.16
33020,0.20,0.99,-0.10,-0.85,1.65,-1.28
33040,0.20,0.99,-0.11,-0.43,1.34,-1.22
33060,0.19,1.00,-0.10,-0.49,1.28,-1.28
33080,0.20,1.00,-0.10,-0.31,1.16,-0.85
33100,0.19,1.00,-0.11,-0.49,1.22,-0.55
33120,0.20,0.99,-0.11,-0.49,1.34,-0.12
33140,0.20,0.99,-0.11,-0.12,1.46,-0.18
33160,0.17,1.00,-0.09,-0.24,0.85,1.28
33180,0.12,1.04,-0.07,0.06,-1.89,5.19
33200,0.19,1.00,-0.12,-2.81,-5.55,12.02
33220,0.18,1.01,-0.12,-7.69,-8.42,13.67
33240,0.16,1.10,-0.09,-13.06,-13.18,20.51
33260,0.19,1.10,-0.09,-11.47,-14.89,27.53
33280,0.19,1.12,-0.11,-6.29,-15.69,34.91
33300,0.25,1.12,-0.17,-5.13,-13.67,46.39
33320,0.26,1.15,-0.22,-11.78,-9.16,51.64
33340,0.29,1.04,-0.26,-18.01,-9.52,56.64
33360,0.30,1.04,-0.17,-32.10,-12.39,57.98
33380,0.30,1.01,-0.12,-38.39,-11.60,60.85
33400,0.31,0.99,-0.01,-41.63,-12.27,63.54
33420,0.40,0.86,0.05,-42.11,-8.06,67.99
33440,0.44,0.78,0.06,-36.99,-3.91,63.54
33460,0.50,0.71,0.11,-32.65,-2.26,57.19
33480,0.55,0.58,0.09,-22.34,-0.43,36.07
33500,0.62,0.50,0.09,-15.14,-0.98,18.98
33520,0.64,0.45,0.12,-9.16,1.95,-3.11
33540,0.65,0.36,0.16,5.86,5.25,-44.49
33560,0.44,0.66,0.25,22.64,1.77,-67.38
33580,0.38,0.90,0.22,35.89,-1.22,-76.66
33600,0.41,0.78,0.01,41.08,2.75,-75.01
33620,0.35,0.98,-0.18,33.57,15.01,-88.44
33640,0.44,0.68,-0.01,26.61,12.82,-90.88
33660,0.27,0.93,-0.12,27.10,28.08,-110.11
33680,-0.57,2.51,-1.03,49.50,70.01,-113.59
33700,-0.14,1.60,0.22,63.05,-6.10,-28.99
33720,0.18,0.98,-0.28,10.19,5.00,0.67
33740,0.23,1.00,-0.06,-12.57,-4.21,-3.48
33760,0.25,0.99,-0.03,-5.86,4.27,-3.36
33780,0.25,0.97,-0.09,0.49,11.60,-3.91
33800,0.22,0.99,-0.10,5.80,9.22,-7.08
33820,0.19,0.99,-0.14,6.90,8.42,-7.69
33840,0.18,1.00,-0.11,4.27,3.23,-7.75
33860,0.18,1.01,-0.08,-0.67,-1.83,-4.27
33880,0.20,1.01,-0.08,0.49,-2.01,-2.01
33900,0.19,1.00,-0.09,3.23,0.67,-0.67
33920,0.20,0.99,-0.11,3.97,3.42,0.00
33940,0.20,0.99,-0.12,1.53,2.93,-0.31
33960,0.20,0.99,-0.12,-0.43,2.26,-0.18
33980,0.20,1.00,-0.11,-1.16,1.34,-0.12
34000,0.21,1.00,-0.10,0.00,1.34,0.24
34020,0.20,0.99,-0.11,1.83,2.26,0.37
34040,0.21,0.99,-0.11,1.89,1.89,-0.37
34060,0.20,0.99,-0.12,0.85,1.59,-1.16
34080,0.20,0.99,-0.12,0.24,1.22,-1.22
34100,0.20,0.99,-0.11,-0.85,0.85,-1.22
34120,0.20,0.99,-0.11,-1.22,0.55,-1.04
34140,0.20,0.99,-0.11,-1.34,0.67,-0.98
34160,0.20,0.99,-0.11,-1.28,0.73,-1.10
34180,0.20,1.00,-0.11,-0.79,0.79,-0.92
34200,0.20,0.99,-0.12,-0.55,0.79,-0.49
34220,0.20,0.99,-0.11,-0.61,0.79,-0.43
34240,0.20,0.99,-0.12,-0.55,1.04,0.00
34260,0.20,0.99,-0.11,-0.55,1.40,0.18
34280,0.20,0.99,-0.11,-0.92,1.34,0.79
34300,0.20,1.00,-0.11,-0.61,1.53,1.16
34320,0.19,0.99,-0.11,-0.67,1.34,1.65
34340,0.20,0.99,-0.12,-1.16,0.55,2.20
34360,0.19,0.99,-0.12,-3.97,-1.28,2.38
34380,0.19,0.99,-0.12,-5.92,-2.62,2.75
34400,0.19,1.00,-0.10,-8.85,-4.88,4.09
34420,0.17,1.03,-0.08,-11.41,-9.03,8.97
34440,0.21,1.00,-0.10,-11.29,-7.45,10.80
34460,0.20,1.02,-0.09,-11.17,-6.71,12.45
34480,0.18,1.08,-0.08,-12.02,-7.02,16.36
34500,0.20,1.10,-0.10,-10.07,-9.46,25.51
34520,0.21,1.11,-0.12,-7.32,-11.84,30.58
34540,0.21,1.17,-0.16,-5.19,-15.01,37.66
34560,0.28,1.12,-0.14,-5.00,-13.12,50.23
34580,0.26,1.15,-0.18,-11.11,-9.70,55.66
34600,0.27,1.12,-0.19,-17.33,-9.70,62.19
34620,0.25,1.15,-0.14,-26.43,-11.78,71.23
34640,0.27,1.07,-0.05,-32.23,-15.26,79.28
34660,0.32,0.96,-0.03,-37.48,-16.54,85.88
34680,0.46,0.79,0.01,-42.11,-16.30,90.58
34700,0.50,0.72,0.00,-43.15,-9.95,85.94
34720,0.58,0.57,0.05,-41.26,-8.18,76.17
34740,0.60,0.55,0.09,-34.30,-5.43,49.62
34760,0.64,0.49,0.14,-25.39,-5.80,33.75
34780,0.66,0.47,0.17,-16.97,-5.62,15.38
34800,0.68,0.51,0.24,-1.71,-3.42,-12.88
34820,0.68,0.46,0.26,12.76,2.14,-34.79
34840,0.64,0.49,0.25,30.40,4.15,-56.58
34860,0.54,0.51,0.13,41.26,6.53,-84.59
34880,0.46,0.60,-0.04,38.82,7.26,-101.26
34900,0.31,1.12,-0.09,34.36,12.94,-111.88
34920,0.31,1.17,0.01,36.56,7.81,-96.25
34940,0.26,0.84,0.02,38.27,17.03,-87.52
34960,0.18,1.04,0.11,39.49,14.10,-87.10
34980,0.31,1.09,-0.09,38.57,17.70,-78.49
35000,0.04,1.55,-1.03,28.81,59.75,-84.84
35020,-0.07,1.55,-0.28,13.98,34.79,-72.08
35040,0.03,1.20,0.00,-4.58,2.26,-37.05
35060,0.15,1.07,0.03,-17.40,-11.60,-12.02
35080,0.23,1.00,-0.02,-8.54,-10.86,-7.39
35100,0.23,0.99,-0.06,-2.75,-0.67,-6.47
35120,0.23,0.97,-0.11,0.67,2.56,-9.16
35140,0.20,0.99,-0.11,-1.16,4.03,-10.31
35160,0.18,1.01,-0.06,-1.46,0.85,-10.01
35180,0.18,1.01,-0.05,1.10,-0.43,-6.77
35200,0.19,1.00,-0.07,2.81,0.43,-5.25
35220,0.20,1.00,-0.08,2.81,0.73,-5.25
35240,0.19,1.00,-0.09,2.38,2.26,-5.92
35260,0.19,0.99,-0.09,1.34,0.98,-6.16
35280,0.20,0.99,-0.10,0.73,0.43,-6.53
35300,0.17,1.00,-0.09,0.00,-0.79,-7.63
35320,0.18,0.99,-0.09,-2.32,-3.60,-6.90
35340,0.17,1.01,-0.07,-1.46,-5.00,-6.41
35360,0.16,1.01,-0.07,-0.06,-5.19,-4.76
35380,0.16,1.00,-0.08,-0.55,-4.58,-2.62
35400,0.18,1.00,-0.08,-1.46,-5.37,-1.22
35420,0.18,1.00,-0.08,-1.16,-4.70,-0.67
35440,0.18,1.01,-0.07,-0.73,-3.17,-0.92
35460,0.18,1.00,-0.08,0.18,-1.22,-0.12
35480,0.19,1.00,-0.08,1.10,0.85,0.37
35500,0.18,1.00,-0.08,1.77,2.69,0.43
35520,0.17,1.00,-0.07,2.38,3.11,1.53
35540,0.18,1.00,-0.08,3.66,3.11,2.14
35560,0.19,1.00,-0.09,6.04,6.10,1.95
35580,0.17,1.00,-0.08,7.45,8.42,1.77
35600,0.18,1.00,-0.10,7.63,9.83,2.50
35620,0.18,1.00,-0.09,8.18,10.93,3.48
35640,0.17,1.02,-0.08,11.41,12.63,4.94
35660,0.20,0.98,-0.14,12.63,13.61,5.98
35680,0.19,0.99,-0.13,11.11,10.44,4.46
35700,0.17,1.00,-0.14,11.23,10.56,5.98
35720,0.18,1.00,-0.12,8.97,7.75,8.42
35740,0.20,1.00,-0.13,10.44,8.73,8.85
35760,0.23,0.96,-0.18,12.94,12.88,7.63
35780,0.20,1.00,-0.14,11.11,11.05,4.52
35800,0.21,0.98,-0.17,13.55,11.66,4.39
35820,0.20,1.00,-0.15,14.71,9.16,5.92
35840,0.22,0.96,-0.20,14.10,8.91,6.77
35860,0.21,0.98,-0.18,11.41,6.71,5.13
35880,0.22,0.96,-0.20,8.48,5.74,3.60
35900,0.21,0.97,-0.21,6.35,4.52,2.81
35920,0.21,0.97,-0.19,2.56,4.33,2.50
35940,0.19,1.01,-0.15,4.15,2.20,3.30
35960,0.21,1.00,-0.17,6.90,1.77,6.77
35980,0.22,0.97,-0.19,8.48,1.46,8.61
36000,0.24,0.94,-0.23,7.87,3.36,7.69
36020,0.24,0.93,-0.23,5.25,4.27,4.64
36040,0.24,0.96,-0.22,2.08,3.42,2.81
36060,0.23,0.97,-0.20,0.49,2.62,2.56
36080,0.24,0.95,-0.22,-0.55,2.81,2.20
36100,0.24,0.96,-0.21,-1.59,2.75,1.16
36120,0.23,0.97,-0.20,-2.14,2.38,0.31
36140,0.24,0.96,-0.21,-1.71,2.32,-0.31
36160,0.23,0.97,-0.21,-1.83,2.26,-0.98
36180,0.23,0.97,-0.20,-1.53,1.89,-1.46
36200,0.23,0.96,-0.21,-0.06,2.20,-1.53
36220,0.22,0.98,-0.21,-0.49,2.14,-1.71
36240,0.23,0.97,-0.21,-0.85,1.40,-0.85
36260,0.23,0.96,-0.22,-1.22,1.40,-0.85
