timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
28200,0.35,0.87,-0.13,11.84,11.29,-26.06
28220,0.36,0.85,-0.13,6.53,15.81,-35.95
28240,0.29,1.08,-0.14,3.91,25.02,-46.75
28260,0.07,1.19,-0.14,8.06,17.46,-32.10
28280,0.26,1.03,-0.11,12.63,7.20,-16.85
28300,0.24,1.03,-0.14,5.80,10.25,-16.48
28320,0.19,1.05,-0.05,4.94,9.83,-14.95
28340,0.21,1.01,-0.08,6.35,10.31,-12.57
28360,0.20,0.99,-0.11,6.23,10.07,-12.57
28380,0.19,0.99,-0.13,3.42,7.39,-12.51
28400,0.18,0.99,-0.12,1.46,4.64,-12.76
28420,0.17,1.00,-0.11,0.37,2.08,-12.21
28440,0.17,1.00,-0.10,-0.79,0.24,-9.95
28460,0.16,1.00,-0.11,-1.46,0.18,-8.36
28480,0.17,1.00,-0.10,-1.16,1.46,-6.10
28500,0.17,1.00,-0.10,1.34,-0.43,-3.85
28520,0.17,1.00,-0.11,1.59,2.01,-1.83
28540,0.18,0.99,-0.12,0.79,1.28,-1.10
28560,0.18,1.00,-0.11,0.55,0.67,-1.16
28580,0.18,1.00,-0.11,0.67,1.16,-1.22
28600,0.18,1.00,-0.12,0.85,1.16,-1.34
28620,0.18,1.00,-0.12,0.61,1.16,-1.16
28640,0.17,1.00,-0.11,0.37,1.28,-1.04
28660,0.17,1.00,-0.12,0.61,1.16,-0.61
28680,0.17,1.00,-0.12,-0.31,0.98,-0.85
28700,0.18,1.00,-0.12,-0.55,0.67,-0.73
28720,0.18,1.00,-0.12,-0.61,0.61,-0.79
28740,0.17,1.00,-0.12,-0.55,0.67,-0.67
28760,0.18,1.00,-0.12,-0.92,0.67,-0.73
28780,0.17,1.00,-0.12,-1.16,0.55,-0.55
28800,0.18,1.00,-0.12,-1.40,0.61,-0.49
28820,0.18,1.00,-0.12,-1.65,0.55,-0.61
28840,0.18,1.00,-0.12,-1.53,0.61,-0.43
28860,0.18,1.00,-0.11,-1.10,0.73,-0.49
28880,0.18,1.00,-0.12,-0.85,0.92,-0.61
28900,0.18,1.00,-0.11,-0.73,0.61,-0.37
28920,0.18,1.00,-0.12,-0.67,0.67,-0.37
28940,0.18,1.00,-0.12,-0.67,0.67,-0.06
28960,0.18,1.00,-0.12,-0.79,0.73,-0.12
28980,0.18,1.00,-0.12,-0.49,0.92,-0.24
29000,0.18,1.00,-0.11,-0.12,0.98,-0.06
29020,0.18,1.00,-0.12,0.49,1.16,0.12
29040,0.18,0.99,-0.12,0.31,1.22,-0.18
29060,0.18,0.99,-0.12,-0.85,0.85,-0.12
29080,0.17,1.00,-0.12,-1.53,0.67,-0.06
29100,0.18,0.99,-0.12,-2.50,0.18,-0.12
29120,0.18,1.00,-0.12,-2.50,0.12,-0.18
29140,0.17,1.00,-0.11,-2.26,0.49,-0.24
29160,0.18,1.00,-0.12,-2.01,0.24,-0.24
29180,0.17,1.00,-0.11,-2.32,-0.12,0.43
29200,0.16,1.00,-0.11,-2.50,-0.92,1.34
29220,0.17,1.00,-0.11,-3.05,-2.08,2.20
29240,0.17,1.01,-0.11,-3.91,-3.23,3.36
29260,0.18,1.00,-0.11,-4.21,-4.03,4.94
29280,0.18,1.00,-0.11,-5.00,-4.27,5.55
29300,0.18,1.01,-0.10,-5.62,-4.64,7.39
29320,0.20,1.00,-0.11,-5.74,-4.21,9.95
29340,0.20,1.00,-0.10,-6.23,-3.72,10.56
29360,0.20,1.01,-0.10,-5.68,-3.23,11.54
29380,0.20,1.01,-0.09,-5.49,-3.05,13.73
29400,0.21,1.02,-0.10,-5.07,-2.99,15.56
29420,0.22,1.02,-0.12,-4.94,-2.93,17.09
29440,0.21,1.04,-0.13,-5.00,-4.33,18.92
29460,0.23,1.05,-0.11,-5.49,-6.47,20.57
29480,0.25,1.03,-0.13,-5.13,-6.10,22.89
29500,0.25,1.03,-0.09,-7.57,-5.37,25.63
29520,0.25,1.04,-0.11,-9.52,-4.09,26.73
29540,0.27,1.04,-0.09,-11.11,-5.43,29.36
29560,0.25,1.06,-0.08,-12.21,-7.14,33.75
29580,0.30,0.99,-0.08,-12.88,-6.65,35.64
29600,0.30,1.00,-0.09,-14.34,-6.96,35.64
29620,0.33,0.97,-0.08,-16.30,-8.06,36.87
29640,0.35,0.94,-0.06,-19.04,-9.03,37.17
29660,0.37,0.93,-0.04,-21.06,-8.00,36.50
29680,0.37,0.94,-0.00,-22.40,-7.57,36.07
29700,0.39,0.93,0.00,-21.91,-5.37,36.93
29720,0.41,0.93,-0.00,-21.61,-4.03,36.44
29740,0.43,0.90,0.00,-21.24,-6.10,35.71
29760,0.45,0.88,0.01,-20.57,-4.82,34.48
29780,0.46,0.87,0.04,-20.02,-4.76,32.96
29800,0.49,0.86,0.06,-18.62,-3.91,31.43
29820,0.50,0.85,0.07,-15.87,-2.75,27.59
29840,0.51,0.83,0.07,-14.16,-2.14,24.48
29860,0.53,0.80,0.06,-12.02,-1.04,20.39
29880,0.54,0.78,0.07,-9.03,-0.49,12.63
29900,0.55,0.78,0.09,-6.16,-0.49,6.65
29920,0.55,0.78,0.10,-3.78,0.24,1.28
29940,0.55,0.77,0.12,0.61,2.69,-8.06
29960,0.54,0.79,0.08,3.23,3.60,-14.04
29980,0.51,0.85,0.06,5.00,4.03,-19.35
30000,0.51,0.87,0.07,7.45,3.54,-23.25
30020,0.50,0.87,0.10,10.68,3.23,-25.15
30040,0.46,0.90,0.07,13.61,4.76,-27.04
30060,0.48,0.85,0.04,14.65,4.03,-27.16
30080,0.44,0.93,-0.02,13.92,4.64,-32.35
30100,0.45,0.92,0.04,14.59,1.40,-32.04
30120,0.42,0.91,0.03,14.59,3.36,-32.17
30140,0.42,0.89,-0.02,15.63,3.54,-32.90
30160,0.41,0.89,-0.05,13.24,3.30,-33.33
30180,0.42,0.90,-0.06,9.70,3.36,-35.89
30200,0.40,0.87,0.03,6.90,4.03,-39.67
30220,0.33,0.94,0.05,8.06,7.45,-43.52
30240,0.29,1.04,0.01,11.23,5.68,-41.56
30260,0.32,1.00,-0.01,14.59,6.53,-35.34
30280,0.32,0.98,-0.07,15.75,9.16,-35.71
30300,0.33,0.90,-0.04,14.59,10.31,-37.72
30320,0.24,1.04,-0.03,15.93,10.99,-38.21
30340,0.23,1.12,-0.05,19.04,6.71,-25.57
30360,0.28,1.05,-0.14,18.49,10.38,-19.71
30380,0.28,1.00,-0.21,9.09,10.80,-22.52
30400,0.31,0.94,-0.17,1.71,11.23,-25.51
30420,0.18,1.09,-0.10,-3.17,13.43,-28.99
30440,0.14,1.13,-0.03,0.55,5.92,-14.83
30460,0.24,0.99,-0.10,3.36,2.87,-9.52
30480,0.25,0.97,-0.11,2.44,4.76,-11.90
30500,0.26,0.97,-0.13,2.08,8.00,-14.53
30520,0.22,1.00,-0.10,2.62,11.23,-21.18
30540,0.20,1.01,-0.08,6.29,10.01,-22.58
30560,0.15,1.03,-0.08,7.02,9.40,-21.48
30580,0.14,1.01,-0.11,3.30,6.47,-13.73
30600,0.16,1.00,-0.09,1.16,2.08,-10.62
30620,0.16,1.01,-0.08,0.85,1.77,-8.54
30640,0.16,1.00,-0.10,0.49,2.99,-4.21
30660,0.17,1.00,-0.11,0.67,1.53,-2.87
30680,0.17,1.00,-0.11,0.31,1.10,-2.81
30700,0.17,1.00,-0.11,0.43,0.92,-2.87
30720,0.17,1.00,-0.10,0.85,0.92,-2.26
30740,0.17,1.00,-0.11,1.16,0.85,-1.28
30760,0.17,1.00,-0.11,0.43,0.37,-1.04
30780,0.17,1.00,-0.11,0.43,0.55,-0.85
30800,0.17,1.00,-0.11,0.12,0.43,-1.16
30820,0.17,1.00,-0.11,0.12,0.55,-0.85
30840,0.17,1.00,-0.11,-0.06,0.79,-0.85
30860,0.17,1.00,-0.11,-0.24,0.55,-0.67
30880,0.17,1.00,-0.11,-0.37,0.49,-0.55
30900,0.17,1.00,-0.11,-0.55,0.49,-0.61
30920,0.17,1.00,-0.11,-0.85,0.49,-0.43
30940,0.17,1.00,-0.11,-1.22,0.55,-0.49
30960,0.17,1.00,-0.11,-1.22,0.79,-0.61
30980,0.17,1.00,-0.11,-1.04,0.85,-0.55
31000,0.17,1.00,-0.11,-1.46,0.73,-0.79
31020,0.17,1.00,-0.11,-2.26,0.67,-0.73
31040,0.17,1.00,-0.11,-2.20,0.37,-0.85
31060,0.17,1.00,-0.11,-2.87,0.55,-0.79
31080,0.17,1.00,-0.11,-2.38,0.24,-1.04
31100,0.17,1.00,-0.11,-1.65,0.49,-1.10
31120,0.17,1.00,-0.11,-1.77,0.31,-0.85
31140,0.17,1.00,-0.11,-1.89,0.37,-0.79
31160,0.17,1.00,-0.10,-1.65,0.37,-0.73
31180,0.17,1.00,-0.11,-1.34,0.24,-0.55
31200,0.17,1.00,-0.11,-1.40,0.18,-0.55
31220,0.17,1.00,-0.11,-1.28,-0.06,-0.24
31240,0.17,1.00,-0.10,-1.59,-0.06,0.06
31260,0.17,1.00,-0.11,-1.65,-0.06,-0.06
31280,0.17,1.00,-0.11,-1.46,0.18,-0.12
31300,0.17,1.00,-0.10,-1.22,0.18,0.18
31320,0.16,1.00,-0.10,-0.79,-0.18,1.10
31340,0.16,1.00,-0.10,-1.04,-0.49,1.95
31360,0.18,1.00,-0.10,-1.40,-1.34,2.32
31380,0.17,1.00,-0.10,-1.65,-0.73,2.32
31400,0.18,1.00,-0.11,-2.26,-0.92,2.62
31420,0.18,1.00,-0.10,-2.20,-0.55,2.44
31440,0.17,1.00,-0.10,-2.08,-0.18,2.32
31460,0.16,1.00,-0.10,-2.20,-0.61,3.23
31480,0.18,1.00,-0.10,-2.99,-1.77,5.62
31500,0.18,1.00,-0.11,-3.23,-1.10,5.98
31520,0.19,1.00,-0.10,-5.31,-1.95,7.26
31540,0.20,1.00,-0.10,-5.98,-1.53,8.30
31560,0.20,1.00,-0.10,-5.68,-0.67,8.42
31580,0.18,1.02,-0.08,-5.68,-1.28,10.86
31600,0.21,1.01,-0.08,-5.62,-2.14,14.83
31620,0.21,1.01,-0.11,-4.46,-1.04,15.56
31640,0.21,1.02,-0.12,-5.55,-1.04,17.58
31660,0.22,1.03,-0.11,-6.16,-3.42,18.86
31680,0.25,1.01,-0.08,-4.39,-3.85,19.35
31700,0.25,1.04,-0.11,-4.15,-2.75,19.90
31720,0.25,1.00,-0.12,-6.71,-2.50,20.63
31740,0.26,1.02,-0.14,-10.38,-1.46,20.51
31760,0.25,1.05,-0.11,-13.43,-2.93,21.97
31780,0.25,1.08,-0.09,-15.99,-4.82,28.32
31800,0.27,1.05,-0.08,-16.72,-5.25,32.53
31820,0.27,1.07,-0.08,-17.46,-4.94,35.46
31840,0.32,0.97,-0.05,-18.74,-5.86,41.75
31860,0.34,0.96,-0.06,-19.90,-4.21,41.81
31880,0.34,0.97,-0.02,-21.30,-5.19,42.24
31900,0.37,0.94,-0.01,-21.73,-4.09,44.43
31920,0.39,0.94,0.01,-21.18,-3.91,44.56
31940,0.41,0.91,0.01,-19.96,-3.85,44.13
31960,0.45,0.86,0.03,-18.92,-6.10,40.83
31980,0.47,0.83,0.03,-17.64,-5.49,37.23
32000,0.49,0.81,0.05,-15.38,-5.92,33.39
32020,0.49,0.82,0.07,-11.47,-4.58,25.45
32040,0.51,0.82,0.07,-9.40,-3.78,21.24
32060,0.51,0.83,0.07,-7.08,-2.99,16.48
32080,0.52,0.83,0.06,-4.94,-1.77,11.23
32100,0.52,0.83,0.04,-4.15,-1.46,7.93
32120,0.52,0.84,0.05,-3.17,-0.49,4.09
32140,0.53,0.82,0.10,-1.40,0.06,-0.67
32160,0.52,0.81,0.09,1.71,2.38,-5.31
32180,0.51,0.84,0.03,3.78,3.36,-8.79
32200,0.51,0.86,0.04,4.94,2.75,-11.17
32220,0.51,0.85,0.03,6.77,2.32,-15.26
32240,0.51,0.83,0.06,7.81,2.50,-19.35
32260,0.49,0.83,0.09,9.52,3.23,-23.93
32280,0.48,0.82,0.03,11.78,4.88,-29.42
32300,0.45,0.88,-0.02,13.06,5.19,-33.14
32320,0.46,0.87,0.03,14.77,3.05,-35.16
32340,0.45,0.82,0.02,17.76,5.49,-41.44
32360,0.41,0.82,0.02,18.25,5.55,-46.26
32380,0.39,0.89,-0.06,15.63,5.55,-48.77
32400,0.32,1.11,-0.02,12.94,3.17,-47.36
32420,0.37,0.94,0.01,14.40,3.85,-39.12
32440,0.34,0.89,-0.00,16.36,10.74,-41.02
32460,0.26,1.01,-0.04,16.30,11.66,-40.53
32480,0.28,1.06,-0.09,15.69,9.64,-33.14
32500,0.31,0.98,-0.10,14.53,10.01,-30.09
32520,0.35,0.90,-0.10,12.76,15.44,-38.51
32540,0.32,0.99,-0.05,10.07,23.44,-51.70
32560,0.00,1.39,-0.11,17.03,29.60,-47.85
32580,0.10,1.15,-0.26,22.28,20.20,-22.64
32600,0.23,1.01,-0.19,11.60,7.14,-15.63
32620,0.25,1.01,-0.12,4.39,7.69,-15.93
32640,0.20,1.03,-0.08,1.10,9.64,-15.93
32660,0.21,1.00,-0.10,3.54,10.50,-13.73
32680,0.21,0.98,-0.13,4.03,9.58,-14.59
32700,0.20,0.99,-0.14,3.30,7.81,-15.44
32720,0.17,1.00,-0.12,0.67,3.78,-14.40
32740,0.17,1.00,-0.11,-0.92,2.26,-12.21
32760,0.17,1.00,-0.10,-2.01,1.34,-9.70
32780,0.17,1.00,-0.11,-1.71,1.71,-6.47
32800,0.17,1.00,-0.10,-0.98,-0.55,-4.94
32820,0.18,1.00,-0.11,0.31,-0.12,-3.72
32840,0.18,0.99,-0.12,-0.49,0.43,-2.44
32860,0.19,1.00,-0.11,0.79,-0.06,-2.08
32880,0.18,0.99,-0.12,1.40,0.73,-1.71
32900,0.18,1.00,-0.12,0.37,0.37,-2.14
32920,0.19,0.99,-0.13,1.53,0.31,-1.77
32940,0.17,1.00,-0.12,0.55,0.49,-2.75
32960,0.17,1.00,-0.12,-0.43,0.37,-2.81
32980,0.18,0.99,-0.12,-1.28,-0.12,-2.93
33000,0.17,1.00,-0.12,-1.71,0.31,-3.30
33020,0.18,0.99,-0.13,-1.10,0.06,-3.11
33040,0.17,1.00,-0.12,-0.85,0.00,-3.23
33060,0.17,1.00,-0.12,-1.28,-0.06,-2.69
33080,0.17,1.00,-0.12,-1.34,0.00,-2.20
33100,0.17,1.00,-0.12,-1.22,0.43,-1.34
33120,0.17,1.00,-0.12,-0.98,0.43,-0.98
33140,0.17,1.00,-0.12,-0.98,0.49,-1.22
33160,0.17,1.00,-0.12,-1.22,0.55,-1.22
33180,0.17,1.00,-0.12,-1.10,0.61,-1.04
33200,0.16,1.00,-0.12,-1.28,0.67,-0.49
33220,0.17,1.00,-0.12,-0.79,0.55,0.12
33240,0.17,1.00,-0.12,-0.98,0.85,0.37
33260,0.17,1.00,-0.12,-1.04,0.98,0.61
33280,0.17,1.00,-0.12,-0.73,1.22,0.98
33300,0.17,1.00,-0.12,-0.43,0.98,1.16
33320,0.17,1.00,-0.12,-0.37,1.22,1.10
33340,0.17,1.00,-0.12,-0.18,1.10,0.98
33360,0.17,1.00,-0.12,-0.61,1.22,0.92
33380,0.17,0.99,-0.13,-0.43,1.22,0.85
33400,0.17,1.00,-0.12,-0.79,1.53,1.04
33420,0.17,1.00,-0.12,-1.40,1.40,1.28
33440,0.18,0.99,-0.13,-1.53,1.22,0.92
33460,0.18,0.99,-0.13,-2.01,0.92,0.73
33480,0.18,0.99,-0.13,-3.05,0.61,0.06
33500,0.18,0.99,-0.12,-3.66,0.37,-0.18
33520,0.17,1.00,-0.11,-4.09,0.12,-0.12
33540,0.17,1.00,-0.12,-4.39,-1.22,0.98
33560,0.17,1.00,-0.12,-4.52,-2.14,1.83
33580,0.18,0.99,-0.12,-5.74,-2.81,1.95
33600,0.17,1.00,-0.11,-6.29,-3.05,2.08
33620,0.18,1.00,-0.11,-6.96,-3.30,2.38
33640,0.19,1.00,-0.11,-6.59,-3.42,2.69
33660,0.17,1.00,-0.10,-6.53,-3.78,4.09
33680,0.18,1.00,-0.09,-7.02,-4.09,6.04
33700,0.18,1.01,-0.09,-7.26,-3.97,7.93
33720,0.19,1.00,-0.09,-7.57,-3.30,9.77
33740,0.20,1.01,-0.08,-8.30,-4.09,12.63
33760,0.19,1.01,-0.09,-6.53,-2.38,14.04
33780,0.22,1.00,-0.09,-5.80,-2.26,15.08
33800,0.22,1.01,-0.11,-3.60,-2.20,15.38
33820,0.23,1.01,-0.09,-3.66,-2.87,16.17
33840,0.24,1.00,-0.09,-2.69,-3.66,16.91
33860,0.24,1.00,-0.12,-2.99,-2.26,15.56
33880,0.23,1.04,-0.11,-4.52,-3.05,15.99
33900,0.23,1.05,-0.11,-5.68,-3.60,18.74
33920,0.24,1.08,-0.12,-7.69,-3.23,23.93
33940,0.26,1.05,-0.10,-8.48,-4.76,28.63
33960,0.27,1.03,-0.09,-9.95,-4.33,31.56
33980,0.30,0.99,-0.08,-12.15,-4.64,33.02
34000,0.31,0.98,-0.06,-13.61,-5.43,33.08
34020,0.33,0.97,-0.06,-14.28,-5.92,33.26
34040,0.32,1.00,-0.04,-14.53,-6.47,33.39
34060,0.35,0.96,-0.03,-14.71,-7.26,34.85
34080,0.36,0.96,-0.04,-15.32,-6.41,35.22
34100,0.39,0.93,-0.05,-17.21,-4.94,35.28
34120,0.40,0.93,-0.02,-18.49,-4.82,34.24
34140,0.41,0.90,-0.00,-19.47,-4.88,33.51
34160,0.44,0.87,0.00,-18.86,-5.80,30.27
34180,0.46,0.85,0.03,-17.21,-4.21,26.73
34200,0.47,0.84,0.04,-15.75,-3.60,23.13
34220,0.48,0.84,0.06,-13.43,-2.99,17.70
34240,0.49,0.84,0.06,-9.52,-1.65,13.92
34260,0.49,0.84,0.06,-7.57,-0.92,9.83
34280,0.50,0.83,0.05,-5.55,-0.55,6.04
34300,0.52,0.77,0.05,-2.81,1.04,0.12
34320,0.54,0.72,0.09,-0.31,2.32,-7.87
34340,0.50,0.78,0.05,1.77,5.13,-17.40
34360,0.46,0.91,0.07,7.26,2.32,-24.41
34380,0.45,0.91,0.09,11.11,1.59,-25.21
34400,0.47,0.86,0.09,14.83,2.50,-27.16
34420,0.45,0.79,-0.03,17.52,7.57,-34.61
34440,0.38,0.97,-0.08,16.05,7.32,-39.61
34460,0.37,1.01,-0.03,15.32,1.53,-36.25
34480,0.40,0.94,-0.01,13.55,0.18,-29.48
34500,0.41,0.87,0.00,12.21,3.91,-31.80
34520,0.40,0.83,-0.04,9.89,9.58,-35.40
34540,0.30,1.01,-0.09,6.04,6.35,-37.96
34560,0.29,1.08,0.01,6.47,2.56,-32.41
34580,0.34,0.96,-0.00,10.68,3.48,-28.20
34600,0.36,0.84,-0.02,12.70,9.83,-34.73
34620,0.24,1.04,-0.02,12.82,11.05,-37.17
34640,0.24,1.08,-0.07,13.06,8.97,-30.70
34660,0.31,1.00,-0.08,13.61,8.30,-25.70
34680,0.37,0.89,-0.13,12.08,15.81,-30.94
34700,0.34,0.96,-0.13,8.36,25.76,-43.88
34720,0.03,1.29,-0.24,9.28,32.90,-49.80
34740,0.16,1.10,-0.13,23.13,7.26,-20.14
34760,0.19,1.02,-0.16,9.95,7.69,-11.41
34780,0.21,1.00,-0.13,1.04,5.31,-10.38
34800,0.20,1.01,-0.08,-1.77,6.90,-10.86
34820,0.20,1.00,-0.09,1.16,7.93,-11.72
34840,0.19,0.99,-0.11,2.93,7.26,-11.72
34860,0.18,0.99,-0.12,2.20,4.21,-11.23
34880,0.18,1.00,-0.11,1.22,2.38,-10.56
34900,0.17,1.01,-0.10,1.10,0.67,-8.61
34920,0.18,1.01,-0.12,1.10,2.62,-4.88
34940,0.17,1.00,-0.11,1.83,1.28,-3.11
34960,0.18,1.00,-0.11,2.14,1.46,-1.71
34980,0.17,1.00,-0.12,0.92,1.34,-1.10
35000,0.18,0.99,-0.12,-0.24,0.85,-1.28
35020,0.18,1.00,-0.12,-0.18,0.92,-1.65
35040,0.18,1.00,-0.10,1.46,1.04,-0.61
35060,0.18,0.99,-0.13,2.69,1.77,-1.59
35080,0.17,0.99,-0.13,0.79,1.22,-2.44
35100,0.17,1.00,-0.12,-0.85,0.55,-2.50
35120,0.18,1.00,-0.12,-1.28,0.24,-2.01
35140,0.18,1.00,-0.12,-0.85,0.37,-2.08
35160,0.17,1.00,-0.12,-0.55,0.18,-2.38
35180,0.17,1.00,-0.12,-0.37,0.18,-2.56
35200,0.17,1.00,-0.12,-0.55,0.49,-2.08
35220,0.17,1.00,-0.12,-0.61,0.61,-1.71
35240,0.17,1.00,-0.12,-0.43,0.67,-1.16
35260,0.17,1.00,-0.12,-0.43,0.61,-0.73
35280,0.17,1.00,-0.12,-0.61,0.79,-0.55
35300,0.17,1.00,-0.13,-1.04,0.92,-0.43
35320,0.17,1.00,-0.12,-0.92,0.85,-0.06
35340,0.17,1.00,-0.12,-0.79,0.61,-0.18
35360,0.17,1.00,-0.12,-0.73,0.79,0.00
35380,0.17,1.00,-0.12,-0.61,0.98,0.18
35400,0.17,0.99,-0.13,-0.73,1.10,0.18
35420,0.17,1.00,-0.12,-0.43,1.04,0.18
35440,0.17,1.00,-0.12,-0.31,1.10,0.24
35460,0.17,1.00,-0.13,-0.06,1.28,0.18
35480,0.17,1.00,-0.13,0.00,1.22,0.37
35500,0.17,1.00,-0.12,-0.49,1.22,0.37
35520,0.18,0.99,-0.13,-0.43,1.16,0.24
35540,0.17,1.00,-0.12,-0.55,1.65,-0.06
35560,0.18,0.99,-0.13,0.00,1.46,0.18
35580,0.17,1.00,-0.13,0.00,1.77,0.12
35600,0.18,0.99,-0.13,-0.18,1.77,0.37
35620,0.18,0.99,-0.13,-1.04,1.77,0.43
35640,0.17,0.99,-0.13,-1.22,2.01,0.31
35660,0.18,0.99,-0.13,-1.83,1.71,0.37
35680,0.17,1.00,-0.13,-2.44,1.28,0.18
35700,0.18,0.99,-0.13,-2.99,1.10,0.55
35720,0.17,1.00,-0.12,-3.42,0.55,0.43
35740,0.17,1.00,-0.13,-3.36,-0.85,1.77
35760,0.17,1.00,-0.12,-4.03,-1.28,1.53
35780,0.17,1.00,-0.12,-4.03,-1.71,1.71
35800,0.18,1.00,-0.12,-3.30,-2.14,2.56
35820,0.16,1.00,-0.11,-3.11,-2.81,4.03
35840,0.17,1.01,-0.11,-4.15,-4.09,6.23
35860,0.18,1.00,-0.11,-4.33,-4.88,8.42
35880,0.17,1.02,-0.09,-4.46,-5.19,11.11
35900,0.18,1.03,-0.10,-3.60,-5.13,15.50
35920,0.21,1.02,-0.12,-3.48,-4.27,18.86
35940,0.19,1.04,-0.14,-4.94,-4.39,20.57
35960,0.23,1.00,-0.13,-5.80,-6.77,23.32
35980,0.23,1.02,-0.14,-6.35,-5.13,23.13
36000,0.23,1.05,-0.13,-5.07,-6.90,25.02
36020,0.23,1.10,-0.12,-5.92,-6.47,28.26
36040,0.25,1.06,-0.13,-7.08,-5.62,32.29
36060,0.28,1.01,-0.14,-10.44,-5.92,34.73
36080,0.28,1.00,-0.15,-14.04,-5.92,34.48
36100,0.30,0.97,-0.13,-18.13,-7.57,34.67
36120,0.33,0.94,-0.09,-22.95,-8.91,33.33
36140,0.33,0.96,-0.07,-24.60,-8.00,31.74
36160,0.37,0.90,-0.05,-26.25,-8.48,31.62
36180,0.34,0.95,-0.01,-26.67,-5.43,30.03
36200,0.39,0.90,-0.03,-26.73,-3.42,30.70
36220,0.39,0.93,-0.03,-28.08,-2.20,28.50
36240,0.40,0.92,-0.04,-30.40,-1.40,27.28
36260,0.43,0.89,0.03,-30.70,-4.39,26.73
36280,0.44,0.85,0.02,-30.33,-2.81,25.70
36300,0.45,0.86,0.04,-29.79,-2.81,21.79
36320,0.44,0.92,0.09,-25.88,-1.77,20.51
36340,0.46,0.90,0.11,-21.67,-2.14,20.94
36360,0.47,0.88,0.11,-17.09,-1.10,18.74
36380,0.50,0.85,0.11,-11.11,0.00,13.55
36400,0.51,0.82,0.11,-7.26,0.37,9.40
36420,0.53,0.78,0.11,-3.30,0.73,3.66
36440,0.52,0.75,0.12,2.81,2.75,-9.64
36460,0.52,0.75,0.10,6.16,2.20,-18.37
36480,0.51,0.76,0.07,7.20,2.26,-26.86
36500,0.47,0.84,0.06,10.19,1.46,-39.67
36520,0.46,0.87,0.14,15.14,0.37,-44.49
36540,0.38,0.89,0.18,23.62,1.40,-47.97
36560,0.33,0.99,0.10,36.32,0.06,-45.78
36580,0.40,0.90,0.01,37.96,0.37,-40.77
36600,0.41,0.86,-0.14,34.06,12.57,-44.43
36620,0.39,0.84,-0.19,20.26,12.70,-52.43
36640,0.29,0.97,-0.08,12.02,11.84,-59.33
36660,0.16,1.21,0.02,10.86,4.03,-58.35
36680,0.20,1.23,0.06,19.23,5.62,-38.27
36700,0.30,0.98,-0.00,28.56,12.88,-31.62
36720,0.42,0.84,-0.14,30.40,26.92,-39.06
36740,0.24,1.03,-0.19,26.67,41.20,-58.59
36760,0.07,1.32,0.05,42.05,14.47,-37.11
36780,0.14,1.11,-0.12,30.76,0.67,-12.45
36800,0.22,0.98,-0.18,6.96,-0.79,-2.56
36820,0.21,1.01,-0.09,-4.94,0.85,-5.62
36840,0.21,0.99,-0.10,-2.93,3.17,-5.62
36860,0.22,0.98,-0.11,-1.10,3.42,-7.93
36880,0.19,0.98,-0.14,0.79,4.76,-11.90
36900,0.18,0.99,-0.13,1.16,4.03,-14.59
36920,0.14,1.01,-0.11,-0.55,0.73,-13.85
36940,0.16,1.01,-0.10,0.43,-1.46,-6.90
36960,0.16,1.01,-0.11,1.89,-0.49,-4.39
36980,0.16,1.00,-0.11,2.20,0.12,-1.83
37000,0.17,1.00,-0.12,2.62,-0.06,-0.18
37020,0.18,0.99,-0.13,2.44,0.18,-0.12
37040,0.18,0.99,-0.14,1.04,0.12,-0.85
37060,0.18,0.99,-0.13,-1.16,0.00,-1.71
37080,0.17,1.00,-0.12,-2.32,-0.31,-2.38
37100,0.18,0.99,-0.13,-1.34,-0.49,-2.56
37120,0.17,1.00,-0.13,-1.46,-0.79,-3.30
37140,0.17,1.00,-0.12,-2.20,-0.37,-3.60
37160,0.17,1.00,-0.12,-2.56,-0.43,-3.36
37180,0.17,1.00,-0.12,-2.69,-0.12,-3.30
37200,0.17,1.00,-0.12,-3.05,-0.49,-2.69
37220,0.17,1.00,-0.12,-3.05,-0.37,-2.56
37240,0.17,1.00,-0.11,-2.75,-0.12,-2.38
37260,0.17,1.00,-0.12,-1.71,0.31,-2.08
37280,0.17,1.00,-0.12,-2.08,0.37,-2.08
37300,0.16,1.00,-0.12,-2.14,0.49,-2.38
37320,0.16,1.00,-0.12,-2.81,-0.18,-2.14
37340,0.16,1.00,-0.11,-2.32,-0.31,-1.77
37360,0.16,1.00,-0.11,-0.92,-0.18,-1.04
37380,0.16,1.00,-0.12,-0.73,0.31,-0.49
37400,0.16,1.00,-0.12,-0.73,0.43,-0.31
37420,0.16,1.00,-0.12,-1.22,0.55,-0.31
37440,0.16,1.00,-0.12,-1.65,1.04,-1.10
37460,0.16,1.00,-0.12,-1.71,-0.18,-0.18
37480,0.17,1.00,-0.12,-2.38,-0.49,-0.37
37500,0.17,1.00,-0.12,-1.95,0.12,-1.34
37520,0.17,1.00,-0.12,-0.43,0.61,-0.79
37540,0.16,1.00,-0.12,-0.79,0.73,-0.55
37560,0.16,1.00,-0.12,-1.16,0.55,-0.67
37580,0.16,1.00,-0.11,-1.04,0.55,-0.55
37600,0.16,1.00,-0.12,-0.06,0.98,-0.37
37620,0.16,1.00,-0.12,0.31,1.10,-0.12
37640,0.16,1.00,-0.12,0.12,1.16,-0.24
37660,0.16,1.00,-0.11,-0.31,1.34,-0.31
