timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
22960,0.17,1.01,-0.08,2.81,6.04,-9.58
22980,0.16,1.00,-0.09,2.56,2.20,-8.12
23000,0.17,1.00,-0.10,2.87,-1.65,-6.77
23020,0.17,0.99,-0.11,0.06,-1.59,-5.31
23040,0.18,1.00,-0.09,-2.32,-2.32,-5.25
23060,0.17,1.00,-0.08,-2.56,-0.73,-4.33
23080,0.17,1.00,-0.08,-2.20,-1.40,-3.54
23100,0.17,1.00,-0.08,-1.34,-1.04,-2.69
23120,0.17,1.00,-0.09,0.24,-0.85,-2.20
23140,0.18,1.00,-0.10,0.37,-0.98,-2.26
23160,0.17,1.00,-0.10,-0.79,-0.79,-2.56
23180,0.17,1.00,-0.09,-1.59,-0.67,-2.99
23200,0.17,1.00,-0.09,-1.65,-1.22,-2.69
23220,0.17,1.00,-0.08,-1.10,-1.40,-2.08
23240,0.17,1.00,-0.08,-0.85,-1.34,-1.59
23260,0.17,1.00,-0.09,0.06,-0.73,-1.34
23280,0.17,1.00,-0.09,0.12,-0.12,-0.61
23300,0.17,1.00,-0.09,0.00,0.73,-0.18
23320,0.17,1.00,-0.09,-0.24,1.53,0.49
23340,0.17,1.00,-0.09,-0.49,1.40,0.98
23360,0.17,1.00,-0.09,-0.49,1.89,0.92
23380,0.17,1.00,-0.09,-0.12,2.08,1.34
23400,0.17,1.00,-0.09,-0.12,2.69,1.77
23420,0.18,1.00,-0.10,-0.43,3.17,2.08
23440,0.17,1.00,-0.09,-0.55,3.85,2.32
23460,0.18,1.00,-0.10,-0.55,4.76,2.81
23480,0.16,1.00,-0.09,-0.55,4.88,2.99
23500,0.14,1.00,-0.12,-3.23,2.08,8.06
23520,0.17,1.00,-0.10,-7.69,-0.24,11.23
23540,0.16,1.01,-0.10,-10.80,-2.75,12.33
23560,0.20,1.01,-0.09,-15.44,-5.92,13.12
23580,0.18,1.04,-0.08,-14.04,-5.98,13.18
23600,0.17,1.06,-0.08,-12.45,-8.30,16.85
23620,0.21,1.06,-0.08,-10.62,-9.95,22.71
23640,0.20,1.10,-0.09,-7.26,-11.29,28.02
23660,0.19,1.18,-0.09,-7.51,-12.08,34.85
23680,0.23,1.18,-0.09,-8.12,-13.00,43.82
23700,0.25,1.16,-0.16,-13.79,-10.44,55.11
23720,0.26,1.12,-0.16,-20.63,-11.47,61.22
23740,0.24,1.10,-0.12,-27.34,-13.00,66.96
23760,0.30,1.01,-0.05,-36.01,-15.20,73.30
23780,0.33,0.95,-0.00,-39.49,-14.89,76.05
23800,0.38,0.85,0.04,-41.32,-12.27,77.21
23820,0.43,0.78,0.08,-38.21,-6.90,71.72
23840,0.50,0.76,0.09,-36.56,-7.26,65.00
23860,0.54,0.71,0.09,-34.85,-5.49,57.13
23880,0.57,0.66,0.09,-30.58,-2.26,41.08
23900,0.59,0.63,0.14,-24.54,-2.69,30.46
23920,0.61,0.60,0.16,-17.70,-1.40,17.88
23940,0.64,0.60,0.18,-6.77,1.22,-3.48
23960,0.60,0.62,0.30,2.62,2.87,-17.21
23980,0.59,0.67,0.29,13.06,7.87,-30.64
24000,0.54,0.73,0.26,26.92,10.74,-45.84
24020,0.54,0.68,0.06,36.62,11.17,-51.39
24040,0.55,0.65,-0.11,31.80,15.63,-63.60
24060,0.50,0.75,-0.08,30.70,15.87,-78.55
24080,0.32,0.91,0.08,37.54,14.89,-87.40
24100,0.22,1.07,0.05,39.55,10.50,-82.64
24120,0.28,0.99,0.04,39.86,2.69,-71.04
24140,0.34,0.92,-0.11,32.29,17.33,-69.64
24160,0.41,0.80,-0.10,26.12,22.89,-78.12
24180,0.66,0.67,-0.08,19.71,36.68,-99.61
24200,-0.98,1.90,0.49,41.38,73.18,-99.79
24220,0.27,1.07,-0.13,7.69,-26.98,7.63
24240,0.30,0.92,-0.12,-12.63,5.13,10.80
24260,0.22,1.01,-0.01,-1.65,-1.10,-7.81
24280,0.21,0.99,-0.08,2.93,10.07,-5.68
24300,0.21,0.99,-0.10,3.48,6.47,-8.36
24320,0.20,1.00,-0.09,1.59,5.00,-9.16
24340,0.18,1.00,-0.08,2.38,1.28,-8.61
24360,0.18,1.00,-0.10,3.17,0.55,-7.63
24380,0.17,1.00,-0.09,0.31,0.43,-6.84
24400,0.17,1.01,-0.07,-0.92,-0.31,-5.55
24420,0.18,1.00,-0.07,-0.43,0.31,-3.66
24440,0.18,1.00,-0.08,1.04,0.37,-1.77
24460,0.18,1.00,-0.09,1.16,0.00,-1.46
24480,0.19,1.00,-0.09,1.16,-0.12,-1.65
24500,0.19,0.99,-0.09,1.10,-0.18,-2.50
24520,0.19,1.00,-0.10,0.61,-0.55,-3.66
24540,0.18,1.00,-0.10,-0.49,-1.04,-4.03
24560,0.17,1.00,-0.09,-0.92,-1.40,-4.09
24580,0.18,1.00,-0.09,-0.67,-1.77,-3.05
24600,0.18,1.00,-0.09,-0.67,-1.65,-2.69
24620,0.18,1.00,-0.09,-0.49,-1.28,-2.32
24640,0.17,1.00,-0.08,0.31,-0.37,-1.65
24660,0.17,1.00,-0.09,0.79,0.37,-0.67
24680,0.17,1.00,-0.08,1.22,0.67,0.24
24700,0.18,1.00,-0.10,1.83,1.71,0.55
24720,0.18,1.00,-0.10,1.77,2.56,0.55
24740,0.18,1.00,-0.09,1.77,2.50,0.79
24760,0.18,1.00,-0.10,2.26,2.26,1.10
24780,0.18,1.00,-0.10,1.95,2.69,1.28
24800,0.18,1.00,-0.10,1.71,2.81,1.53
24820,0.18,0.99,-0.11,1.10,3.30,1.89
24840,0.18,1.00,-0.11,0.18,3.36,2.01
24860,0.18,1.00,-0.11,-0.49,3.72,2.01
24880,0.18,1.00,-0.11,-0.85,3.72,2.14
24900,0.17,1.00,-0.11,-1.71,4.03,2.32
24920,0.18,1.00,-0.10,-2.87,3.60,3.23
24940,0.16,1.00,-0.10,-3.48,2.32,4.33
24960,0.16,1.00,-0.10,-6.04,-0.06,7.14
24980,0.18,1.00,-0.10,-8.97,-2.38,9.40
25000,0.18,1.01,-0.10,-11.23,-4.27,10.01
25020,0.14,1.07,-0.10,-14.16,-8.24,13.67
25040,0.19,1.07,-0.07,-15.56,-12.27,20.20
25060,0.18,1.10,-0.09,-14.40,-13.24,26.49
25080,0.19,1.14,-0.12,-9.70,-14.59,34.73
25100,0.18,1.18,-0.10,-9.03,-14.40,41.44
25120,0.25,1.19,-0.13,-13.18,-10.80,48.22
25140,0.29,1.17,-0.18,-18.80,-11.41,57.13
25160,0.28,1.06,-0.15,-24.54,-14.77,62.99
25180,0.28,1.01,-0.10,-31.68,-14.77,64.45
25200,0.33,0.92,-0.04,-37.90,-14.47,66.83
25220,0.38,0.84,0.00,-41.32,-12.82,66.96
25240,0.42,0.82,0.01,-42.11,-10.74,63.35
25260,0.45,0.80,0.02,-43.64,-9.34,53.96
25280,0.52,0.74,0.09,-41.99,-8.97,48.03
25300,0.53,0.69,0.11,-37.78,-6.10,38.70
25320,0.55,0.67,0.15,-31.62,-5.31,28.81
25340,0.58,0.66,0.18,-20.20,-2.20,11.96
25360,0.57,0.67,0.21,-10.25,0.18,0.18
25380,0.58,0.61,0.33,1.95,2.01,-11.72
25400,0.56,0.61,0.30,22.71,9.46,-33.33
25420,0.53,0.61,0.14,34.18,11.96,-47.00
25440,0.55,0.63,-0.04,34.55,11.23,-60.30
25460,0.35,1.13,0.07,39.00,9.22,-71.59
25480,0.37,0.94,0.08,38.64,11.66,-62.93
25500,0.38,0.72,0.07,42.42,10.80,-64.88
25520,0.33,0.76,-0.11,37.48,13.73,-73.91
25540,0.30,1.07,-0.17,25.94,14.53,-78.67
25560,0.17,1.25,-0.07,23.99,10.44,-75.38
25580,0.37,1.08,-0.09,25.51,22.16,-67.63
25600,0.12,1.54,-0.76,25.15,52.00,-80.38
25620,-0.35,1.55,-0.01,23.86,31.56,-63.35
25640,0.05,1.11,-0.06,-6.10,2.38,-2.14
25660,0.23,0.97,-0.07,-9.16,-0.85,-4.33
25680,0.22,1.00,-0.00,-2.62,-0.31,-8.06
25700,0.18,1.01,-0.04,4.15,9.28,-6.90
25720,0.18,1.00,-0.08,7.81,5.74,-6.59
25740,0.18,1.00,-0.10,5.98,4.76,-5.31
25760,0.19,0.99,-0.10,4.39,1.71,-4.64
25780,0.18,1.00,-0.10,2.38,0.49,-4.94
25800,0.18,1.00,-0.09,0.18,-1.53,-5.31
25820,0.18,1.00,-0.08,-0.79,-2.14,-4.94
25840,0.18,1.00,-0.08,-0.37,-1.28,-3.72
25860,0.18,1.00,-0.08,-0.24,-0.49,-3.05
25880,0.18,1.00,-0.09,0.12,-0.24,-2.93
25900,0.18,1.00,-0.09,0.24,-0.31,-2.81
25920,0.17,1.00,-0.09,-0.24,-0.67,-2.38
25940,0.18,1.00,-0.09,-0.55,-0.67,-2.08
25960,0.17,1.00,-0.09,-0.55,-0.73,-1.59
25980,0.18,1.00,-0.09,-0.12,-0.55,-1.59
26000,0.17,1.00,-0.08,0.24,-0.67,-1.34
26020,0.18,1.00,-0.09,0.61,0.00,-0.79
26040,0.18,1.00,-0.09,0.06,0.43,-0.73
26060,0.18,1.00,-0.09,-0.12,0.98,-0.31
26080,0.18,1.00,-0.09,0.00,1.22,-0.12
26100,0.18,1.00,-0.09,-0.31,1.40,0.49
26120,0.17,1.00,-0.09,-0.37,1.89,0.67
26140,0.18,1.00,-0.09,-0.37,2.14,1.22
26160,0.18,1.00,-0.09,0.18,2.75,1.59
26180,0.18,1.00,-0.09,0.49,3.23,1.95
26200,0.18,1.00,-0.09,0.61,3.60,2.08
26220,0.18,1.00,-0.09,0.49,3.66,2.32
26240,0.19,1.00,-0.10,0.49,4.27,2.32
26260,0.18,1.00,-0.10,-0.12,4.39,2.32
26280,0.18,1.00,-0.10,-0.49,4.33,2.38
26300,0.18,1.00,-0.10,-1.65,2.93,2.81
26320,0.17,1.00,-0.10,-2.99,1.89,3.91
26340,0.16,1.00,-0.10,-6.29,-1.46,7.69
26360,0.17,1.01,-0.10,-9.95,-3.42,10.19
26380,0.17,1.05,-0.06,-12.82,-6.23,13.12
26400,0.12,1.11,-0.09,-10.50,-11.66,22.77
26420,0.14,1.18,-0.15,-9.46,-16.54,34.24
26440,0.15,1.22,-0.20,-9.22,-20.63,44.49
26460,0.25,1.20,-0.12,-10.31,-20.08,58.59
26480,0.25,1.18,-0.17,-16.05,-14.53,65.37
26500,0.25,1.15,-0.14,-21.36,-14.83,72.33
26520,0.27,1.08,-0.10,-26.49,-15.20,80.87
26540,0.32,0.98,-0.00,-30.76,-14.77,83.07
26560,0.37,0.88,0.03,-32.35,-13.85,84.23
26580,0.42,0.82,0.01,-34.18,-10.38,82.70
26600,0.48,0.76,-0.02,-35.83,-7.08,76.42
26620,0.48,0.82,-0.02,-37.23,-6.35,69.09
26640,0.58,0.68,0.07,-37.05,-9.95,64.64
26660,0.62,0.54,0.16,-30.21,-8.18,44.86
26680,0.66,0.52,0.21,-20.14,-5.43,27.59
26700,0.66,0.47,0.24,-6.47,-2.69,9.77
26720,0.63,0.53,0.23,7.20,4.27,-15.81
26740,0.60,0.63,0.14,16.66,9.16,-30.27
26760,0.59,0.71,0.11,25.57,9.46,-42.36
26780,0.56,0.68,0.15,33.87,10.74,-58.59
26800,0.52,0.63,0.04,37.11,14.22,-69.64
26820,0.46,0.67,-0.18,31.74,17.82,-78.25
26840,0.42,0.93,-0.14,17.94,17.94,-87.34
26860,0.41,0.86,0.06,16.78,8.48,-86.00
26880,0.33,0.88,0.03,16.60,13.85,-90.94
26900,0.17,1.11,0.07,19.04,8.67,-85.08
26920,0.18,1.28,0.01,21.73,8.79,-68.24
26940,0.29,1.13,-0.11,24.72,10.31,-54.20
26960,0.43,1.00,-0.27,20.20,22.83,-56.27
26980,0.08,1.35,-0.36,0.49,36.38,-62.74
27000,-0.20,1.51,0.21,-5.43,3.72,-35.22
27020,0.25,1.00,-0.03,-3.48,-6.23,1.28
27040,0.29,0.93,-0.06,0.37,-2.62,-6.53
27060,0.25,0.98,-0.06,5.62,7.14,-11.84
27080,0.21,0.99,-0.12,6.35,13.79,-13.31
27100,0.21,1.01,-0.05,4.52,7.69,-13.43
27120,0.21,1.00,-0.07,5.68,8.54,-13.00
27140,0.17,1.01,-0.08,6.84,5.86,-14.71
27160,0.16,1.00,-0.09,4.09,2.01,-12.39
27180,0.18,1.00,-0.09,0.92,-0.06,-10.44
27200,0.17,1.00,-0.08,0.49,-0.12,-9.40
27220,0.17,1.00,-0.08,1.22,-0.61,-7.51
27240,0.17,1.00,-0.09,1.16,-1.34,-6.59
27260,0.16,1.00,-0.08,1.04,-2.32,-5.68
27280,0.16,1.00,-0.09,0.73,-4.03,-4.39
27300,0.17,1.00,-0.09,0.31,-4.15,-3.36
27320,0.17,1.00,-0.09,-0.49,-3.11,-2.62
27340,0.17,1.00,-0.08,-1.04,-2.26,-1.83
27360,0.17,1.00,-0.09,-1.22,-1.83,-1.40
27380,0.17,1.00,-0.08,-1.04,-1.28,-0.85
27400,0.18,1.00,-0.09,-0.85,-0.55,-0.55
27420,0.18,1.00,-0.09,-1.04,0.37,-0.43
27440,0.17,1.00,-0.08,-1.40,0.67,-0.24
27460,0.17,1.00,-0.09,-1.16,0.61,0.00
27480,0.17,1.00,-0.09,-1.28,0.98,0.37
27500,0.17,1.00,-0.08,-0.98,1.53,0.55
27520,0.17,1.00,-0.08,-0.79,1.77,1.10
27540,0.18,1.00,-0.08,0.18,2.44,1.95
27560,0.18,1.00,-0.09,0.61,2.93,2.08
27580,0.18,1.00,-0.09,1.10,3.60,2.26
27600,0.17,1.00,-0.08,0.98,4.58,2.44
27620,0.18,1.00,-0.09,1.22,4.88,2.69
27640,0.16,1.00,-0.09,0.79,5.37,3.54
27660,0.15,1.01,-0.10,-0.61,3.11,7.75
27680,0.17,1.00,-0.10,-3.60,1.53,9.83
27700,0.15,1.01,-0.09,-6.10,-0.92,11.11
27720,0.16,1.02,-0.08,-12.45,-5.49,16.91
27740,0.12,1.15,-0.09,-15.01,-9.40,21.73
27760,0.19,1.14,-0.11,-14.22,-16.66,30.88
27780,0.22,1.12,-0.13,-8.00,-18.25,39.18
27800,0.22,1.18,-0.11,-4.70,-16.54,45.29
27820,0.27,1.17,-0.15,-8.97,-13.73,52.49
27840,0.26,1.16,-0.18,-15.63,-11.90,59.45
27860,0.26,1.08,-0.15,-26.49,-12.63,69.09
27880,0.30,0.95,-0.09,-33.87,-13.73,71.47
27900,0.34,0.92,-0.07,-39.43,-13.73,69.76
27920,0.38,0.86,0.03,-42.48,-12.15,67.50
27940,0.43,0.80,0.07,-41.44,-11.78,65.06
27960,0.43,0.84,0.09,-38.82,-10.07,60.06
27980,0.51,0.76,0.14,-33.26,-9.89,52.43
28000,0.53,0.71,0.14,-28.38,-7.51,43.82
28020,0.58,0.66,0.14,-23.38,-4.64,34.06
28040,0.64,0.56,0.16,-12.02,-0.73,14.04
28060,0.63,0.44,0.20,-5.37,3.23,-4.64
28080,0.53,0.62,0.23,4.09,7.51,-22.89
28100,0.50,0.76,0.20,18.62,7.20,-33.45
28120,0.52,0.85,0.13,27.89,3.05,-35.28
28140,0.51,0.85,0.01,29.72,6.71,-40.65
28160,0.53,0.76,-0.02,29.11,11.17,-52.86
28180,0.40,0.83,-0.06,25.45,13.85,-62.62
28200,0.36,0.91,0.01,23.62,6.77,-62.62
28220,0.31,1.03,0.01,23.19,5.43,-56.82
28240,0.36,0.94,0.00,24.35,6.53,-60.55
28260,0.40,0.76,0.06,24.54,9.64,-65.73
28280,0.32,0.83,-0.05,20.81,20.32,-75.44
28300,0.20,1.14,0.00,19.59,14.04,-77.51
28320,0.37,1.14,-0.10,20.87,19.71,-69.27
28340,0.17,1.32,-0.63,19.23,44.37,-72.51
28360,-0.13,1.36,0.23,12.21,9.28,-35.16
28380,0.20,1.00,-0.10,3.97,5.80,-1.04
28400,0.22,0.96,-0.09,0.12,3.97,-1.40
28420,0.20,1.01,-0.05,4.46,9.40,-5.19
28440,0.18,1.00,-0.08,6.71,10.25,-3.78
28460,0.19,1.00,-0.09,5.86,5.68,-3.23
28480,0.19,0.99,-0.10,2.75,1.65,-3.72
28500,0.19,1.00,-0.09,2.44,-0.73,-4.46
28520,0.19,0.99,-0.10,2.20,-0.43,-4.82
28540,0.19,1.00,-0.10,0.67,-0.49,-4.76
28560,0.18,1.00,-0.09,0.12,0.00,-4.64
28580,0.18,1.00,-0.08,-0.43,-0.73,-4.39
28600,0.18,1.00,-0.09,0.06,-0.79,-3.11
28620,0.19,0.99,-0.10,-0.24,-0.37,-3.11
28640,0.19,1.00,-0.10,-0.98,-0.24,-3.36
28660,0.19,1.00,-0.09,-2.26,0.00,-3.11
28680,0.18,1.00,-0.09,-2.50,0.00,-2.75
28700,0.18,1.00,-0.09,-2.81,-0.06,-2.20
28720,0.18,1.00,-0.08,-2.99,-0.49,-1.65
28740,0.18,1.00,-0.08,-1.65,0.37,-1.34
28760,0.18,1.00,-0.08,-0.73,0.49,-0.61
28780,0.19,1.00,-0.09,-0.06,0.73,0.18
28800,0.18,1.00,-0.09,0.18,1.40,0.24
28820,0.18,1.00,-0.08,0.55,1.65,0.37
28840,0.19,1.00,-0.09,0.85,1.59,0.61
28860,0.18,1.00,-0.09,1.46,1.65,0.73
28880,0.19,1.00,-0.09,1.28,1.34,1.28
28900,0.18,1.00,-0.09,1.65,1.95,1.16
28920,0.19,1.00,-0.10,1.59,2.20,1.46
28940,0.18,1.00,-0.09,1.59,3.17,1.34
28960,0.18,1.00,-0.10,1.53,3.48,1.65
28980,0.19,1.00,-0.10,1.04,3.60,2.08
29000,0.19,0.99,-0.10,0.55,3.78,1.95
29020,0.19,1.00,-0.10,-0.06,3.97,1.89
29040,0.19,1.00,-0.10,-0.37,4.03,1.89
29060,0.18,1.00,-0.10,-1.04,3.42,2.26
29080,0.17,1.00,-0.09,-1.53,2.38,3.36
29100,0.19,1.00,-0.10,-2.50,1.16,5.25
29120,0.17,1.00,-0.10,-5.31,-0.61,5.25
29140,0.17,1.02,-0.09,-8.36,-2.99,8.18
29160,0.17,1.03,-0.08,-11.11,-4.88,12.08
29180,0.16,1.08,-0.09,-10.80,-9.64,19.84
29200,0.18,1.11,-0.10,-10.56,-12.88,26.73
29220,0.20,1.12,-0.11,-6.23,-15.93,33.02
29240,0.23,1.16,-0.13,-3.97,-16.72,42.54
29260,0.22,1.22,-0.16,-6.90,-15.44,49.44
29280,0.24,1.21,-0.19,-12.39,-14.71,59.88
29300,0.26,1.12,-0.15,-23.19,-14.89,72.57
29320,0.30,1.01,-0.10,-29.91,-15.63,77.39
29340,0.33,0.92,-0.03,-34.42,-15.38,78.37
29360,0.35,0.88,0.06,-35.83,-14.16,77.51
29380,0.43,0.77,0.04,-35.71,-11.47,73.79
29400,0.50,0.69,0.06,-33.02,-10.99,68.54
29420,0.54,0.64,0.04,-30.15,-6.96,50.17
29440,0.58,0.62,0.06,-26.18,-7.39,38.70
29460,0.59,0.60,0.09,-20.57,-5.25,24.72
29480,0.59,0.64,0.14,-13.43,-5.07,6.04
29500,0.60,0.66,0.22,-1.71,-2.50,-4.70
29520,0.63,0.59,0.24,5.74,1.77,-18.19
29540,0.59,0.58,0.23,16.11,8.30,-35.40
29560,0.49,0.79,0.13,31.86,12.02,-54.14
29580,0.47,0.86,0.01,34.67,10.31,-56.03
29600,0.44,0.90,-0.10,32.10,12.15,-56.88
29620,0.48,0.79,-0.13,26.49,14.89,-64.09
29640,0.48,0.56,-0.08,23.44,17.52,-75.74
29660,0.32,0.77,-0.09,16.48,23.25,-91.61
29680,0.13,1.32,-0.01,11.78,11.78,-93.81
29700,0.23,1.23,0.07,14.71,3.48,-72.27
29720,0.40,0.99,0.03,19.84,11.78,-65.00
29740,0.19,1.41,-0.86,18.43,61.95,-92.16
29760,-0.62,1.71,0.14,21.73,46.57,-81.05
29780,0.07,1.12,-0.02,6.90,-11.72,-11.60
29800,0.26,0.92,-0.17,-9.22,-0.55,1.65
29820,0.24,1.00,-0.01,-3.91,-4.52,-5.55
29840,0.18,1.01,-0.06,2.44,10.56,-3.72
29860,0.20,1.00,-0.08,5.43,4.88,-3.97
29880,0.19,0.99,-0.09,3.91,5.25,-3.85
29900,0.20,0.99,-0.09,3.78,2.08,-4.70
29920,0.19,0.99,-0.10,5.07,2.01,-5.86
29940,0.18,1.00,-0.10,1.34,0.43,-5.92
29960,0.18,1.00,-0.08,-0.85,-0.61,-4.88
29980,0.18,1.00,-0.08,-0.73,-0.43,-4.03
30000,0.19,1.00,-0.09,0.73,-0.24,-3.54
30020,0.19,0.99,-0.10,0.49,0.06,-3.85
30040,0.19,0.99,-0.10,-0.24,-0.12,-4.15
30060,0.18,1.00,-0.10,-1.71,-0.61,-4.03
30080,0.18,1.00,-0.09,-2.38,-0.79,-3.48
30100,0.18,1.00,-0.09,-2.50,-0.92,-3.11
30120,0.18,1.00,-0.09,-2.20,-1.22,-2.44
30140,0.18,1.00,-0.09,-1.89,-1.28,-2.20
30160,0.18,1.00,-0.09,-1.28,-1.04,-1.77
30180,0.18,1.00,-0.09,-0.79,-0.06,-1.10
30200,0.18,1.00,-0.09,-0.37,0.49,-0.43
30220,0.18,1.00,-0.09,-0.92,0.98,0.06
30240,0.18,1.00,-0.09,-0.98,1.22,0.49
30260,0.18,1.00,-0.09,-0.98,1.40,0.85
30280,0.18,1.00,-0.09,-0.85,1.59,0.98
30300,0.18,1.00,-0.09,-0.61,1.83,1.10
30320,0.18,1.00,-0.09,-0.06,2.20,1.53
30340,0.18,1.00,-0.09,0.06,2.32,1.65
30360,0.18,1.00,-0.09,0.37,2.93,1.89
30380,0.18,1.00,-0.09,0.37,3.54,2.08
30400,0.18,1.00,-0.09,0.55,3.60,2.26
30420,0.19,1.00,-0.10,0.55,3.97,2.38
30440,0.19,1.00,-0.10,0.55,4.15,2.32
30460,0.18,1.00,-0.10,0.43,4.15,2.50
30480,0.17,1.00,-0.09,0.18,3.60,3.42
30500,0.17,1.00,-0.10,-1.40,1.40,6.53
30520,0.18,1.00,-0.11,-3.36,-0.43,8.42
30540,0.17,1.01,-0.10,-6.59,-2.69,9.89
30560,0.17,1.04,-0.10,-11.17,-5.98,14.89
30580,0.15,1.09,-0.08,-13.06,-8.91,20.14
30600,0.17,1.13,-0.09,-11.41,-12.76,27.83
30620,0.20,1.11,-0.10,-4.58,-14.34,37.60
30640,0.21,1.20,-0.08,-2.50,-14.59,45.10
30660,0.25,1.18,-0.14,-5.31,-10.68,54.08
30680,0.27,1.13,-0.22,-15.01,-8.36,62.74
30700,0.27,1.11,-0.18,-22.46,-10.74,66.89
30720,0.28,1.05,-0.14,-28.99,-15.26,72.14
30740,0.30,1.00,-0.09,-35.89,-18.74,76.48
30760,0.37,0.90,-0.02,-45.10,-18.13,79.22
30780,0.42,0.82,-0.00,-49.07,-13.73,80.99
30800,0.48,0.74,0.02,-48.34,-11.23,76.17
30820,0.54,0.66,0.12,-45.78,-9.89,61.89
30840,0.60,0.58,0.16,-39.98,-8.06,49.80
30860,0.60,0.57,0.18,-31.31,-5.74,34.79
30880,0.62,0.56,0.23,-15.01,-2.08,13.85
30900,0.66,0.52,0.25,-3.60,-0.06,-0.98
30920,0.64,0.51,0.26,8.61,4.88,-19.04
30940,0.60,0.60,0.20,28.20,10.68,-44.49
30960,0.55,0.59,0.13,38.33,13.12,-58.65
30980,0.55,0.69,-0.02,38.09,15.20,-70.80
31000,0.37,1.10,-0.04,38.76,14.10,-76.72
31020,0.38,1.11,0.04,40.10,12.33,-69.09
31040,0.43,0.60,0.15,42.36,11.41,-67.02
31060,0.34,0.66,-0.03,39.67,25.15,-85.33
31080,0.19,1.24,-0.22,28.14,21.24,-79.77
31100,0.21,1.33,-0.21,19.41,15.75,-65.73
31120,0.30,1.15,-0.08,17.33,9.89,-47.18
31140,0.47,0.80,-0.15,12.02,26.12,-57.19
31160,0.29,1.15,-0.66,4.09,48.58,-80.08
31180,-0.30,1.65,-0.11,1.40,49.99,-52.31
31200,0.17,1.05,-0.07,-0.61,-3.54,-7.14
31220,0.23,0.96,-0.10,-7.45,0.61,-1.59
31240,0.24,1.00,-0.03,-1.40,-4.39,-7.20
31260,0.19,0.99,-0.11,3.97,9.83,-7.81
31280,0.18,1.00,-0.10,2.50,4.58,-8.61
31300,0.17,1.00,-0.09,0.55,3.42,-6.77
31320,0.18,1.00,-0.09,0.79,-1.71,-5.80
31340,0.18,1.00,-0.09,0.92,-1.65,-5.49
31360,0.19,1.00,-0.10,0.00,-1.71,-5.31
31380,0.18,1.00,-0.08,-1.04,-0.92,-5.43
31400,0.17,1.00,-0.08,-0.18,-0.31,-5.07
31420,0.18,1.00,-0.09,0.49,-0.67,-4.21
31440,0.18,1.00,-0.09,0.67,-1.53,-3.91
31460,0.18,1.00,-0.10,0.49,-1.89,-4.21
31480,0.17,1.00,-0.10,0.18,-1.53,-4.39
31500,0.17,1.00,-0.10,-0.37,-1.77,-4.33
31520,0.17,1.00,-0.09,-0.98,-2.20,-3.78
31540,0.18,1.00,-0.10,-0.98,-2.38,-3.42
31560,0.17,1.00,-0.09,-1.46,-2.08,-3.54
31580,0.17,1.00,-0.09,-1.89,-1.40,-3.05
31600,0.17,1.00,-0.09,-1.95,-1.16,-2.44
31620,0.16,1.00,-0.09,-1.71,-1.10,-2.20
31640,0.17,1.00,-0.09,-1.53,-0.12,-1.10
31660,0.17,1.00,-0.09,-1.71,0.31,-0.55
31680,0.16,1.00,-0.08,-1.53,0.79,0.06
31700,0.17,1.00,-0.08,-1.16,1.22,1.28
31720,0.17,1.00,-0.09,-0.18,1.65,1.83
31740,0.17,1.00,-0.08,0.31,2.08,1.95
31760,0.17,1.00,-0.09,1.16,3.11,2.26
31780,0.17,1.00,-0.09,1.46,3.60,2.44
31800,0.18,1.00,-0.09,1.16,4.33,2.87
31820,0.18,1.00,-0.10,1.22,5.13,3.17
31840,0.18,1.00,-0.10,0.85,5.43,3.42
31860,0.18,0.99,-0.10,0.61,5.92,3.36
31880,0.16,1.00,-0.09,-0.49,5.00,5.00
31900,0.15,1.01,-0.09,-1.89,3.42,8.73
31920,0.18,1.00,-0.11,-4.64,1.46,11.78
31940,0.18,1.00,-0.10,-7.20,-2.38,12.76
31960,0.16,1.04,-0.08,-10.19,-3.97,14.40
31980,0.15,1.07,-0.06,-10.56,-6.77,18.13
32000,0.16,1.12,-0.11,-10.13,-10.56,29.85
32020,0.18,1.16,-0.13,-6.77,-14.04,37.96
32040,0.20,1.23,-0.15,-5.19,-15.56,46.14
32060,0.24,1.20,-0.12,-4.33,-16.11,54.81
32080,0.25,1.16,-0.19,-10.80,-11.11,68.42
32100,0.26,1.09,-0.20,-18.92,-12.63,74.77
32120,0.27,1.08,-0.19,-27.53,-14.40,79.65
32140,0.35,0.92,-0.07,-38.09,-18.55,83.98
32160,0.37,0.88,-0.02,-42.54,-16.72,82.58
32180,0.45,0.77,0.02,-45.41,-15.81,81.48
32200,0.53,0.66,0.11,-42.60,-11.90,69.03
32220,0.57,0.60,0.16,-36.56,-10.31,55.48
32240,0.57,0.63,0.19,-29.24,-8.30,41.20
32260,0.60,0.57,0.21,-17.03,-6.71,22.77
32280,0.62,0.55,0.16,-9.28,-2.69,7.81
32300,0.65,0.53,0.13,-0.55,-0.61,-6.35
32320,0.66,0.46,0.17,11.96,5.31,-36.93
32340,0.56,0.61,0.14,21.12,7.08,-54.63
32360,0.50,0.77,0.07,27.22,8.24,-65.55
32380,0.44,0.89,-0.01,30.09,6.16,-68.73
32400,0.39,1.03,-0.07,26.49,6.41,-64.82
32420,0.43,0.96,-0.02,21.67,5.43,-63.42
32440,0.45,0.62,0.04,21.55,7.81,-68.85
