timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
47300,0.16,0.98,-0.19,-2.69,-2.08,4.76
47320,0.15,0.99,-0.18,-5.37,-3.91,7.93
47340,0.15,1.01,-0.17,-12.08,-8.91,14.28
47360,0.18,1.01,-0.17,-21.24,-13.73,18.74
47380,0.22,0.99,-0.16,-26.00,-14.16,20.14
47400,0.25,0.97,-0.15,-23.44,-12.02,15.87
47420,0.24,0.98,-0.15,-20.26,-8.42,13.24
47440,0.24,0.99,-0.14,-18.74,-8.42,12.02
47460,0.24,1.00,-0.14,-18.55,-8.48,12.21
47480,0.24,1.01,-0.14,-16.85,-8.79,12.57
47500,0.23,1.03,-0.17,-17.21,-8.48,13.49
47520,0.26,1.02,-0.14,-17.70,-8.85,14.95
47540,0.27,0.99,-0.08,-17.46,-7.75,16.97
47560,0.26,1.00,-0.07,-16.72,-6.53,17.52
47580,0.27,1.00,-0.04,-14.77,-5.86,19.23
47600,0.29,0.99,-0.07,-12.39,-3.60,20.87
47620,0.30,0.96,-0.07,-11.66,-3.11,21.24
47640,0.31,0.95,-0.06,-10.99,-2.81,20.08
47660,0.32,0.97,-0.04,-10.25,-3.11,19.47
47680,0.33,0.94,-0.03,-8.79,-2.62,18.98
47700,0.34,0.93,-0.04,-8.00,-1.28,16.97
47720,0.35,0.93,-0.04,-7.39,-1.10,13.49
47740,0.37,0.90,-0.02,-6.16,-0.73,10.50
47760,0.41,0.78,0.02,-4.64,0.55,5.13
47780,0.39,0.81,0.04,2.50,4.03,-9.77
47800,0.29,1.09,-0.01,7.02,4.39,-11.54
47820,0.29,1.09,-0.08,8.85,4.27,-3.05
47840,0.32,1.02,-0.13,6.90,4.39,4.58
47860,0.34,0.97,-0.13,-0.31,2.14,6.65
47880,0.35,0.92,-0.06,-3.78,0.00,5.98
47900,0.32,1.02,-0.03,-4.09,-0.79,5.31
47920,0.32,1.03,-0.04,-2.08,0.79,12.76
47940,0.35,0.97,-0.06,-1.83,1.16,16.11
47960,0.35,0.97,-0.10,-3.30,1.83,16.36
47980,0.37,0.93,-0.08,-6.59,-0.31,16.72
48000,0.37,0.95,-0.07,-8.79,-1.28,15.50
48020,0.39,0.93,-0.04,-9.95,-2.14,15.32
48040,0.41,0.90,0.01,-9.03,-1.10,12.45
48060,0.41,0.90,-0.00,-6.84,0.37,9.16
48080,0.41,0.91,-0.01,-5.25,0.98,7.39
48100,0.42,0.89,-0.02,-3.36,1.77,4.27
48120,0.44,0.83,0.00,-1.89,1.59,1.59
48140,0.42,0.87,-0.01,0.18,2.38,-4.27
48160,0.40,0.95,-0.06,1.40,1.83,-6.77
48180,0.39,0.96,-0.05,1.53,1.53,-5.00
48200,0.41,0.92,-0.04,1.34,1.46,-4.88
48220,0.45,0.84,0.00,2.99,3.05,-11.23
48240,0.54,0.34,0.21,9.34,6.10,-28.63
48260,0.47,0.78,0.10,27.59,11.72,-60.42
48280,0.12,1.40,-0.12,32.84,14.65,-44.80
48300,0.24,1.17,-0.18,31.31,15.08,-25.27
48320,0.36,0.97,-0.26,26.43,11.66,-17.88
48340,0.34,0.61,-0.08,17.94,15.20,-22.83
48360,0.10,1.29,-0.28,12.70,18.25,-36.38
48380,0.23,1.22,-0.14,7.14,-0.31,-14.53
48400,0.26,1.05,-0.19,3.54,1.89,-2.87
48420,0.30,0.94,-0.18,-2.81,1.71,-0.79
48440,0.33,0.88,-0.07,-5.13,-0.43,-3.97
48460,0.38,0.72,0.01,-1.83,1.53,-12.15
48480,0.26,1.00,-0.13,8.30,7.87,-27.22
48500,0.24,1.08,-0.14,10.13,6.84,-22.89
48520,0.23,1.06,-0.17,9.64,7.14,-16.85
48540,0.27,1.00,-0.16,7.32,5.92,-12.21
48560,0.30,0.92,-0.15,5.43,6.16,-12.70
48580,0.38,0.79,-0.17,4.39,9.95,-19.78
48600,0.35,0.80,-0.30,3.85,25.39,-41.69
48620,-0.06,1.32,0.03,6.47,5.86,-29.54
48640,0.13,1.07,-0.10,3.97,-2.38,-2.44
48660,0.25,0.93,-0.22,3.54,2.32,-1.71
48680,0.22,0.97,-0.16,0.73,4.64,-4.82
48700,0.25,0.95,-0.18,2.50,5.62,-7.08
48720,0.24,0.97,-0.18,5.43,7.26,-11.60
48740,0.16,1.01,-0.15,8.30,6.90,-15.69
48760,0.13,1.03,-0.13,7.69,3.60,-11.47
48780,0.17,1.00,-0.16,5.25,1.77,-4.94
48800,0.19,0.98,-0.19,3.66,1.77,-2.56
48820,0.19,0.98,-0.19,1.89,2.26,-3.11
48840,0.19,0.98,-0.18,0.55,2.32,-3.36
48860,0.19,0.98,-0.18,-0.31,2.20,-3.66
48880,0.18,0.99,-0.18,-0.43,2.44,-3.54
48900,0.17,0.99,-0.18,-1.04,2.14,-3.23
48920,0.18,0.98,-0.18,-1.22,1.95,-2.50
48940,0.18,0.99,-0.18,-1.65,1.71,-2.32
48960,0.18,0.99,-0.18,-1.53,1.65,-2.26
48980,0.18,0.99,-0.18,-1.16,1.65,-2.14
49000,0.18,0.99,-0.18,-0.98,0.98,-2.32
49020,0.17,0.99,-0.18,-0.43,0.85,-2.32
49040,0.17,0.99,-0.18,-0.24,0.67,-1.40
49060,0.17,0.99,-0.18,-0.31,0.43,-1.10
49080,0.17,0.99,-0.18,-0.49,0.31,-0.73
49100,0.18,0.98,-0.18,-1.04,0.37,-0.55
49120,0.18,0.99,-0.18,-1.34,0.37,-0.12
49140,0.17,0.99,-0.18,-1.34,0.31,0.37
49160,0.17,0.99,-0.18,-1.71,-0.12,1.16
49180,0.18,0.98,-0.18,-1.71,-0.24,1.65
49200,0.17,0.99,-0.18,-2.38,-0.55,1.95
49220,0.17,0.99,-0.17,-2.87,-1.16,2.69
49240,0.17,0.99,-0.17,-3.17,-2.08,4.82
49260,0.18,0.99,-0.18,-3.85,-3.30,6.35
49280,0.18,0.99,-0.17,-4.88,-3.85,7.20
49300,0.18,1.00,-0.16,-7.26,-5.62,9.52
49320,0.20,0.98,-0.18,-9.70,-5.80,11.54
49340,0.19,1.01,-0.16,-12.08,-6.77,12.08
49360,0.20,1.02,-0.15,-14.40,-9.64,15.69
49380,0.23,1.00,-0.16,-14.77,-9.22,18.01
49400,0.23,1.00,-0.17,-14.53,-8.18,18.37
49420,0.20,1.07,-0.14,-13.24,-10.13,21.06
49440,0.22,1.10,-0.14,-11.23,-9.22,24.29
49460,0.27,1.03,-0.15,-8.06,-8.61,28.69
49480,0.27,1.00,-0.21,-10.99,-4.82,29.72
49500,0.29,0.96,-0.15,-13.43,-6.53,29.11
49520,0.29,0.97,-0.09,-14.47,-7.75,28.26
49540,0.31,0.95,-0.08,-13.37,-6.84,27.53
49560,0.34,0.91,-0.09,-11.78,-4.64,25.27
49580,0.34,0.91,-0.11,-11.47,-3.42,22.34
49600,0.35,0.91,-0.10,-11.90,-3.42,19.96
49620,0.36,0.90,-0.07,-12.27,-3.42,16.30
49640,0.38,0.88,-0.05,-11.84,-2.75,13.06
49660,0.41,0.82,-0.04,-11.05,-1.59,7.81
49680,0.40,0.82,-0.00,-6.16,1.34,-6.35
49700,0.34,1.01,-0.03,-1.83,1.10,-11.29
49720,0.31,1.06,-0.08,0.55,1.28,-6.53
49740,0.34,1.00,-0.14,-0.61,2.14,0.79
49760,0.36,0.95,-0.11,-3.54,0.92,1.89
49780,0.37,0.92,-0.07,-4.88,0.31,1.10
49800,0.37,0.95,-0.03,-1.28,0.67,-3.05
49820,0.32,1.05,-0.07,0.18,0.85,-1.83
49840,0.35,1.00,-0.06,1.40,0.55,2.62
49860,0.35,0.96,-0.08,1.77,1.22,4.46
49880,0.37,0.90,-0.07,1.89,2.69,2.62
49900,0.39,0.89,-0.08,2.08,2.26,-0.18
49920,0.42,0.75,0.03,4.03,2.81,-10.80
49940,0.29,1.05,-0.08,8.91,6.04,-16.11
49960,0.30,1.07,-0.11,8.85,4.52,-9.22
49980,0.33,1.02,-0.14,6.90,3.78,-3.17
50000,0.34,0.96,-0.14,1.34,2.93,0.24
50020,0.36,0.91,-0.12,-0.92,1.22,-0.55
50040,0.38,0.83,-0.05,-1.59,0.49,-4.33
50060,0.33,0.96,-0.05,1.53,2.26,-12.27
50080,0.32,1.03,-0.06,4.03,2.20,-10.80
50100,0.32,1.00,-0.08,5.74,3.48,-7.45
50120,0.33,0.96,-0.13,5.92,5.00,-5.92
50140,0.34,0.92,-0.12,4.52,4.70,-6.84
50160,0.33,0.93,-0.12,4.03,3.97,-9.03
50180,0.29,1.03,-0.15,1.46,1.95,-7.26
50200,0.31,1.00,-0.12,-0.61,0.85,-3.30
50220,0.32,0.96,-0.10,-1.40,0.98,-1.89
50240,0.34,0.91,-0.08,0.06,1.95,-4.82
50260,0.37,0.84,-0.07,2.01,3.60,-10.01
50280,0.37,0.77,-0.01,6.04,6.04,-18.31
50300,0.29,1.00,-0.09,12.82,10.80,-26.25
50320,0.26,1.07,-0.12,13.79,9.58,-20.75
50340,0.28,1.00,-0.19,14.10,10.93,-16.85
50360,0.29,0.94,-0.23,10.07,11.47,-18.19
50380,0.22,1.00,-0.22,0.67,11.47,-23.13
50400,0.10,1.25,-0.20,-4.82,3.85,-15.75
50420,0.20,1.11,-0.10,-6.65,-4.52,0.98
50440,0.29,0.91,-0.17,-4.94,-2.50,5.80
50460,0.31,0.89,-0.13,-5.92,-1.71,1.83
50480,0.32,0.87,-0.07,-4.33,-0.24,-4.33
50500,0.30,0.91,-0.15,1.28,6.59,-15.99
50520,0.32,0.91,-0.17,2.32,9.16,-21.36
50540,0.39,0.80,-0.17,2.44,15.08,-29.66
50560,0.10,1.14,-0.21,10.74,30.64,-47.85
50580,-0.17,1.28,0.06,12.45,13.61,-28.32
50600,0.19,1.02,-0.12,7.02,-7.75,-1.40
50620,0.20,0.98,-0.16,5.07,5.98,-0.31
50640,0.23,0.97,-0.16,5.31,6.16,-2.01
50660,0.23,0.96,-0.18,5.74,4.27,-4.27
50680,0.18,0.99,-0.17,4.33,4.88,-6.47
50700,0.14,1.01,-0.15,2.44,1.77,-0.98
50720,0.21,0.98,-0.18,0.43,-1.28,2.62
50740,0.21,0.97,-0.18,-15.50,-0.12,1.40
50760,0.21,0.97,-0.18,-0.61,0.12,-0.85
50780,0.21,0.98,-0.17,-1.65,0.67,-2.26
50800,0.21,0.98,-0.17,-1.77,1.16,-3.97
50820,0.20,0.98,-0.18,-1.10,1.46,-5.07
50840,0.20,0.99,-0.17,-0.55,1.22,-5.80
50860,0.19,0.99,-0.17,0.06,0.55,-6.10
50880,0.19,0.99,-0.17,0.31,0.85,-5.86
50900,0.18,0.99,-0.17,0.06,1.16,-5.49
50920,0.18,0.99,-0.17,0.18,0.92,-4.52
50940,0.18,0.99,-0.17,0.06,0.73,-2.08
50960,0.18,0.98,-0.18,0.06,1.04,-1.22
50980,0.18,0.99,-0.17,0.00,0.85,-0.85
51000,0.18,0.99,-0.17,0.24,0.92,0.00
51020,0.19,0.98,-0.18,0.06,0.79,0.49
51040,0.18,0.98,-0.18,-0.24,0.98,0.24
51060,0.18,0.98,-0.17,-0.92,0.79,0.55
51080,0.19,0.99,-0.18,-1.53,0.00,1.89
51100,0.19,0.99,-0.18,-1.71,-0.24,2.01
51120,0.20,0.98,-0.18,-1.83,-0.31,1.65
51140,0.20,0.98,-0.18,-1.83,-0.24,1.16
51160,0.18,0.99,-0.17,-2.14,0.24,0.55
51180,0.19,0.98,-0.17,-2.26,-0.43,1.46
51200,0.20,0.98,-0.17,-2.56,-1.04,1.89
51220,0.20,0.98,-0.17,-2.62,-0.98,1.83
51240,0.20,0.99,-0.17,-2.69,-0.92,1.89
51260,0.20,0.98,-0.17,-2.08,-0.49,1.65
51280,0.20,0.98,-0.17,-1.83,-0.12,1.22
51300,0.20,0.98,-0.17,-1.28,0.24,0.79
51320,0.19,0.99,-0.16,-1.10,-0.12,1.46
51340,0.20,0.99,-0.17,-0.85,-0.43,2.20
51360,0.20,0.99,-0.17,-1.34,-0.61,2.38
51380,0.19,0.99,-0.17,-2.81,-1.16,3.30
51400,0.19,1.00,-0.17,-4.03,-1.53,4.64
51420,0.19,1.00,-0.16,-4.76,-2.38,6.90
51440,0.17,1.03,-0.16,-6.16,-4.52,11.84
51460,0.16,1.07,-0.14,-8.36,-7.39,17.46
51480,0.16,1.13,-0.18,-10.19,-10.25,25.70
51500,0.24,1.03,-0.22,-11.84,-12.94,32.17
51520,0.31,0.97,-0.20,-10.01,-11.41,31.31
51540,0.31,0.93,-0.19,-11.84,-9.58,28.38
51560,0.31,0.91,-0.15,-14.47,-9.34,22.28
51580,0.32,0.90,-0.08,-13.49,-7.39,18.07
51600,0.32,0.92,-0.07,-10.99,-5.49,13.85
51620,0.31,0.95,-0.07,-8.36,-3.54,10.80
51640,0.30,0.99,-0.12,-6.29,-1.46,10.74
51660,0.29,1.03,-0.16,-6.90,-1.77,13.06
51680,0.30,1.02,-0.16,-8.97,-3.30,16.97
51700,0.33,0.96,-0.13,-13.00,-4.33,20.14
51720,0.34,0.93,-0.10,-14.28,-4.82,19.59
51740,0.36,0.91,-0.07,-13.55,-4.82,18.43
51760,0.38,0.88,-0.03,-10.13,-3.54,13.49
51780,0.39,0.88,-0.03,-7.08,-2.08,9.03
51800,0.42,0.83,-0.03,-4.21,-0.06,3.85
51820,0.43,0.72,0.01,2.38,3.66,-11.90
51840,0.39,0.90,-0.01,7.69,5.62,-24.05
51860,0.28,1.12,-0.11,10.74,6.29,-24.17
51880,0.30,1.08,-0.20,8.06,6.10,-10.25
51900,0.32,1.03,-0.24,1.95,2.50,-3.78
51920,0.33,0.98,-0.14,-3.97,-0.31,-0.55
51940,0.35,0.90,-0.04,-4.46,-0.79,-2.01
51960,0.32,0.97,-0.06,-1.04,1.59,-4.58
51980,0.31,1.03,-0.11,0.85,1.22,-2.75
52000,0.32,1.00,-0.13,-0.06,0.06,2.08
52020,0.33,0.97,-0.14,-1.83,-0.06,2.32
52040,0.36,0.90,-0.08,-2.81,-1.16,1.83
52060,0.37,0.87,-0.03,-1.22,0.00,-5.37
52080,0.34,0.93,-0.05,3.97,3.54,-10.25
52100,0.31,0.99,-0.11,6.65,4.15,-11.11
52120,0.31,1.00,-0.13,5.86,3.78,-8.85
52140,0.32,0.97,-0.16,2.20,2.81,-6.77
52160,0.33,0.94,-0.13,-0.24,1.10,-7.14
52180,0.34,0.91,-0.08,-0.79,0.98,-8.79
52200,0.31,0.93,-0.06,2.32,4.03,-15.08
52220,0.25,1.07,-0.11,3.85,4.21,-14.47
52240,0.28,1.04,-0.14,3.23,3.36,-8.61
52260,0.30,0.98,-0.16,0.43,1.95,-5.31
52280,0.30,0.95,-0.13,-1.65,1.04,-5.55
52300,0.31,0.92,-0.09,-1.59,0.85,-7.32
52320,0.32,0.94,-0.09,0.98,2.93,-11.66
52340,0.28,0.99,-0.10,2.69,3.66,-12.33
52360,0.28,0.99,-0.13,3.54,4.76,-11.29
52380,0.28,0.97,-0.14,2.99,4.21,-11.23
52400,0.30,0.93,-0.13,2.44,4.52,-12.70
52420,0.35,0.85,-0.10,3.66,6.90,-17.15
52440,0.47,0.61,-0.07,6.04,23.99,-41.14
52460,-0.22,1.45,-0.28,4.33,27.95,-41.02
52480,0.12,1.22,0.05,-2.44,-9.77,-3.23
52500,0.29,0.91,-0.22,1.77,-1.89,8.79
52520,0.25,0.96,-0.11,-3.85,-0.79,1.65
52540,0.29,0.92,-0.11,-1.65,1.89,-0.18
52560,0.26,0.95,-0.16,1.04,5.00,-6.10
52580,0.23,0.99,-0.14,1.04,6.16,-8.73
52600,0.24,0.99,-0.14,1.65,6.23,-8.73
52620,0.24,0.98,-0.15,2.20,6.90,-9.95
52640,0.23,0.97,-0.16,4.94,9.52,-13.37
52660,0.14,1.02,-0.16,6.71,12.45,-11.78
52680,0.16,1.03,-0.11,5.74,3.97,-7.08
52700,0.22,0.97,-0.17,3.97,5.19,-1.89
52720,0.24,0.98,-0.15,3.17,4.27,-3.78
52740,0.24,0.97,-0.16,3.36,5.00,-5.13
52760,0.19,0.99,-0.13,4.70,5.86,-7.81
52780,0.17,1.00,-0.15,4.03,3.23,-3.60
52800,0.20,0.99,-0.16,2.08,2.20,-0.98
52820,0.21,0.98,-0.17,1.71,2.14,-1.53
52840,0.21,0.98,-0.17,1.53,2.32,-2.56
52860,0.20,0.98,-0.17,1.34,2.44,-3.36
52880,0.20,0.98,-0.17,0.92,2.20,-3.54
52900,0.18,0.99,-0.17,1.04,1.28,-2.75
52920,0.19,0.98,-0.17,0.49,0.55,-1.46
52940,0.19,0.98,-0.17,-0.12,0.49,-1.28
52960,0.20,0.98,-0.18,-0.06,0.55,-1.28
52980,0.20,0.98,-0.18,-0.18,1.10,-1.53
53000,0.19,0.99,-0.17,-0.24,1.04,-1.77
53020,0.19,0.99,-0.17,-0.06,1.16,-1.34
53040,0.19,0.99,-0.17,0.37,1.10,-0.85
53060,0.19,0.98,-0.17,0.18,0.98,-0.37
53080,0.19,0.98,-0.18,-0.31,0.55,0.06
53100,0.20,0.98,-0.18,-0.85,0.67,0.18
53120,0.19,0.98,-0.18,-1.16,0.49,0.43
53140,0.19,0.98,-0.18,-1.95,0.18,0.85
53160,0.19,0.98,-0.17,-2.56,0.18,0.98
53180,0.19,0.98,-0.18,-2.99,0.00,1.04
53200,0.19,0.99,-0.17,-4.27,-1.04,1.46
53220,0.17,1.00,-0.16,-4.94,-1.77,2.32
53240,0.16,1.01,-0.15,-5.86,-3.66,4.76
53260,0.16,1.03,-0.15,-7.14,-8.73,12.70
53280,0.16,1.06,-0.16,-11.41,-9.34,17.82
53300,0.17,1.08,-0.19,-12.82,-11.96,24.29
53320,0.23,1.03,-0.18,-13.67,-12.57,29.05
53340,0.26,1.00,-0.18,-9.64,-8.85,27.77
53360,0.28,0.97,-0.18,-8.91,-7.45,26.92
53380,0.29,0.93,-0.15,-9.95,-7.14,24.29
53400,0.30,0.91,-0.11,-10.13,-5.98,19.04
53420,0.31,0.91,-0.09,-8.48,-4.70,15.26
53440,0.31,0.91,-0.08,-7.20,-3.48,11.96
53460,0.29,1.00,-0.14,-7.08,-2.20,10.80
53480,0.30,1.00,-0.16,-8.79,-2.26,12.39
53500,0.30,1.00,-0.17,-11.66,-3.05,13.73
53520,0.33,0.92,-0.11,-15.99,-4.46,14.04
53540,0.34,0.90,-0.05,-15.32,-4.52,10.93
53560,0.32,0.97,-0.04,-12.08,-3.17,9.03
53580,0.32,1.00,-0.09,-9.28,-1.95,11.60
53600,0.32,1.03,-0.13,-9.64,-2.20,14.95
53620,0.34,0.99,-0.13,-12.51,-2.69,17.70
53640,0.35,0.94,-0.09,-15.20,-3.85,17.40
53660,0.37,0.92,-0.04,-14.47,-3.78,15.69
53680,0.38,0.92,-0.03,-12.45,-3.36,13.79
53700,0.38,0.90,-0.01,-9.34,-2.50,10.99
53720,0.38,0.94,-0.02,-5.74,-1.22,9.28
53740,0.38,0.94,-0.03,-4.52,-0.55,8.73
53760,0.39,0.94,-0.06,-3.97,0.06,8.18
53780,0.40,0.93,-0.08,-4.88,0.00,7.51
53800,0.43,0.85,-0.05,-5.37,-0.73,5.19
53820,0.44,0.80,0.01,-4.27,-0.61,0.24
53840,0.44,0.75,0.09,2.62,1.53,-13.31
53860,0.40,0.91,0.03,9.34,4.03,-22.71
53880,0.33,1.06,-0.09,13.31,5.07,-22.09
53900,0.33,1.06,-0.16,8.97,4.88,-11.41
53920,0.36,0.98,-0.12,4.27,2.14,-6.53
53940,0.41,0.88,-0.06,2.26,2.26,-6.77
53960,0.50,0.35,0.22,8.91,5.80,-26.31
53980,0.24,1.13,-0.11,22.34,16.30,-49.32
54000,0.19,1.37,-0.13,21.97,5.00,-33.69
54020,0.26,1.14,-0.25,12.57,7.32,-7.51
54040,0.30,1.01,-0.22,5.25,3.60,-3.78
54060,0.33,0.94,-0.12,-0.73,1.22,-1.83
54080,0.37,0.81,-0.07,-0.73,1.59,-9.16
54100,0.28,0.98,-0.09,4.39,6.35,-19.65
54120,0.25,1.12,-0.12,5.80,2.44,-15.38
54140,0.29,1.01,-0.11,6.04,2.20,-6.29
54160,0.31,0.94,-0.11,4.94,3.23,-7.51
54180,0.32,0.91,-0.11,4.58,4.46,-9.83
54200,0.35,0.81,-0.11,4.82,5.74,-14.65
54220,0.24,1.02,-0.15,9.58,13.00,-29.30
54240,0.19,1.18,-0.18,10.50,7.93,-21.97
54260,0.22,1.09,-0.19,7.63,5.68,-9.77
54280,0.27,0.96,-0.16,3.78,4.46,-5.55
54300,0.25,0.99,-0.19,0.55,4.64,-6.65
54320,0.28,0.93,-0.15,-1.95,2.26,-7.14
54340,0.26,0.98,-0.12,1.89,7.81,-14.28
54360,0.19,1.07,-0.16,4.46,7.26,-12.51
54380,0.22,1.02,-0.15,3.36,3.30,-6.65
54400,0.24,0.96,-0.17,1.59,2.75,-5.49
54420,0.26,0.95,-0.16,0.00,2.87,-6.90
54440,0.28,0.93,-0.17,-0.79,3.85,-9.64
54460,0.32,0.88,-0.15,0.31,10.93,-20.39
54480,0.10,1.10,-0.16,7.02,14.28,-25.27
54500,0.11,1.14,-0.05,6.16,2.87,-13.37
54520,0.23,0.99,-0.14,2.62,0.61,-1.65
54540,0.22,0.97,-0.17,0.37,2.01,-3.05
54560,0.22,0.97,-0.16,0.31,2.75,-3.91
54580,0.22,0.98,-0.16,1.22,3.05,-5.00
54600,0.23,0.97,-0.17,2.32,3.66,-6.84
54620,0.23,0.97,-0.17,3.85,6.04,-9.52
54640,0.18,1.00,-0.15,5.19,7.08,-11.90
54660,0.15,1.01,-0.15,3.42,2.50,-6.23
54680,0.20,0.98,-0.18,1.71,0.98,-1.71
54700,0.20,0.98,-0.18,0.85,1.71,-1.71
54720,0.19,0.98,-0.18,0.31,2.14,-2.56
54740,0.19,0.98,-0.18,-0.06,2.20,-2.93
54760,0.19,0.98,-0.18,-0.24,2.44,-3.17
54780,0.18,0.99,-0.17,-0.37,1.71,-2.69
54800,0.17,0.99,-0.17,-0.37,1.16,-1.83
54820,0.19,0.98,-0.18,-0.37,0.31,-0.55
54840,0.19,0.98,-0.18,-0.55,0.79,-0.67
54860,0.19,0.98,-0.18,-0.43,0.92,-1.04
54880,0.19,0.99,-0.17,-0.37,1.16,-1.10
54900,0.18,0.99,-0.17,-0.37,0.18,-0.55
54920,0.19,0.98,-0.18,-0.61,0.12,0.12
54940,0.19,0.98,-0.17,-1.34,0.00,0.18
54960,0.18,0.99,-0.18,-1.53,-0.18,0.61
54980,0.19,0.98,-0.18,-1.77,-0.61,1.28
55000,0.19,0.98,-0.18,-2.20,-0.67,1.59
55020,0.19,0.98,-0.18,-2.50,-0.79,1.65
55040,0.18,0.99,-0.17,-3.48,-1.53,2.26
55060,0.18,1.00,-0.16,-3.97,-2.44,3.48
55080,0.18,1.00,-0.16,-4.64,-3.91,5.74
55100,0.18,1.01,-0.17,-6.35,-5.92,9.52
55120,0.19,1.01,-0.16,-8.42,-7.63,12.88
55140,0.20,1.01,-0.17,-9.89,-8.67,15.38
55160,0.23,1.00,-0.16,-10.13,-8.36,17.09
55180,0.21,1.02,-0.18,-10.25,-8.06,17.46
55200,0.24,1.01,-0.16,-11.47,-9.77,18.37
55220,0.28,0.98,-0.17,-11.72,-8.79,18.74
55240,0.29,0.94,-0.18,-12.02,-7.45,17.15
55260,0.28,0.96,-0.15,-12.76,-6.90,14.59
55280,0.27,0.97,-0.13,-13.67,-7.14,13.12
55300,0.28,0.97,-0.11,-13.67,-6.29,12.27
55320,0.28,0.97,-0.11,-13.79,-5.00,11.78
55340,0.29,0.98,-0.11,-13.31,-3.85,11.78
55360,0.29,0.99,-0.11,-13.92,-3.85,12.33
55380,0.29,0.98,-0.09,-14.10,-4.39,13.18
55400,0.31,0.97,-0.07,-13.79,-4.27,13.92
55420,0.31,0.97,-0.06,-11.96,-3.17,13.61
55440,0.32,0.96,-0.07,-10.86,-2.44,13.43
55460,0.33,0.96,-0.07,-10.19,-2.26,13.12
55480,0.32,0.94,-0.08,-10.44,-2.26,12.33
55500,0.34,0.95,-0.06,-10.62,-1.77,11.41
55520,0.34,0.95,-0.03,-9.95,-2.26,10.68
55540,0.35,0.94,-0.03,-8.00,-0.79,9.16
55560,0.35,0.95,-0.05,-6.59,-0.18,8.30
55580,0.35,0.96,-0.05,-6.35,0.06,8.12
55600,0.36,0.95,-0.06,-6.53,-0.06,7.45
55620,0.37,0.94,-0.05,-6.96,-0.12,6.65
55640,0.37,0.93,-0.04,-6.96,-0.12,5.13
55660,0.36,0.96,-0.02,-4.52,0.00,3.48
55680,0.36,0.97,-0.02,-3.11,0.67,4.70
55700,0.37,0.96,-0.05,-2.32,1.28,5.62
55720,0.38,0.94,-0.05,-2.44,1.22,5.25
55740,0.39,0.89,-0.04,-2.26,1.28,2.93
55760,0.39,0.90,-0.02,-0.67,0.61,0.98
55780,0.39,0.91,-0.01,0.85,1.10,-3.30
55800,0.38,0.94,-0.02,3.54,2.14,-5.19
55820,0.38,0.93,0.00,5.68,2.87,-6.16
55840,0.38,0.92,-0.04,7.51,4.27,-7.63
55860,0.37,0.93,-0.06,8.06,3.85,-9.22
55880,0.36,0.95,-0.09,7.14,4.27,-10.44
55900,0.36,0.95,-0.08,5.49,3.23,-11.23
55920,0.36,0.93,-0.03,5.07,2.93,-12.63
55940,0.36,0.93,-0.01,7.39,3.97,-14.16
55960,0.34,0.93,-0.03,10.74,5.98,-15.93
55980,0.36,0.89,-0.06,15.08,8.24,-18.80
56000,0.37,0.86,-0.10,15.08,9.58,-23.38
56020,0.36,0.84,-0.06,15.20,9.77,-29.97
56040,0.22,1.13,-0.14,16.42,10.80,-33.02
56060,0.23,1.11,-0.12,15.81,7.81,-22.71
56080,0.29,0.99,-0.16,13.67,9.09,-15.81
56100,0.33,0.89,-0.18,7.81,11.60,-20.69
56120,0.34,0.87,-0.10,4.94,13.98,-31.74
56140,0.11,1.23,-0.25,5.49,17.52,-32.96
56160,0.11,1.24,-0.15,0.92,-0.12,-4.03
56180,0.26,0.97,-0.15,0.06,-0.92,2.14
56200,0.26,0.95,-0.16,-1.28,0.98,0.92
56220,0.28,0.93,-0.12,-2.69,0.37,-3.97
56240,0.33,0.86,-0.11,0.37,3.42,-9.22
56260,0.33,0.86,-0.14,3.78,9.95,-19.53
56280,0.12,1.09,-0.22,6.10,15.38,-25.21
56300,0.15,1.09,-0.07,4.21,0.31,-8.12
56320,0.21,0.99,-0.18,3.72,0.06,-1.77
56340,0.25,0.96,-0.15,-1.04,0.43,-1.71
56360,0.26,0.94,-0.16,-0.61,3.91,-5.62
56380,0.28,0.92,-0.18,1.59,6.41,-11.17
56400,0.13,1.03,-0.17,6.16,9.28,-16.66
56420,0.16,1.04,-0.11,1.34,-2.20,-3.11
56440,0.23,0.96,-0.18,-0.24,-1.22,0.73
56460,0.21,0.98,-0.16,-0.79,1.40,-0.79
56480,0.21,0.99,-0.15,0.61,1.65,-1.71
56500,0.21,0.98,-0.15,1.53,1.89,-2.44
56520,0.21,0.98,-0.16,2.62,2.69,-2.87
56540,0.22,0.98,-0.16,2.62,3.54,-4.88
56560,0.23,0.97,-0.18,3.42,5.37,-7.26
56580,0.19,0.99,-0.16,4.03,6.04,-9.58
56600,0.14,1.01,-0.15,2.50,1.89,-5.31
56620,0.20,0.98,-0.17,0.31,0.79,-1.59
56640,0.20,0.98,-0.17,-0.24,1.40,-1.53
56660,0.20,0.98,-0.17,-0.31,2.01,-2.69
56680,0.20,0.98,-0.17,-0.06,1.89,-3.11
56700,0.19,0.99,-0.17,0.18,1.89,-3.48
56720,0.19,0.99,-0.17,-0.24,1.53,-3.36
56740,0.19,0.99,-0.17,0.49,1.59,-3.60
56760,0.18,0.99,-0.17,0.67,1.46,-3.48
