timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
28560,0.25,0.98,-0.13,57.92,4.09,-172.24
28580,0.09,1.17,-0.04,52.43,1.40,-166.14
28600,0.09,1.02,0.18,58.59,0.31,-150.02
28620,0.48,2.46,-0.32,71.04,38.33,-141.54
28640,-0.83,2.49,-0.20,138.73,92.41,-83.37
28660,0.55,1.11,0.37,5.37,-79.77,57.74
28680,0.48,0.65,-0.57,18.68,52.55,28.99
28700,0.33,0.86,-0.19,9.22,15.50,-0.92
28720,0.23,1.03,-0.06,7.63,8.79,-14.71
28740,0.20,1.00,-0.14,8.48,3.42,-14.59
28760,0.23,0.97,-0.16,2.93,-5.37,-18.55
28780,0.21,0.98,-0.14,-2.44,-2.38,-18.92
28800,0.19,0.99,-0.15,-3.97,-2.44,-20.08
28820,0.17,1.00,-0.12,-6.96,-5.25,-17.27
28840,0.19,1.01,-0.09,-6.84,-6.65,-13.85
28860,0.17,1.01,-0.09,-3.17,-4.52,-11.05
28880,0.17,1.00,-0.11,-1.10,-0.12,-6.59
28900,0.17,1.00,-0.11,-1.46,0.12,-4.64
28920,0.17,1.00,-0.12,-2.75,0.12,-2.14
28940,0.18,1.01,-0.10,-2.81,-0.31,-0.43
28960,0.18,1.00,-0.10,-0.37,1.22,1.22
28980,0.18,1.00,-0.11,0.92,2.87,2.01
29000,0.18,0.99,-0.12,0.73,4.39,2.38
29020,0.19,0.99,-0.12,0.67,3.97,2.32
29040,0.18,0.99,-0.12,0.43,2.81,2.20
29060,0.18,1.00,-0.12,-0.31,0.85,2.50
29080,0.15,0.99,-0.12,-1.28,-0.37,3.54
29100,0.11,1.01,-0.15,-5.25,-3.78,11.23
29120,0.20,0.99,-0.13,-20.08,-6.84,21.48
29140,0.22,1.03,-0.04,-21.85,-6.65,19.47
29160,0.20,1.02,-0.10,-14.89,-0.73,18.80
29180,0.22,1.00,-0.13,-17.58,-0.85,20.08
29200,0.15,1.17,-0.11,-23.32,-7.87,25.94
29220,0.19,1.22,-0.18,-25.33,-17.70,35.95
29240,0.22,1.41,-0.24,-22.03,-23.32,45.47
29260,0.17,1.38,-0.18,-28.32,-16.42,66.71
29280,0.18,1.26,-0.17,-36.62,-16.97,80.69
29300,0.27,0.98,-0.19,-46.88,-14.40,87.65
29320,0.34,0.82,-0.03,-59.63,-11.66,80.99
29340,0.42,0.83,0.09,-60.30,-11.47,78.00
29360,0.48,0.77,0.15,-58.78,-6.96,77.09
29380,0.53,0.66,0.21,-45.17,-1.59,60.85
29400,0.50,0.76,0.22,-38.27,4.94,51.39
29420,0.55,0.76,0.20,-32.47,6.10,46.94
29440,0.56,0.72,0.16,-24.11,7.26,39.55
29460,0.60,0.70,0.17,-14.89,4.70,33.75
29480,0.63,0.63,0.18,-7.08,4.88,26.06
29500,0.66,0.56,0.37,10.99,5.13,7.32
29520,0.75,0.43,0.49,34.42,7.39,-10.68
29540,0.81,0.12,0.34,56.34,15.93,-36.62
29560,0.81,-0.08,-0.05,42.36,28.99,-97.05
29580,0.54,0.21,-0.25,43.52,6.41,-139.34
29600,0.38,0.24,-0.18,32.41,-11.17,-167.66
29620,0.32,1.10,0.19,31.37,-12.94,-206.54
29640,0.35,0.55,0.77,117.37,5.98,-192.50
29660,-3.99,0.85,-2.62,241.70,247.80,-249.45
29680,-0.72,1.85,0.58,-1.22,-141.78,2.08
29700,0.87,0.44,-0.41,-1.22,23.62,41.50
29720,0.24,0.91,-0.27,8.97,40.22,-4.15
29740,0.09,1.09,0.00,-5.86,19.41,-12.02
29760,0.24,0.98,-0.11,-3.60,1.22,-2.87
29780,0.20,1.00,-0.13,-0.67,-0.31,-7.93
29800,0.22,1.00,-0.09,1.65,-1.77,-9.28
29820,0.18,1.00,-0.11,5.55,6.77,-11.60
29840,0.15,1.01,-0.12,4.27,5.13,-11.47
29860,0.18,0.99,-0.14,0.92,2.93,-5.25
29880,0.20,0.98,-0.14,-2.50,1.40,-3.36
29900,0.19,0.99,-0.13,-2.99,5.13,-3.11
29920,0.16,1.00,-0.10,-2.69,6.77,-1.53
29940,0.15,1.02,-0.10,-3.05,6.04,6.04
29960,0.19,1.00,-0.11,-3.36,9.34,11.29
29980,0.21,0.99,-0.12,-3.23,12.45,12.08
30000,0.19,0.98,-0.12,-1.04,13.18,10.56
30020,0.17,1.02,-0.06,-0.31,10.68,14.95
30040,0.23,0.97,-0.13,-0.67,12.08,18.07
30060,0.22,1.00,-0.11,1.89,10.86,15.93
30080,0.20,1.00,-0.13,-0.18,11.60,15.75
30100,0.22,0.99,-0.14,-3.23,10.62,17.27
30120,0.23,0.98,-0.13,-4.21,11.41,16.91
30140,0.23,0.98,-0.12,-4.58,10.68,17.09
30160,0.22,1.00,-0.12,-4.88,8.48,18.37
30180,0.26,0.97,-0.14,-6.65,6.29,19.71
30200,0.26,0.97,-0.14,-5.74,4.94,17.46
30220,0.28,0.98,-0.11,-5.00,3.72,16.60
30240,0.30,0.98,-0.08,-0.61,3.30,15.63
30260,0.29,0.97,-0.14,5.37,3.42,13.85
30280,0.29,0.98,-0.13,6.10,2.20,13.06
30300,0.30,0.97,-0.11,6.47,1.77,13.49
30320,0.31,0.95,-0.16,6.84,2.93,13.00
30340,0.31,0.96,-0.14,5.43,2.01,11.47
30360,0.32,0.97,-0.11,5.43,1.28,10.93
30380,0.32,0.95,-0.13,6.53,2.44,9.58
30400,0.33,0.94,-0.13,7.45,3.54,8.48
30420,0.34,0.93,-0.16,8.36,5.37,7.51
30440,0.33,0.94,-0.17,7.20,5.13,4.70
30460,0.33,0.95,-0.15,5.13,3.66,3.66
30480,0.33,0.95,-0.14,4.88,3.23,3.48
30500,0.34,0.94,-0.15,5.43,4.03,3.42
30520,0.34,0.94,-0.17,4.33,4.76,2.56
30540,0.33,0.95,-0.17,3.23,4.46,2.20
30560,0.33,0.96,-0.15,2.99,3.60,2.14
30580,0.34,0.94,-0.17,4.21,4.03,2.20
30600,0.34,0.94,-0.17,4.15,3.97,1.83
30620,0.33,0.95,-0.17,4.46,3.91,1.59
30640,0.34,0.95,-0.18,4.46,3.48,2.01
30660,0.34,0.95,-0.17,4.52,3.17,2.08
30680,0.35,0.94,-0.17,5.07,3.42,2.26
