timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.13,0.99,-0.17,-4.52,-5.74,11.78
20,0.17,0.98,-0.18,-6.90,-6.29,11.60
40,0.18,0.98,-0.18,-8.73,-4.39,7.87
60,0.17,1.00,-0.17,-8.67,-2.62,6.41
80,0.13,1.03,-0.14,-7.51,-3.54,7.26
100,0.14,1.07,-0.14,-4.39,-8.67,14.47
120,0.14,1.05,-0.14,-4.27,-9.77,18.31
140,0.12,1.13,-0.18,-4.15,-10.25,22.46
160,0.18,1.10,-0.14,-4.64,-5.00,27.65
180,0.15,1.15,-0.28,-9.22,-7.45,33.08
200,0.19,1.10,-0.26,-10.74,-11.41,40.10
220,0.20,1.10,-0.25,-15.69,-13.98,46.63
240,0.20,1.11,-0.20,-21.67,-17.21,51.82
260,0.21,1.06,-0.13,-23.25,-21.24,58.35
280,0.28,1.03,-0.07,-24.23,-24.84,59.94
300,0.36,0.92,0.01,-22.83,-19.96,58.78
320,0.38,0.88,-0.04,-20.26,-14.04,55.48
340,0.44,0.84,-0.02,-19.41,-19.53,53.10
360,0.42,0.83,-0.06,-19.41,-14.10,45.04
380,0.44,0.78,-0.10,-18.55,-14.22,40.22
400,0.44,0.85,-0.10,-20.39,-14.40,36.19
420,0.49,0.78,-0.05,-19.47,-16.05,29.60
440,0.49,0.80,-0.02,-18.37,-13.24,22.83
460,0.50,0.79,0.03,-16.48,-12.63,19.35
480,0.54,0.79,0.08,-13.18,-9.28,15.14
500,0.53,0.76,0.07,-10.86,-2.56,10.62
520,0.53,0.78,0.08,-7.81,0.49,2.99
540,0.54,0.79,0.06,-3.23,3.66,-4.58
560,0.55,0.78,0.06,1.65,5.92,-13.85
580,0.57,0.78,0.11,6.84,8.30,-24.29
600,0.52,0.65,0.17,16.36,14.28,-38.21
620,0.38,0.97,-0.04,19.96,20.02,-42.48
640,0.40,1.00,-0.11,20.69,9.34,-35.89
660,0.40,0.98,-0.21,16.78,10.01,-29.72
680,0.46,0.93,-0.15,9.34,7.32,-28.08
700,0.44,0.84,0.05,8.12,7.51,-33.81
720,0.35,0.97,0.14,12.76,9.46,-34.30
740,0.32,1.10,-0.04,18.37,2.87,-21.12
760,0.39,0.93,-0.14,16.54,8.42,-12.82
780,0.38,0.90,-0.28,10.86,15.20,-16.66
800,0.38,0.95,-0.14,2.20,8.48,-22.71
820,0.38,0.92,0.03,0.55,10.31,-27.10
840,0.30,0.97,0.01,2.81,16.78,-29.42
860,0.31,0.96,-0.08,8.48,12.70,-24.11
880,0.32,0.97,-0.11,10.31,12.27,-25.51
900,0.37,0.86,-0.18,10.93,13.49,-28.44
920,0.36,0.77,-0.02,6.29,18.55,-43.40
940,0.21,0.99,-0.08,3.60,27.28,-51.15
960,0.19,1.09,-0.20,1.16,20.81,-44.43
980,0.21,1.13,-0.35,-2.99,23.44,-36.07
1000,0.16,1.11,-0.19,-8.61,12.76,-30.94
1020,0.20,1.13,-0.06,-8.67,6.41,-24.72
1040,0.17,1.07,-0.06,-4.52,11.23,-15.75
1060,0.15,1.05,-0.08,-1.34,3.23,-6.71
1080,0.23,0.96,-0.15,-0.55,0.43,-2.62
1100,0.22,0.96,-0.15,-3.17,1.83,-7.45
1120,0.20,1.00,-0.11,-4.39,0.24,-9.28
1140,0.22,0.99,-0.11,-3.48,0.18,-9.64
1160,0.22,0.97,-0.13,-2.69,5.31,-12.08
1180,0.20,0.99,-0.12,-0.37,8.91,-16.91
1200,0.17,1.01,-0.08,0.55,9.77,-17.94
1220,0.11,1.03,-0.09,0.43,8.79,-14.28
1240,0.15,1.01,-0.10,0.24,0.06,-6.71
1260,0.16,1.00,-0.10,0.00,1.04,-4.94
1280,0.16,1.00,-0.12,0.31,3.11,-4.58
1300,0.15,1.00,-0.12,-0.18,2.75,-4.82
1320,0.16,1.00,-0.12,-0.98,2.20,-4.52
1340,0.15,1.00,-0.12,-1.83,2.38,-4.58
1360,0.15,1.00,-0.11,-2.50,1.71,-4.15
1380,0.15,1.00,-0.11,-2.38,1.22,-3.54
1400,0.15,1.00,-0.11,-2.08,0.43,-2.81
1420,0.15,1.00,-0.12,-2.01,0.12,-1.65
1440,0.15,1.00,-0.11,-1.65,0.61,-1.65
1460,0.15,1.00,-0.12,-1.77,0.49,-1.34
1480,0.15,1.00,-0.12,-1.95,0.73,-1.28
1500,0.15,1.00,-0.11,-2.08,0.73,-1.04
1520,0.15,1.00,-0.12,-2.01,0.49,-0.73
1540,0.15,1.00,-0.11,-1.71,0.73,-0.79
1560,0.14,1.00,-0.11,-1.28,1.22,-0.55
1580,0.15,1.00,-0.11,-1.53,0.31,0.00
1600,0.15,1.00,-0.12,-2.20,0.18,0.18
1620,0.15,1.00,-0.12,-1.83,0.85,-0.06
1640,0.15,1.00,-0.11,-1.83,1.22,-0.18
1660,0.14,1.00,-0.11,-1.65,0.98,0.06
1680,0.15,1.00,-0.11,-1.46,0.12,0.79
1700,0.15,1.00,-0.12,-1.28,0.43,1.04
1720,0.16,1.00,-0.12,-1.65,0.55,0.98
1740,0.15,1.00,-0.11,-2.08,1.22,0.61
1760,0.14,1.00,-0.11,-2.26,1.04,1.04
1780,0.15,1.00,-0.10,-2.08,0.18,2.08
1800,0.15,1.00,-0.11,-1.89,0.12,2.38
1820,0.15,1.00,-0.11,-2.62,0.24,2.93
1840,0.12,1.01,-0.09,-4.64,-0.79,4.88
1860,0.15,1.00,-0.11,-7.81,-4.39,10.31
1880,0.15,1.01,-0.11,-8.91,-6.59,12.76
1900,0.15,1.01,-0.09,-11.17,-8.91,15.69
1920,0.17,1.02,-0.10,-12.39,-11.17,19.96
1940,0.21,1.00,-0.11,-10.62,-11.05,21.00
1960,0.19,1.06,-0.17,-9.77,-8.24,21.55
1980,0.17,1.15,-0.11,-9.77,-9.89,23.19
2000,0.15,1.28,-0.12,-15.20,-7.45,34.55
2020,0.18,1.20,-0.18,-18.55,-5.68,46.26
2040,0.19,1.17,-0.22,-24.17,-4.76,52.55
2060,0.26,1.01,-0.11,-32.29,-10.56,58.11
2080,0.27,1.00,-0.04,-35.52,-9.95,58.41
2100,0.30,0.93,0.02,-35.22,-8.18,60.36
2120,0.38,0.87,0.05,-31.07,-6.96,61.40
2140,0.41,0.83,0.09,-26.86,-6.59,56.52
2160,0.43,0.78,0.09,-21.30,-6.41,51.33
2180,0.47,0.74,0.10,-14.59,-10.38,39.06
2200,0.49,0.72,0.09,-10.56,-8.61,31.74
2220,0.49,0.75,0.09,-5.86,-6.59,21.97
2240,0.48,0.83,0.10,0.24,-3.91,11.96
2260,0.50,0.84,0.08,2.50,-4.39,8.97
2280,0.48,0.84,0.03,2.87,-0.43,4.58
2300,0.48,0.87,0.00,1.89,1.53,0.31
2320,0.50,0.84,0.03,0.98,1.10,-2.99
2340,0.51,0.79,0.05,1.71,2.26,-8.67
2360,0.50,0.77,0.08,3.30,4.82,-20.63
2380,0.44,0.88,0.07,7.02,6.41,-26.61
2400,0.43,0.92,0.06,10.99,4.39,-28.14
2420,0.44,0.91,0.06,14.89,3.54,-29.11
2440,0.47,0.75,0.06,20.39,7.51,-35.34
2460,0.43,0.76,0.04,22.40,10.44,-42.48
2480,0.34,0.91,-0.03,23.38,11.35,-45.90
2500,0.33,1.00,-0.04,24.23,5.98,-40.89
2520,0.35,0.90,-0.04,24.29,7.26,-39.00
2540,0.37,0.83,-0.05,21.12,10.68,-46.45
2560,0.24,0.98,-0.04,16.30,20.94,-57.56
2580,0.14,1.17,-0.03,16.24,18.31,-54.99
2600,0.12,1.28,-0.06,18.13,14.04,-41.81
2620,0.27,1.03,-0.18,21.67,17.15,-26.98
2640,0.39,0.90,-0.20,19.17,27.34,-34.24
2660,0.28,1.08,-0.38,14.04,42.91,-48.03
2680,0.23,1.16,-0.13,19.78,28.87,-45.17
2700,0.11,1.16,-0.08,20.39,5.31,-24.54
2720,0.18,1.00,-0.15,5.92,4.76,-10.25
2740,0.18,1.00,-0.11,0.92,7.02,-9.34
2760,0.16,1.01,-0.11,1.10,4.46,-8.91
2780,0.16,1.00,-0.11,2.32,2.44,-8.24
2800,0.17,1.00,-0.13,3.42,1.83,-8.85
2820,0.16,0.99,-0.15,1.89,1.53,-9.83
2840,0.15,1.00,-0.14,-0.12,1.34,-10.07
2860,0.16,0.99,-0.15,-1.71,0.24,-9.16
2880,0.15,1.00,-0.13,-1.16,0.49,-7.81
2900,0.14,1.00,-0.13,-0.85,0.79,-7.26
2920,0.14,1.00,-0.12,0.43,1.10,-6.04
2940,0.14,1.00,-0.13,0.98,1.53,-4.46
2960,0.14,1.00,-0.14,0.43,0.67,-3.60
2980,0.13,1.00,-0.14,-0.24,0.49,-3.05
3000,0.14,1.00,-0.14,-1.10,-0.18,-1.53
3020,0.14,1.00,-0.13,-1.28,0.24,-0.85
3040,0.14,1.00,-0.13,-1.28,0.31,-0.67
3060,0.14,1.00,-0.14,-0.79,0.49,0.31
3080,0.14,1.00,-0.13,-0.67,0.92,0.73
3100,0.15,1.00,-0.14,-0.49,0.49,0.12
3120,0.14,1.00,-0.14,-1.04,0.31,-0.12
3140,0.14,1.00,-0.14,-1.46,0.79,0.37
3160,0.15,1.00,-0.14,-1.22,0.79,0.43
3180,0.14,1.00,-0.13,-1.53,1.16,0.73
3200,0.15,1.00,-0.14,-0.85,1.16,1.34
3220,0.15,1.00,-0.14,-0.67,1.22,1.77
3240,0.15,1.00,-0.14,-0.43,1.16,2.01
3260,0.15,1.00,-0.13,-0.12,1.34,2.14
3280,0.15,1.00,-0.14,0.37,1.04,2.14
3300,0.15,1.00,-0.13,0.49,1.28,2.26
3320,0.15,0.99,-0.14,0.18,1.65,2.81
3340,0.15,0.99,-0.14,-0.79,2.44,3.91
3360,0.14,1.00,-0.13,-1.83,2.26,5.00
3380,0.18,0.98,-0.16,-3.78,0.31,5.25
3400,0.17,0.99,-0.14,-5.13,0.00,2.56
3420,0.13,1.00,-0.13,-5.98,-0.85,2.56
3440,0.15,1.00,-0.12,-8.73,-5.43,8.00
3460,0.13,1.02,-0.11,-11.47,-8.06,11.60
3480,0.16,1.02,-0.12,-14.65,-12.45,15.56
3500,0.18,1.02,-0.11,-19.53,-15.20,17.82
3520,0.16,1.06,-0.11,-16.11,-13.12,19.10
3540,0.23,1.02,-0.11,-14.65,-16.24,22.46
3560,0.20,1.06,-0.15,-8.73,-11.29,23.25
3580,0.19,1.12,-0.16,-8.00,-9.58,25.27
3600,0.21,1.16,-0.12,-10.19,-9.95,30.46
3620,0.17,1.19,-0.20,-14.22,-4.09,40.41
3640,0.22,1.14,-0.16,-21.73,-8.85,47.06
3660,0.24,1.06,-0.17,-28.20,-7.69,51.45
3680,0.29,0.96,-0.16,-36.01,-8.30,53.47
3700,0.32,0.89,-0.06,-44.92,-6.47,49.74
3720,0.29,0.98,0.05,-45.23,-8.54,49.13
3740,0.37,1.01,0.09,-43.88,-9.52,54.26
3760,0.35,0.98,0.06,-36.13,-3.60,59.94
3780,0.45,0.80,0.03,-32.35,-3.30,61.83
3800,0.51,0.71,0.06,-29.97,-6.04,54.26
3820,0.53,0.65,0.11,-23.80,-4.03,39.61
3840,0.55,0.66,0.17,-15.93,-6.96,27.34
3860,0.57,0.63,0.17,-8.36,-5.43,14.95
3880,0.57,0.64,0.15,2.75,-1.71,-2.38
3900,0.58,0.65,0.17,9.64,0.85,-16.66
3920,0.56,0.67,0.12,17.03,3.42,-30.27
3940,0.53,0.72,0.08,23.99,4.76,-47.12
3960,0.43,0.93,0.11,28.20,4.27,-53.34
3980,0.36,1.01,0.16,36.38,1.34,-52.19
4000,0.32,1.04,0.07,41.50,1.83,-41.99
4020,0.40,0.85,-0.13,39.92,8.85,-38.51
4040,0.43,0.71,-0.20,28.93,11.84,-44.43
4060,0.34,0.90,-0.18,15.93,11.66,-52.00
4080,0.18,1.20,-0.02,9.16,5.49,-48.77
4100,0.26,1.12,0.06,11.35,0.98,-37.60
4120,0.32,0.98,-0.00,17.82,8.48,-34.06
4140,0.39,0.83,0.13,24.66,19.53,-47.79
4160,0.14,1.18,-0.03,35.58,30.15,-54.14
4180,0.07,1.39,-0.15,44.19,29.17,-37.05
4200,0.29,0.99,-0.44,39.92,27.83,-13.73
4220,0.34,0.93,-0.32,21.42,21.73,-21.79
4240,0.25,1.05,-0.18,13.24,24.17,-28.50
4260,0.14,1.07,-0.11,10.13,17.70,-22.64
4280,0.16,1.01,-0.15,5.55,11.90,-18.68
4300,0.18,1.00,-0.17,2.08,8.24,-17.70
4320,0.17,1.00,-0.15,-2.87,3.54,-16.30
4340,0.17,1.00,-0.13,-4.46,2.01,-15.81
4360,0.16,1.00,-0.13,-5.13,0.67,-14.28
4380,0.17,1.00,-0.14,-3.23,0.37,-13.73
4400,0.15,1.00,-0.14,-2.01,-0.06,-11.47
4420,0.15,1.00,-0.13,-1.83,0.06,-9.52
4440,0.15,1.00,-0.13,-1.16,0.85,-7.14
4460,0.15,1.00,-0.15,0.37,0.67,-3.91
4480,0.15,1.00,-0.14,0.67,0.43,-3.11
4500,0.15,0.99,-0.15,0.85,-0.18,-3.30
4520,0.16,0.99,-0.16,1.16,-0.61,-3.48
4540,0.15,0.99,-0.16,-0.06,-0.12,-4.21
4560,0.14,1.00,-0.15,-1.10,0.24,-3.91
4580,0.14,1.00,-0.15,-1.53,0.73,-1.46
4600,0.14,1.00,-0.14,-2.14,1.10,-0.37
4620,0.15,1.00,-0.14,-1.59,0.61,0.79
4640,0.15,1.00,-0.15,-0.73,0.37,-0.61
4660,0.15,0.99,-0.16,-0.92,0.61,-0.92
4680,0.14,1.00,-0.15,-1.53,1.34,-0.98
4700,0.14,1.00,-0.15,-2.20,1.59,-0.24
4720,0.14,1.00,-0.14,-2.44,1.89,0.79
4740,0.16,0.99,-0.15,-1.89,1.53,1.71
4760,0.15,1.00,-0.14,-0.67,1.65,0.61
4780,0.15,1.00,-0.14,-0.67,1.28,0.31
4800,0.15,1.00,-0.15,-0.43,0.92,0.43
4820,0.15,1.00,-0.15,-0.85,0.85,0.43
4840,0.16,0.99,-0.15,-1.04,1.04,0.55
4860,0.15,1.00,-0.14,-0.61,0.98,-0.12
4880,0.15,1.00,-0.15,0.00,0.85,-0.55
4900,0.15,0.99,-0.15,-0.43,0.67,-0.24
4920,0.15,0.99,-0.15,-1.04,0.92,-0.18
4940,0.15,1.00,-0.15,-1.77,1.16,0.31
4960,0.15,1.00,-0.14,-1.46,1.40,1.04
4980,0.15,1.00,-0.15,0.31,0.73,1.04
5000,0.15,1.00,-0.15,0.92,0.49,0.85
5020,0.15,0.99,-0.15,0.49,0.92,0.92
5040,0.15,0.99,-0.15,-0.55,1.28,0.85
5060,0.15,0.99,-0.15,-1.53,1.40,1.16
5080,0.15,1.00,-0.14,-1.83,1.04,1.71
5100,0.16,0.99,-0.15,-0.92,0.06,1.77
5120,0.16,0.99,-0.16,-1.89,0.00,1.10
5140,0.16,1.00,-0.14,-3.48,0.49,1.34
5160,0.13,1.00,-0.13,-3.66,0.24,2.01
5180,0.15,1.00,-0.14,-3.97,-1.28,4.46
5200,0.16,0.99,-0.15,-6.41,-2.01,4.58
5220,0.16,1.00,-0.14,-8.12,-2.62,4.52
5240,0.16,1.01,-0.13,-8.73,-3.42,4.82
5260,0.17,1.00,-0.13,-8.18,-3.91,5.98
5280,0.17,1.00,-0.13,-7.75,-4.21,6.84
5300,0.18,1.00,-0.12,-8.12,-5.86,8.18
5320,0.19,0.99,-0.14,-7.57,-5.49,8.30
5340,0.19,1.00,-0.13,-7.26,-4.76,7.57
5360,0.20,1.00,-0.13,-7.75,-4.15,7.81
5380,0.20,1.00,-0.13,-7.93,-3.72,7.32
5400,0.19,1.01,-0.13,-7.45,-2.93,7.51
5420,0.21,1.01,-0.10,-6.41,-4.27,8.24
5440,0.19,1.03,-0.12,-5.07,-3.72,9.77
5460,0.17,1.08,-0.10,-3.66,-4.64,14.28
5480,0.19,1.09,-0.10,-2.81,-5.19,19.10
5500,0.22,1.07,-0.13,-3.30,-4.52,23.19
5520,0.24,1.04,-0.14,-4.27,-5.13,25.82
5540,0.23,1.03,-0.13,-6.16,-4.58,26.55
5560,0.25,1.01,-0.10,-7.75,-6.84,28.69
5580,0.26,1.02,-0.10,-7.87,-6.77,30.21
5600,0.28,1.00,-0.07,-8.06,-8.24,32.41
5620,0.30,0.96,-0.07,-7.87,-7.87,33.33
5640,0.31,0.94,-0.09,-8.54,-5.98,31.43
5660,0.34,0.92,-0.08,-9.40,-7.39,30.58
5680,0.34,0.94,-0.08,-10.19,-6.04,28.69
5700,0.36,0.91,-0.06,-9.83,-6.65,27.77
5720,0.38,0.90,-0.06,-10.44,-4.70,25.02
5740,0.39,0.89,-0.05,-10.80,-3.17,22.71
5760,0.38,0.92,-0.05,-10.25,-2.20,20.87
5780,0.38,0.97,-0.04,-8.85,-3.11,19.23
5800,0.41,0.92,-0.03,-8.42,-5.25,20.20
5820,0.42,0.90,-0.04,-8.79,-3.05,18.62
5840,0.42,0.90,-0.05,-9.95,-1.95,15.93
5860,0.43,0.88,-0.05,-11.29,-2.32,14.83
5880,0.42,0.92,-0.06,-12.94,-1.28,13.24
5900,0.43,0.94,-0.04,-16.05,-1.22,12.39
5920,0.45,0.91,-0.01,-16.91,-1.53,12.76
5940,0.45,0.88,-0.01,-17.70,-0.67,11.35
5960,0.45,0.89,-0.00,-18.07,-0.12,8.91
5980,0.46,0.89,-0.00,-18.62,0.12,8.00
6000,0.48,0.85,-0.00,-18.74,1.65,6.47
6020,0.50,0.78,-0.04,-24.35,4.94,2.01
6040,0.54,0.77,-0.02,-25.76,5.74,-6.10
6060,0.50,0.75,0.15,-22.71,4.09,-16.78
6080,0.42,0.91,0.26,-12.63,-0.06,-23.68
6100,0.42,0.97,0.19,2.56,1.71,-21.30
6120,0.41,0.98,0.10,11.17,4.94,-19.96
6140,0.40,1.01,-0.01,13.06,8.24,-17.94
6160,0.40,1.00,-0.10,9.16,5.86,-12.63
6180,0.41,0.96,-0.06,4.21,2.99,-10.01
6200,0.40,0.95,-0.02,-0.98,2.14,-8.12
6220,0.41,0.93,0.00,-4.58,0.85,-7.69
6240,0.45,0.86,0.04,-4.27,-0.49,-8.85
6260,0.45,0.83,0.04,-3.11,1.77,-14.04
6280,0.39,0.90,0.12,2.14,3.72,-23.68
6300,0.36,0.98,0.13,7.87,2.87,-25.27
6320,0.37,0.94,0.05,13.43,3.05,-23.19
6340,0.42,0.83,-0.09,14.22,5.00,-24.11
6360,0.45,0.78,-0.16,6.04,6.65,-29.66
6380,0.39,0.78,-0.15,-6.35,7.75,-37.96
6400,0.10,1.15,0.17,-1.95,-1.71,-38.64
6420,0.27,1.09,0.20,5.98,-0.73,-27.10
6440,0.33,0.99,0.18,19.71,3.97,-26.06
6460,0.33,0.93,0.07,36.07,16.91,-30.27
6480,0.25,0.93,0.01,41.99,18.74,-36.19
6500,0.17,1.10,-0.07,41.69,13.31,-32.10
6520,0.26,1.06,-0.23,35.64,10.68,-20.94
6540,0.28,1.00,-0.25,22.71,11.29,-21.97
6560,0.28,1.00,-0.13,13.98,15.26,-26.06
6580,0.21,1.11,-0.02,16.42,22.71,-30.15
6600,0.06,1.15,-0.15,27.16,14.22,-8.42
6620,0.22,0.98,-0.22,15.81,0.18,5.13
6640,0.30,0.93,-0.22,4.76,-3.72,2.87
6660,0.24,0.98,-0.11,-1.65,-2.62,-0.61
6680,0.24,0.99,-0.09,-2.56,0.43,-2.56
6700,0.22,1.00,-0.10,-1.59,3.97,-3.97
6720,0.20,0.99,-0.14,-3.05,2.56,-3.66
6740,0.23,0.97,-0.14,-5.00,-0.43,-3.30
6760,0.24,0.96,-0.13,-1.28,-0.31,-4.39
6780,0.22,0.98,-0.13,1.16,2.99,-8.06
6800,0.21,0.99,-0.12,1.95,4.09,-10.56
6820,0.22,0.98,-0.14,3.23,4.64,-12.15
6840,0.22,0.97,-0.15,3.97,6.77,-16.24
6860,0.19,1.00,-0.16,5.25,7.08,-17.88
6880,0.15,1.01,-0.14,4.64,6.84,-15.93
6900,0.15,1.01,-0.14,0.61,1.71,-8.97
6920,0.18,1.00,-0.14,-0.12,1.10,-7.45
6940,0.18,1.00,-0.13,0.43,1.53,-7.02
6960,0.18,0.99,-0.14,0.98,2.08,-6.71
6980,0.18,0.99,-0.15,-0.06,2.50,-7.32
7000,0.18,0.99,-0.15,-1.83,2.14,-8.36
7020,0.17,0.99,-0.14,-3.11,2.38,-8.85
7040,0.15,1.00,-0.13,-2.32,2.32,-8.24
7060,0.15,1.00,-0.14,-1.28,1.59,-6.47
7080,0.15,1.00,-0.13,-0.31,1.28,-4.88
7100,0.15,1.00,-0.14,0.12,1.77,-3.66
7120,0.16,0.99,-0.15,-0.12,1.46,-2.93
7140,0.16,0.99,-0.15,-0.85,1.83,-2.81
7160,0.15,1.00,-0.14,-1.83,1.71,-2.75
7180,0.15,1.00,-0.14,-1.89,1.28,-2.44
7200,0.15,1.00,-0.14,-1.71,0.18,-1.59
7220,0.15,1.00,-0.14,-0.85,-0.06,-0.85
7240,0.15,1.00,-0.14,0.24,0.00,-0.55
7260,0.15,1.00,-0.14,-0.06,0.18,-0.37
7280,0.15,1.00,-0.14,-0.31,0.24,-0.61
7300,0.15,1.00,-0.14,-0.12,0.43,-0.67
7320,0.16,1.00,-0.15,1.16,0.85,-0.61
7340,0.16,0.99,-0.15,0.61,1.16,-0.98
7360,0.15,0.99,-0.15,-0.67,1.65,-1.04
7380,0.15,1.00,-0.14,-0.85,1.71,-1.22
7400,0.15,0.99,-0.15,0.92,1.46,-0.85
7420,0.15,0.99,-0.15,0.00,1.65,-0.73
7440,0.15,0.99,-0.15,-0.31,1.89,-0.67
7460,0.15,1.00,-0.14,-1.04,1.65,-0.67
7480,0.15,0.99,-0.15,-1.95,0.85,-0.31
7500,0.16,0.99,-0.15,-2.38,0.85,-0.37
7520,0.15,1.00,-0.14,-1.89,0.67,-0.43
7540,0.15,0.99,-0.15,-1.16,0.73,-0.12
7560,0.14,1.00,-0.14,-2.01,0.92,-0.24
7580,0.15,1.00,-0.14,-2.08,0.37,0.49
7600,0.15,1.00,-0.14,-1.53,0.18,1.34
7620,0.16,1.00,-0.14,-0.67,-0.12,1.83
7640,0.16,1.00,-0.15,0.49,0.37,2.08
7660,0.16,0.99,-0.14,-0.24,0.98,2.14
7680,0.14,1.00,-0.13,-0.92,0.55,2.99
7700,0.15,1.00,-0.14,-1.04,-0.92,6.10
7720,0.16,0.99,-0.16,-4.21,-1.77,7.39
7740,0.17,1.00,-0.14,-5.37,-0.98,7.02
7760,0.16,1.00,-0.13,-4.58,-0.98,7.81
7780,0.16,1.00,-0.13,-5.25,-1.46,11.11
7800,0.15,1.02,-0.13,-8.73,-5.31,13.92
7820,0.17,1.01,-0.16,-12.08,-7.32,17.52
7840,0.19,1.00,-0.18,-15.26,-8.36,18.98
7860,0.19,1.01,-0.20,-19.41,-9.09,17.58
7880,0.20,1.05,-0.14,-19.04,-9.16,16.48
7900,0.24,1.02,-0.12,-17.76,-7.69,16.60
7920,0.22,1.04,-0.11,-18.86,-6.04,18.19
7940,0.23,1.03,-0.08,-18.80,-4.46,20.94
7960,0.23,1.02,-0.06,-18.31,-3.85,22.34
7980,0.26,1.00,-0.06,-16.48,-2.87,23.93
8000,0.27,0.98,-0.05,-15.69,-1.95,23.19
8020,0.27,0.98,-0.06,-13.92,-1.46,22.34
8040,0.30,0.97,-0.03,-11.35,-1.77,22.28
8060,0.29,1.00,-0.01,-7.20,-0.61,22.77
8080,0.28,1.02,-0.00,-3.05,-1.16,25.57
8100,0.31,0.98,-0.03,-1.59,0.61,28.56
8120,0.35,0.90,-0.07,-2.62,1.22,26.86
8140,0.36,0.91,-0.14,-6.84,3.42,21.97
8160,0.36,0.89,-0.16,-13.85,0.49,17.27
8180,0.37,0.91,-0.13,-19.41,-1.77,13.67
8200,0.36,0.90,-0.05,-23.07,-5.00,11.29
8220,0.36,0.94,-0.01,-25.51,-5.98,8.91
8240,0.36,0.97,-0.01,-27.40,-4.09,7.45
8260,0.39,0.93,0.01,-27.71,-4.46,8.00
8280,0.33,1.03,0.01,-26.92,-2.38,7.75
8300,0.32,1.11,0.06,-20.75,-6.10,16.17
8320,0.35,1.05,0.08,-15.08,-6.77,24.48
8340,0.35,1.08,0.05,-14.40,-2.44,30.09
8360,0.39,1.01,0.06,-13.06,0.31,37.05
8380,0.42,0.96,0.07,-11.47,2.38,39.73
8400,0.48,0.85,0.09,-7.75,1.16,38.88
8420,0.55,0.67,0.10,-1.83,-1.71,27.83
8440,0.60,0.58,0.18,2.99,-1.40,14.77
8460,0.59,0.53,0.19,8.18,2.81,-2.99
8480,0.58,0.60,0.13,13.37,8.79,-29.36
8500,0.51,0.70,0.07,19.04,10.99,-45.10
8520,0.47,0.77,-0.01,23.13,10.99,-55.24
8540,0.34,0.98,0.00,27.47,5.25,-59.33
8560,0.31,1.07,-0.04,28.02,2.62,-51.57
8580,0.35,1.01,-0.10,24.90,2.32,-43.21
8600,0.35,0.96,-0.10,21.97,8.12,-39.55
8620,0.29,0.88,-0.02,17.40,11.35,-41.32
8640,0.22,1.10,0.03,14.83,5.49,-38.94
8660,0.28,1.02,-0.06,14.34,3.66,-30.94
8680,0.33,0.94,-0.09,17.21,3.66,-26.67
8700,0.35,0.86,-0.16,12.57,9.28,-31.37
8720,0.35,0.78,-0.09,7.75,10.56,-41.75
8740,0.19,1.18,0.01,5.13,10.19,-49.32
8760,0.18,1.30,-0.05,9.16,10.07,-39.18
8780,0.13,1.19,-0.09,13.18,13.55,-27.04
8800,0.21,1.06,-0.14,18.86,17.03,-16.85
8820,0.20,1.00,-0.14,20.94,16.91,-16.78
8840,0.12,1.03,-0.13,21.12,13.18,-16.05
8860,0.20,1.01,-0.13,12.45,0.85,-5.55
8880,0.20,1.00,-0.12,9.95,2.38,-3.78
8900,0.22,0.98,-0.15,9.58,1.95,-4.58
8920,0.23,0.97,-0.17,2.26,3.11,-8.42
8940,0.21,0.98,-0.15,-1.59,4.94,-12.08
8960,0.16,1.00,-0.13,-4.15,6.41,-14.53
8980,0.13,1.02,-0.10,-5.68,1.34,-8.79
9000,0.17,1.00,-0.11,-5.43,-1.22,-5.92
9020,0.18,1.00,-0.12,-1.34,-1.04,-5.00
9040,0.17,0.99,-0.13,1.46,0.06,-5.31
9060,0.17,1.00,-0.12,1.16,1.10,-5.55
9080,0.17,1.00,-0.13,2.44,1.28,-5.13
9100,0.17,1.00,-0.13,2.81,0.79,-4.88
9120,0.17,1.00,-0.13,2.93,0.67,-4.09
9140,0.16,1.00,-0.13,2.75,1.22,-4.21
9160,0.16,0.99,-0.14,1.10,1.40,-4.52
9180,0.15,1.00,-0.12,-0.18,1.71,-4.58
9200,0.15,1.01,-0.12,0.73,0.55,-3.42
9220,0.16,1.00,-0.14,1.83,0.18,-2.26
9240,0.15,1.00,-0.13,1.04,0.37,-2.20
9260,0.16,0.99,-0.14,1.04,0.18,-1.77
9280,0.16,0.99,-0.14,0.12,0.43,-1.71
9300,0.16,1.00,-0.14,-0.37,0.37,-1.65
9320,0.16,1.00,-0.14,0.00,0.43,-1.59
9340,0.15,1.00,-0.14,0.92,0.55,-1.46
9360,0.16,0.99,-0.15,0.31,0.43,-1.89
9380,0.15,0.99,-0.15,-0.18,0.67,-1.89
9400,0.15,1.00,-0.14,-1.10,0.79,-1.65
9420,0.15,1.00,-0.14,-2.38,0.73,-0.73
9440,0.15,1.00,-0.13,-2.14,0.92,-0.37
9460,0.15,1.00,-0.14,-1.10,0.67,-0.37
9480,0.15,1.00,-0.14,0.73,0.61,0.06
9500,0.15,1.00,-0.14,0.67,0.73,0.18
9520,0.15,1.00,-0.14,0.18,0.85,0.06
