timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9580,0.47,0.92,0.10,-12.88,-5.80,24.41
9600,0.49,0.89,0.08,-8.79,-4.21,25.09
9620,0.50,0.87,0.07,-4.94,-3.85,24.17
9640,0.52,0.84,0.08,-2.69,-2.87,21.73
9660,0.54,0.82,0.06,-1.77,-3.54,19.23
9680,0.53,0.84,0.02,-1.16,-2.81,13.79
9700,0.55,0.83,0.03,-1.71,-3.48,10.86
9720,0.55,0.83,0.04,-1.04,-3.23,7.63
9740,0.53,0.87,0.06,-0.49,-2.99,4.94
9760,0.55,0.85,0.06,0.67,-2.08,5.19
9780,0.56,0.81,0.05,2.01,-0.24,3.23
9800,0.56,0.81,0.03,3.72,1.53,1.16
9820,0.59,0.73,0.06,5.25,1.10,-4.52
9840,0.58,0.70,0.02,5.80,5.37,-12.51
9860,0.57,0.74,0.02,6.10,6.84,-21.36
9880,0.53,0.85,0.09,10.25,4.82,-28.20
9900,0.48,0.96,0.06,12.51,6.77,-29.36
9920,0.52,0.87,0.09,15.81,3.05,-26.49
9940,0.50,0.78,-0.05,16.24,8.18,-28.14
9960,0.44,0.94,-0.13,9.83,12.27,-31.07
9980,0.43,1.04,-0.07,7.69,5.55,-27.28
10000,0.44,0.99,-0.00,5.25,0.55,-16.36
10020,0.47,0.86,0.02,5.19,1.16,-15.01
10040,0.46,0.85,-0.01,5.19,4.76,-17.82
10060,0.47,0.79,-0.10,-1.34,7.75,-21.79
10080,0.43,0.92,-0.12,-6.53,6.35,-27.28
10100,0.43,0.94,-0.06,-10.50,3.42,-29.24
10120,0.41,0.80,0.03,-11.60,0.18,-32.10
10140,0.35,0.99,-0.05,-11.23,4.03,-32.29
10160,0.35,1.07,-0.05,-17.03,3.48,-27.77
10180,0.38,1.04,-0.04,-18.13,1.16,-24.35
10200,0.40,0.95,0.08,-14.10,-1.40,-17.46
10220,0.42,0.81,0.15,-10.07,0.92,-19.71
10240,0.29,1.01,0.13,-3.23,4.52,-25.76
10260,0.33,1.07,0.04,4.88,1.65,-13.73
10280,0.33,1.02,0.02,10.13,2.01,-9.03
10300,0.35,0.97,-0.02,11.78,3.78,-6.65
10320,0.36,0.90,0.05,12.76,3.05,-10.99
10340,0.28,1.02,0.03,15.99,5.74,-12.76
10360,0.30,1.01,0.01,19.23,1.77,-5.49
10380,0.36,0.92,-0.07,20.32,2.20,-2.93
10400,0.36,0.90,-0.08,18.01,3.60,-7.20
10420,0.35,0.92,-0.08,13.73,5.00,-12.15
10440,0.30,1.01,-0.08,9.09,5.31,-14.77
10460,0.32,0.97,-0.07,6.84,3.05,-11.23
10480,0.33,0.95,-0.10,4.21,4.33,-12.15
10500,0.34,0.94,-0.07,1.71,5.68,-17.09
10520,0.35,0.86,0.02,2.87,7.14,-21.55
10540,0.23,1.03,-0.01,6.47,12.15,-26.12
10560,0.24,1.08,-0.06,9.95,8.06,-15.87
10580,0.31,0.96,-0.15,11.60,7.45,-13.61
10600,0.30,0.98,-0.16,6.29,8.54,-16.42
10620,0.30,0.97,-0.13,0.55,8.61,-19.84
10640,0.22,1.01,-0.09,-2.81,13.67,-26.43
10660,0.09,1.18,-0.05,-0.79,8.06,-20.14
10680,0.21,1.06,-0.07,2.87,-1.10,-4.94
10700,0.26,0.98,-0.10,0.67,-0.43,-1.46
10720,0.24,0.99,-0.09,-1.04,1.46,-2.87
10740,0.25,0.99,-0.07,-0.49,2.14,-3.72
10760,0.23,0.99,-0.09,1.16,3.36,-3.91
10780,0.23,0.99,-0.10,0.67,2.99,-3.66
10800,0.23,0.99,-0.09,-0.37,1.46,-2.56
10820,0.24,0.99,-0.09,-0.79,0.92,-2.01
10840,0.24,0.99,-0.09,-0.43,1.34,-2.87
10860,0.23,0.99,-0.08,0.43,2.01,-3.23
10880,0.23,0.99,-0.09,1.40,2.20,-3.30
10900,0.23,0.99,-0.10,1.04,0.67,-1.77
10920,0.24,0.98,-0.10,0.37,0.92,-1.89
10940,0.24,0.98,-0.09,-0.24,1.71,-3.36
10960,0.23,0.99,-0.09,0.37,2.62,-5.07
10980,0.21,1.00,-0.09,0.98,2.08,-5.25
11000,0.21,1.01,-0.09,1.10,0.55,-2.32
11020,0.23,0.99,-0.10,0.31,0.06,-1.53
11040,0.23,0.99,-0.10,-0.49,0.85,-1.71
11060,0.22,0.99,-0.09,-0.85,1.34,-2.20
11080,0.22,0.99,-0.09,-0.49,1.40,-1.71
11100,0.22,1.00,-0.09,-0.31,1.28,-0.98
11120,0.22,0.99,-0.10,-0.37,0.92,-0.43
11140,0.22,0.99,-0.10,-0.37,0.92,-0.37
11160,0.23,0.99,-0.10,-0.43,1.16,-0.67
11180,0.22,0.99,-0.10,-0.43,1.22,-0.92
11200,0.22,0.99,-0.09,0.12,0.92,-0.55
11220,0.22,0.99,-0.10,0.24,1.04,-0.24
11240,0.22,0.99,-0.10,-0.24,0.92,-0.06
11260,0.23,0.99,-0.10,-0.43,0.98,-0.43
11280,0.22,0.99,-0.10,-0.67,1.16,-1.04
11300,0.22,0.99,-0.10,-0.55,1.28,-1.10
11320,0.22,1.00,-0.10,-0.37,1.10,-0.67
11340,0.22,0.99,-0.10,-0.67,1.04,-0.43
11360,0.23,0.99,-0.10,-0.73,1.04,-0.73
11380,0.23,0.99,-0.11,-0.92,1.28,-1.10
11400,0.22,0.99,-0.10,-1.53,1.04,-0.85
11420,0.22,1.00,-0.09,-1.34,0.79,-0.37
11440,0.22,0.99,-0.10,-1.10,0.79,0.18
11460,0.22,0.99,-0.10,-0.98,0.61,0.43
11480,0.22,0.99,-0.10,-0.79,0.67,0.37
11500,0.22,1.00,-0.10,-0.73,0.31,0.73
11520,0.22,1.00,-0.10,-1.40,0.06,1.71
11540,0.22,1.00,-0.10,-1.40,-0.18,2.08
11560,0.22,1.00,-0.10,-1.53,0.00,2.20
11580,0.22,1.00,-0.09,-1.16,-0.92,3.36
11600,0.21,1.01,-0.10,-0.55,-0.79,4.82
11620,0.23,1.00,-0.09,-0.43,-1.71,7.32
11640,0.23,1.01,-0.11,-0.24,-1.71,9.09
11660,0.23,1.01,-0.11,-0.61,-1.89,10.68
11680,0.23,0.99,-0.13,-1.28,-2.01,11.90
11700,0.24,1.01,-0.14,-4.64,-2.69,12.21
11720,0.26,1.00,-0.14,-8.00,-4.58,13.12
11740,0.25,1.04,-0.14,-10.62,-4.33,13.79
11760,0.24,1.08,-0.12,-12.51,-5.43,18.98
11780,0.25,1.06,-0.09,-13.31,-4.82,22.09
11800,0.26,1.07,-0.08,-13.31,-5.43,26.55
11820,0.27,1.04,-0.08,-13.55,-5.31,31.80
11840,0.31,1.01,-0.10,-15.75,-5.74,32.59
11860,0.30,1.01,-0.10,-17.21,-6.47,34.12
11880,0.32,0.99,-0.06,-19.23,-7.93,36.44
11900,0.35,0.96,-0.03,-20.45,-8.30,37.90
11920,0.38,0.91,-0.02,-20.26,-7.32,37.41
11940,0.38,0.90,-0.00,-19.84,-5.86,35.58
11960,0.40,0.91,0.02,-17.27,-4.88,33.75
11980,0.43,0.88,0.04,-15.01,-4.76,32.90
12000,0.46,0.83,0.02,-13.12,-3.11,30.33
12020,0.46,0.85,-0.01,-12.57,-1.16,24.11
12040,0.46,0.88,-0.01,-13.00,-2.32,21.24
12060,0.46,0.90,-0.01,-13.31,-3.11,19.90
12080,0.46,0.92,0.04,-13.12,-5.07,19.29
12100,0.46,0.93,0.05,-12.33,-3.78,19.65
12120,0.46,0.94,0.06,-11.60,-3.78,20.81
12140,0.48,0.90,0.06,-9.89,-3.72,22.77
12160,0.49,0.89,0.07,-8.36,-3.30,21.97
12180,0.51,0.87,0.09,-6.41,-3.48,21.36
12200,0.53,0.81,0.09,-3.17,-2.50,17.82
12220,0.55,0.79,0.06,-1.22,-0.55,12.33
12240,0.56,0.79,0.06,-0.06,-0.61,7.93
12260,0.55,0.80,0.07,1.34,0.61,1.28
12280,0.54,0.82,0.07,4.03,2.32,-3.11
12300,0.54,0.85,0.08,6.41,2.08,-6.29
12320,0.54,0.80,0.07,8.12,2.14,-8.67
12340,0.53,0.82,-0.00,8.79,5.92,-15.50
12360,0.50,0.91,-0.02,8.54,5.49,-18.01
12380,0.48,0.96,-0.00,8.30,3.11,-16.48
12400,0.48,0.96,0.05,6.71,1.95,-10.93
12420,0.49,0.91,0.05,7.14,1.89,-8.91
12440,0.51,0.85,0.05,7.93,2.38,-9.22
12460,0.51,0.80,-0.03,9.22,5.55,-14.65
12480,0.51,0.79,-0.06,8.00,5.19,-19.35
12500,0.47,0.89,-0.05,6.47,5.37,-24.11
12520,0.49,0.90,0.02,4.52,3.54,-26.55
12540,0.46,0.87,0.02,3.97,2.26,-26.98
12560,0.38,1.00,-0.06,1.95,6.16,-26.92
12580,0.46,0.87,-0.09,-7.39,4.64,-23.93
12600,0.50,0.77,-0.16,-17.88,5.13,-31.86
12620,0.32,1.11,-0.05,-25.45,5.25,-40.65
12640,0.37,1.06,0.17,-23.93,-2.26,-28.69
12660,0.35,1.05,0.24,-6.23,-3.91,-19.96
12680,0.37,0.99,0.09,2.93,4.27,-14.22
12700,0.40,0.90,-0.03,6.71,6.59,-12.02
12720,0.36,0.99,-0.06,2.87,5.74,-14.65
12740,0.36,1.00,-0.00,1.04,0.85,-11.60
12760,0.35,0.99,0.05,1.40,-1.34,-8.54
12780,0.38,0.90,0.03,4.58,-0.18,-6.41
12800,0.41,0.83,-0.03,2.32,1.89,-10.19
12820,0.38,0.87,-0.08,-3.60,2.87,-17.21
12840,0.31,1.05,-0.05,-12.39,0.12,-18.92
12860,0.32,1.07,0.03,-13.85,-3.11,-15.01
12880,0.34,0.99,0.08,-9.64,-2.99,-11.05
12900,0.34,0.96,0.06,-5.92,1.40,-10.62
12920,0.35,0.94,0.06,-3.48,2.44,-11.05
12940,0.34,0.93,0.04,-1.10,3.60,-12.02
12960,0.31,0.99,0.04,2.44,1.34,-12.51
12980,0.32,0.98,0.04,5.37,0.12,-10.38
13000,0.35,0.93,0.02,7.02,1.16,-11.05
13020,0.35,0.92,0.02,8.54,4.03,-17.64
13040,0.29,0.93,0.06,10.38,5.98,-22.71
13060,0.23,1.09,0.04,11.78,3.17,-21.48
13080,0.26,1.06,-0.02,12.88,2.87,-10.19
13100,0.30,0.98,-0.07,10.80,3.11,-9.64
13120,0.32,0.95,-0.04,8.24,3.91,-11.96
13140,0.35,0.81,0.01,6.84,5.43,-18.07
13160,0.20,1.08,0.03,9.95,7.39,-26.31
13180,0.23,1.06,-0.03,12.51,5.31,-18.19
13200,0.26,1.00,-0.11,11.60,6.96,-14.40
13220,0.25,1.01,-0.09,6.10,7.08,-16.24
13240,0.28,0.97,-0.05,4.39,8.00,-17.76
13260,0.23,1.02,-0.02,5.49,12.08,-22.46
13280,0.14,1.11,-0.04,13.24,8.18,-13.31
13300,0.22,1.01,-0.09,12.21,4.15,-2.44
13320,0.25,0.97,-0.11,8.79,3.48,-1.46
13340,0.23,1.00,-0.06,4.58,3.23,-4.39
13360,0.26,0.97,-0.06,4.82,4.21,-6.04
13380,0.25,0.96,-0.08,6.29,8.73,-11.29
13400,0.14,1.03,-0.05,10.19,6.04,-11.47
13420,0.19,1.01,-0.10,7.75,0.92,-2.87
13440,0.22,0.99,-0.10,3.54,0.06,-1.28
13460,0.21,1.00,-0.08,1.71,1.22,-2.44
13480,0.21,0.99,-0.08,3.48,2.69,-3.05
13500,0.22,0.99,-0.09,5.25,3.78,-4.27
13520,0.21,0.98,-0.10,6.04,5.00,-7.20
13540,0.16,1.02,-0.08,5.00,2.50,-5.19
13560,0.19,1.00,-0.11,2.56,0.37,-0.73
13580,0.21,0.99,-0.09,0.49,0.24,0.37
13600,0.20,1.00,-0.09,0.79,1.34,-0.79
13620,0.20,1.00,-0.09,1.59,2.38,-1.53
13640,0.20,1.00,-0.10,2.38,2.38,-1.53
13660,0.20,0.99,-0.11,1.83,1.95,-1.71
13680,0.18,1.00,-0.10,1.34,1.34,-0.98
13700,0.19,1.00,-0.11,0.24,0.73,0.24
13720,0.20,0.99,-0.11,-0.49,0.37,0.55
13740,0.20,0.99,-0.10,-0.37,0.79,-0.12
13760,0.20,1.00,-0.10,-0.31,1.04,-0.49
13780,0.19,1.00,-0.11,-0.55,1.10,-0.18
13800,0.20,1.00,-0.10,-0.92,0.49,0.31
13820,0.20,1.00,-0.10,-1.10,0.18,0.49
13840,0.20,0.99,-0.10,-0.79,0.18,0.61
13860,0.20,0.99,-0.10,-0.37,0.61,0.00
13880,0.20,0.99,-0.10,-0.55,1.04,0.12
13900,0.19,1.00,-0.10,-0.67,0.12,1.28
13920,0.20,1.00,-0.11,-0.79,-0.24,1.77
13940,0.21,0.99,-0.11,-1.53,-0.49,1.89
13960,0.20,0.99,-0.11,-2.01,-0.18,1.40
13980,0.21,0.99,-0.11,-2.14,0.31,0.79
14000,0.21,0.99,-0.11,-2.62,0.24,0.00
14020,0.20,1.00,-0.10,-2.56,0.31,0.18
14040,0.21,0.99,-0.11,-2.69,-0.31,0.98
14060,0.21,0.99,-0.11,-3.17,0.06,0.37
14080,0.21,0.99,-0.10,-2.93,0.55,-0.06
14100,0.19,1.00,-0.10,-2.62,0.31,0.31
14120,0.20,1.00,-0.10,-2.62,-0.18,1.77
14140,0.21,1.00,-0.10,-3.11,-0.31,2.08
14160,0.21,0.99,-0.10,-3.23,0.18,2.14
14180,0.21,1.00,-0.09,-3.72,0.37,2.01
14200,0.19,1.01,-0.09,-3.42,-0.18,2.32
14220,0.20,1.01,-0.09,-3.72,-1.53,6.23
14240,0.21,1.00,-0.10,-3.54,-1.28,7.63
14260,0.21,1.01,-0.09,-3.97,-1.83,9.34
14280,0.22,1.00,-0.10,-4.33,-2.01,10.93
14300,0.24,0.99,-0.10,-4.15,-2.08,10.56
14320,0.24,0.99,-0.11,-4.76,-2.08,9.52
14340,0.24,0.99,-0.10,-5.80,-2.44,9.03
14360,0.24,1.01,-0.10,-7.81,-2.56,9.03
14380,0.23,1.03,-0.09,-8.30,-2.99,10.25
14400,0.25,1.02,-0.08,-9.22,-3.72,12.21
14420,0.24,1.07,-0.08,-9.46,-3.36,16.60
14440,0.23,1.08,-0.06,-8.67,-4.09,22.22
14460,0.26,1.03,-0.07,-8.48,-4.82,27.40
14480,0.28,1.01,-0.09,-10.13,-4.39,30.09
14500,0.30,0.97,-0.10,-12.70,-4.46,30.82
14520,0.32,0.95,-0.08,-16.17,-5.49,30.40
14540,0.32,1.00,-0.04,-18.74,-7.20,29.24
14560,0.33,0.98,0.00,-18.43,-7.51,30.03
14580,0.35,0.97,-0.00,-17.40,-6.41,31.07
14600,0.35,0.97,-0.01,-16.30,-5.37,31.43
14620,0.38,0.92,-0.00,-16.05,-4.03,31.01
14640,0.41,0.89,-0.01,-17.15,-2.93,29.91
14660,0.41,0.87,-0.01,-18.19,-2.20,26.37
14680,0.42,0.87,0.01,-18.55,-1.16,23.68
14700,0.44,0.87,0.02,-18.55,-1.53,21.06
14720,0.45,0.85,0.03,-17.21,-0.98,16.17
14740,0.45,0.89,0.02,-17.64,0.31,12.57
14760,0.45,0.92,0.03,-18.43,-0.85,10.80
14780,0.45,0.90,0.04,-19.23,-1.28,10.13
14800,0.47,0.88,0.05,-18.55,-0.85,6.71
14820,0.49,0.85,0.11,-16.36,-1.59,3.78
14840,0.45,0.88,0.15,-11.66,-0.43,1.22
14860,0.42,1.03,0.16,-3.78,-1.22,3.48
14880,0.43,1.00,0.09,0.49,-0.12,9.95
14900,0.45,0.97,0.07,1.65,0.06,14.10
14920,0.45,0.98,0.08,2.93,-0.12,18.43
14940,0.46,0.95,0.08,2.81,-0.37,21.30
14960,0.48,0.91,0.07,2.32,-1.04,23.19
14980,0.47,0.93,0.06,1.34,-3.05,22.89
15000,0.49,0.91,0.06,0.67,-3.91,24.23
15020,0.50,0.86,0.04,-1.46,-4.27,25.57
15040,0.53,0.82,0.01,-4.03,-3.91,23.38
15060,0.54,0.82,0.04,-5.43,-3.66,21.24
15080,0.54,0.82,0.06,-6.53,-3.60,19.41
15100,0.54,0.86,0.07,-6.29,-3.36,16.72
15120,0.57,0.83,0.08,-5.86,-2.99,16.17
15140,0.60,0.74,0.07,-4.27,-2.08,13.24
15160,0.61,0.70,0.09,-2.50,0.43,3.05
15180,0.59,0.73,0.06,-2.56,2.20,-5.07
15200,0.57,0.82,0.12,-0.24,1.16,-11.47
15220,0.55,0.82,0.17,3.11,0.85,-14.34
15240,0.55,0.85,0.16,8.91,2.62,-17.33
15260,0.53,0.90,0.09,11.78,4.21,-18.25
15280,0.55,0.86,0.07,12.70,3.97,-17.03
15300,0.55,0.73,0.04,12.76,4.58,-22.09
15320,0.50,0.88,0.01,11.84,6.47,-27.71
15340,0.50,0.93,0.06,11.41,2.69,-26.67
15360,0.50,0.87,0.07,11.78,3.17,-26.12
15380,0.50,0.87,0.06,12.70,5.07,-28.20
15400,0.49,0.85,0.01,13.79,6.71,-29.85
15420,0.48,0.86,-0.05,10.50,7.45,-34.36
15440,0.48,0.81,-0.03,8.85,5.86,-37.05
15460,0.37,1.01,0.07,7.81,6.47,-40.47
15480,0.38,1.03,0.06,10.86,3.66,-33.94
15500,0.36,1.07,-0.02,11.72,2.56,-25.51
15520,0.40,0.98,-0.10,8.54,5.37,-18.92
15540,0.42,0.91,-0.10,0.73,5.80,-19.04
15560,0.38,0.94,-0.02,-2.08,5.19,-22.22
15580,0.33,1.04,0.08,-1.83,2.62,-20.75
15600,0.33,1.07,0.05,1.59,1.22,-9.83
15620,0.39,0.92,-0.02,3.54,3.54,-8.54
15640,0.43,0.83,-0.05,1.89,5.31,-12.21
15660,0.43,0.80,-0.07,-0.73,7.08,-19.90
15680,0.31,1.01,0.07,0.12,4.27,-27.40
15700,0.28,1.09,0.07,4.15,3.36,-21.67
15720,0.33,1.00,0.02,8.85,2.50,-13.73
15740,0.39,0.87,-0.06,10.25,7.02,-15.20
15760,0.39,0.77,-0.10,8.06,10.62,-22.40
15780,0.32,0.94,-0.04,3.78,10.74,-31.62
15800,0.21,1.14,0.05,6.71,4.70,-26.73
15820,0.28,1.04,-0.02,10.86,4.39,-15.93
15840,0.31,0.97,-0.07,12.45,6.65,-14.16
15860,0.37,0.90,-0.10,12.45,11.90,-19.10
15880,0.35,0.84,-0.03,9.52,14.34,-28.08
15900,0.19,1.13,-0.07,7.75,18.13,-33.81
15920,0.15,1.20,-0.05,11.35,11.41,-14.89
15940,0.24,1.01,-0.18,11.60,9.34,-8.36
15960,0.26,1.01,-0.14,6.53,5.86,-9.16
15980,0.26,1.00,-0.09,2.50,5.25,-9.70
16000,0.30,0.93,-0.09,0.55,9.58,-14.16
16020,0.26,0.94,-0.13,-0.43,14.89,-20.63
16040,0.16,1.03,-0.11,-0.06,14.28,-23.68
16060,0.18,1.04,-0.09,3.36,2.93,-12.76
16080,0.20,1.01,-0.09,0.92,0.67,-8.97
16100,0.20,1.01,-0.08,0.24,-0.24,-8.06
16120,0.21,0.99,-0.09,0.73,2.50,-6.90
16140,0.22,0.99,-0.10,1.71,3.42,-7.63
16160,0.20,0.98,-0.11,2.38,4.76,-9.09
16180,0.14,1.04,-0.08,2.38,0.79,-6.29
16200,0.19,1.00,-0.10,0.55,-2.32,0.24
16220,0.21,0.99,-0.10,-1.53,-1.95,0.98
16240,0.21,0.99,-0.10,-1.71,0.31,-1.34
16260,0.20,0.99,-0.10,-1.83,1.04,-2.32
16280,0.20,0.99,-0.10,-1.16,1.53,-3.30
16300,0.20,0.99,-0.10,-0.79,1.59,-3.91
16320,0.19,1.00,-0.10,-0.55,1.59,-3.85
16340,0.20,0.99,-0.10,-0.18,1.59,-4.03
16360,0.20,0.99,-0.10,0.49,2.56,-4.88
16380,0.16,1.00,-0.10,1.04,3.54,-4.21
16400,0.18,1.00,-0.10,0.79,0.73,-2.44
16420,0.19,1.00,-0.10,0.31,0.98,-0.55
16440,0.19,1.00,-0.11,-0.37,0.92,-0.73
16460,0.18,1.00,-0.10,-0.24,0.55,-0.61
16480,0.18,1.00,-0.10,-0.24,0.24,-0.12
16500,0.19,1.00,-0.11,-0.43,0.18,0.43
16520,0.19,0.99,-0.11,-0.73,-0.06,0.43
16540,0.19,0.99,-0.11,-1.10,0.55,-0.31
16560,0.18,1.00,-0.10,-0.92,0.85,-0.61
16580,0.18,1.00,-0.10,-0.73,0.61,0.00
16600,0.19,1.00,-0.10,-0.49,0.24,0.67
16620,0.19,1.00,-0.11,-0.49,0.37,0.73
16640,0.20,0.99,-0.11,-0.67,0.49,0.43
16660,0.19,0.99,-0.11,-0.92,0.73,0.12
16680,0.19,1.00,-0.10,-0.67,0.67,0.06
16700,0.19,1.00,-0.10,-0.73,0.37,0.55
16720,0.19,0.99,-0.11,-0.92,-0.06,0.79
16740,0.20,0.99,-0.11,-0.79,0.31,0.49
16760,0.20,0.99,-0.11,-0.85,0.24,0.37
16780,0.19,1.00,-0.10,-0.73,0.31,0.37
16800,0.19,1.00,-0.11,-0.85,-0.12,1.10
16820,0.20,0.99,-0.11,-0.85,-0.12,1.28
16840,0.20,0.99,-0.11,-1.16,-0.31,1.46
16860,0.20,0.99,-0.11,-1.28,-0.18,1.22
16880,0.20,0.99,-0.11,-2.87,-0.24,1.16
16900,0.20,0.99,-0.11,-3.48,-0.55,1.40
16920,0.20,1.00,-0.10,-3.97,-0.06,1.46
16940,0.19,1.00,-0.10,-3.48,-0.43,1.77
16960,0.20,1.00,-0.09,-2.99,-0.85,2.38
16980,0.20,1.00,-0.10,-2.50,-0.43,2.56
17000,0.20,1.00,-0.10,-2.32,-0.61,3.23
17020,0.20,1.00,-0.10,-2.99,-1.53,4.94
17040,0.20,1.01,-0.08,-2.32,-1.40,6.23
17060,0.20,1.01,-0.09,-1.71,-1.34,7.75
17080,0.19,1.04,-0.10,-1.65,-2.50,9.95
17100,0.18,1.06,-0.11,-2.69,-4.64,14.28
17120,0.23,1.04,-0.13,-4.58,-5.13,18.55
17140,0.24,1.03,-0.12,-5.74,-5.49,19.59
17160,0.26,1.01,-0.12,-7.57,-3.48,20.69
17180,0.25,1.01,-0.13,-9.46,-2.87,22.28
17200,0.26,1.01,-0.09,-9.95,-3.91,23.44
17220,0.27,1.00,-0.08,-10.01,-4.15,24.60
17240,0.28,1.00,-0.06,-10.19,-5.37,25.57
17260,0.30,0.98,-0.08,-10.19,-4.46,25.88
17280,0.31,0.96,-0.07,-10.50,-4.94,25.88
17300,0.33,0.94,-0.07,-10.99,-4.64,24.78
17320,0.34,0.93,-0.05,-10.50,-4.33,22.22
17340,0.34,0.94,-0.04,-10.44,-4.88,20.63
17360,0.34,0.97,-0.04,-10.25,-4.64,20.02
17380,0.36,0.94,-0.05,-10.38,-4.15,19.65
17400,0.37,0.94,-0.05,-10.99,-3.97,18.37
17420,0.36,0.96,-0.05,-12.15,-4.03,17.76
17440,0.37,0.98,-0.02,-13.24,-6.04,19.78
17460,0.38,0.97,-0.03,-13.79,-6.04,21.24
17480,0.38,0.97,-0.01,-14.53,-5.74,22.34
17500,0.39,0.98,-0.01,-15.14,-5.31,24.78
17520,0.41,0.95,0.02,-15.01,-5.98,26.98
17540,0.41,0.95,0.02,-14.53,-4.70,28.32
17560,0.42,0.92,0.04,-13.49,-4.88,29.60
17580,0.44,0.93,0.06,-11.54,-4.46,30.15
17600,0.47,0.88,0.06,-9.89,-4.03,30.70
17620,0.48,0.86,0.06,-6.96,-3.42,27.04
17640,0.52,0.80,0.03,-7.26,-2.08,23.56
17660,0.53,0.78,0.00,-6.96,-1.40,17.82
17680,0.52,0.81,-0.01,-7.45,-0.24,10.50
17700,0.51,0.86,0.04,-7.57,-2.87,8.48
17720,0.52,0.85,0.07,-7.45,-3.11,7.02
17740,0.53,0.83,0.08,-6.77,-1.83,4.39
17760,0.52,0.85,0.08,-3.72,0.85,1.04
17780,0.54,0.84,0.10,-1.28,1.04,-1.65
17800,0.55,0.77,0.09,2.32,1.89,-5.62
17820,0.54,0.76,0.06,5.92,5.00,-16.54
17840,0.55,0.74,0.03,7.20,6.10,-23.99
17860,0.55,0.73,0.02,6.65,7.20,-33.02
17880,0.40,1.02,0.15,14.65,3.23,-38.94
17900,0.42,1.01,0.09,20.57,0.98,-31.49
17920,0.44,0.95,0.04,23.25,1.71,-26.37
17940,0.44,0.85,-0.05,20.32,7.39,-23.99
17960,0.46,0.77,-0.18,11.84,9.70,-25.88
17980,0.37,1.08,-0.17,2.08,7.20,-30.33
18000,0.37,1.07,-0.01,-0.43,-2.08,-20.39
18020,0.38,1.03,0.12,2.81,-2.56,-17.09
18040,0.38,0.98,0.11,8.00,1.83,-13.98
18060,0.40,0.90,-0.05,7.69,8.85,-11.66
18080,0.44,0.84,-0.21,-1.46,5.19,-13.55
18100,0.35,1.04,-0.20,-11.54,4.21,-17.58
18120,0.37,1.00,-0.03,-15.99,-4.82,-12.82
18140,0.38,0.93,0.07,-19.29,-3.17,-13.43
18160,0.35,0.97,0.09,-17.03,-0.31,-15.26
18180,0.36,0.97,0.03,-12.88,1.04,-12.82
18200,0.34,1.00,-0.02,-11.41,2.44,-12.27
18220,0.38,0.94,0.05,-9.40,-1.28,-10.68
18240,0.37,0.90,0.07,-6.41,0.61,-12.57
18260,0.33,0.95,0.12,0.43,3.30,-18.01
18280,0.31,1.03,0.11,7.45,2.56,-16.30
18300,0.31,1.04,0.07,15.38,3.60,-11.60
18320,0.36,0.92,0.02,23.38,5.68,-8.85
18340,0.39,0.81,-0.00,24.48,7.75,-13.00
18360,0.28,0.95,-0.03,21.42,10.44,-20.32
18380,0.29,0.96,-0.12,14.77,5.31,-15.08
18400,0.31,0.97,-0.15,8.30,6.35,-16.91
18420,0.31,0.98,-0.10,2.08,4.33,-19.41
18440,0.31,0.94,-0.01,-0.43,5.74,-24.29
18460,0.20,1.12,0.02,3.42,3.66,-19.04
18480,0.23,1.07,-0.09,6.04,3.11,-8.00
18500,0.29,1.02,-0.11,5.37,2.69,-4.09
18520,0.29,0.97,-0.09,-0.49,1.77,-4.52
18540,0.30,0.93,-0.04,-2.81,1.04,-6.77
18560,0.29,0.95,-0.02,-3.11,2.75,-10.07
18580,0.31,0.92,-0.01,-0.73,6.65,-15.44
18600,0.29,0.94,-0.01,2.32,10.38,-20.32
18620,0.20,1.05,0.00,6.96,12.08,-21.48
18640,0.21,1.06,-0.10,17.52,9.89,-13.43
18660,0.23,1.04,-0.14,14.83,7.39,-9.89
18680,0.24,1.00,-0.13,7.81,6.23,-7.14
18700,0.20,1.04,-0.06,-0.18,4.58,-4.94
18720,0.19,1.05,-0.04,0.31,2.38,0.06
18740,0.25,0.99,-0.07,2.56,0.85,3.54
18760,0.26,0.95,-0.09,2.50,2.01,1.71
18780,0.26,0.96,-0.10,1.46,3.05,-1.40
18800,0.24,0.98,-0.08,0.43,2.93,-3.97
18820,0.23,1.00,-0.08,-0.49,2.14,-3.60
18840,0.23,1.00,-0.08,-0.12,0.92,-1.77
18860,0.24,0.99,-0.08,0.49,1.22,-0.92
18880,0.25,0.98,-0.09,1.04,2.50,-1.95
18900,0.24,0.98,-0.09,0.98,3.23,-3.36
18920,0.22,1.00,-0.08,1.28,2.81,-3.72
18940,0.22,1.00,-0.09,1.59,1.40,-1.53
18960,0.24,0.98,-0.09,0.24,0.43,-1.22
18980,0.24,0.98,-0.09,-0.37,0.85,-2.44
19000,0.23,0.99,-0.09,-0.79,1.10,-3.66
19020,0.22,1.00,-0.09,-0.79,0.43,-3.30
19040,0.22,1.00,-0.09,-1.22,0.43,-2.38
19060,0.22,1.00,-0.08,-1.34,0.24,-1.46
19080,0.23,0.99,-0.09,-0.92,0.61,-1.28
19100,0.23,0.99,-0.09,-0.79,1.04,-1.71
19120,0.23,0.99,-0.09,-0.24,0.67,-1.53
