timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.22,1.00,-0.09,-7.81,-4.03,1.65
20,0.23,0.98,-0.11,-5.62,-4.03,2.08
40,0.23,0.99,-0.11,-5.37,-3.91,1.89
60,0.22,0.99,-0.09,-5.55,-3.91,1.95
80,0.24,0.98,-0.09,-4.82,-4.27,2.26
100,0.25,0.96,-0.09,-4.21,-3.11,0.79
120,0.25,0.96,-0.09,-2.87,-1.46,-1.22
140,0.25,0.96,-0.10,-2.81,0.06,-3.72
160,0.22,1.00,-0.09,-3.17,0.98,-5.55
180,0.19,1.03,-0.10,-2.38,-0.24,-2.08
200,0.22,1.01,-0.08,-2.50,-1.83,1.83
220,0.24,0.99,-0.09,-1.83,-1.04,2.93
240,0.25,0.96,-0.10,-2.75,-0.06,2.32
260,0.23,0.98,-0.10,-4.03,1.16,1.59
280,0.17,1.07,-0.12,-4.94,0.37,2.69
300,0.19,1.11,-0.10,-7.45,-5.43,15.63
320,0.22,1.07,-0.14,-9.16,-4.76,21.55
340,0.24,1.04,-0.20,-13.61,-1.04,23.32
360,0.22,1.09,-0.16,-21.79,-3.05,26.86
380,0.19,1.20,-0.11,-25.63,-6.59,33.69
400,0.23,1.11,-0.05,-26.73,-10.31,44.98
420,0.24,1.12,-0.07,-27.04,-6.41,53.59
440,0.27,1.08,-0.03,-27.04,-8.48,59.57
460,0.34,0.94,0.02,-25.27,-10.80,62.99
480,0.31,1.01,0.00,-23.32,-7.81,62.99
500,0.41,0.94,0.07,-23.80,-8.79,66.83
520,0.39,0.98,0.04,-21.73,-5.31,65.12
540,0.45,0.93,0.06,-19.96,-8.54,69.52
560,0.55,0.73,0.04,-22.52,-16.11,61.46
580,0.59,0.60,-0.02,-23.32,-12.76,51.57
600,0.61,0.65,-0.03,-22.46,-11.84,35.89
620,0.60,0.61,0.13,-14.71,-14.71,16.97
640,0.58,0.66,0.27,-10.07,-12.63,6.16
660,0.55,0.74,0.22,-8.18,-5.98,-0.67
680,0.56,0.75,0.14,-1.46,0.92,-8.06
700,0.59,0.69,0.13,5.49,4.09,-14.47
720,0.65,0.66,0.15,12.70,6.10,-24.41
740,0.63,0.28,0.20,27.47,7.93,-51.94
760,0.53,0.59,-0.03,26.31,19.04,-76.66
780,0.30,1.18,-0.03,30.09,13.67,-84.11
800,0.38,1.04,0.10,38.82,5.25,-59.63
820,0.48,0.79,0.09,43.52,8.79,-61.22
840,0.37,0.61,0.10,45.84,20.45,-72.81
860,0.16,1.02,-0.22,28.93,23.44,-76.54
880,0.11,1.47,-0.20,21.30,8.42,-56.27
900,0.26,1.19,-0.14,22.22,4.33,-33.69
920,0.36,0.97,-0.17,15.56,10.80,-34.18
940,0.43,0.75,-0.04,10.86,21.97,-50.23
960,0.18,1.23,-0.22,7.51,34.18,-60.36
980,-0.08,1.52,-0.18,3.48,19.41,-21.61
1000,0.24,1.03,-0.10,3.17,0.18,-3.23
1020,0.28,0.95,-0.12,1.04,0.92,-2.50
1040,0.28,0.96,-0.05,0.79,5.86,-7.69
1060,0.24,0.97,-0.06,8.36,13.92,-14.71
1080,0.13,1.07,-0.09,12.21,11.47,-13.92
1100,0.23,0.97,-0.18,12.27,1.22,-7.69
1120,0.23,0.98,-0.15,3.48,-0.92,-8.97
1140,0.22,0.99,-0.13,0.18,0.24,-10.68
1160,0.21,1.00,-0.10,-2.56,0.73,-12.45
1180,0.22,1.00,-0.10,-2.44,2.56,-14.53
1200,0.15,1.03,-0.11,0.00,2.56,-15.63
1220,0.15,1.01,-0.09,-1.65,2.69,-9.03
1240,0.19,0.99,-0.12,-4.39,-2.32,-4.46
1260,0.20,1.00,-0.10,-4.21,-0.18,-4.03
1280,0.19,1.00,-0.10,-2.32,1.46,-3.05
1300,0.19,1.00,-0.10,-1.89,1.22,-3.11
1320,0.19,1.00,-0.10,-1.83,1.28,-2.62
1340,0.19,1.00,-0.11,-1.59,2.62,-3.42
1360,0.19,1.00,-0.11,-1.04,3.72,-4.09
1380,0.15,1.01,-0.09,-0.85,2.20,-2.26
1400,0.17,1.00,-0.10,-1.53,-0.12,1.59
1420,0.19,0.99,-0.11,-2.26,-0.31,2.20
1440,0.19,1.00,-0.10,-2.01,0.79,1.95
1460,0.19,0.99,-0.11,-1.83,2.14,1.71
1480,0.17,1.00,-0.10,-3.05,2.26,1.28
1500,0.18,1.00,-0.10,-4.94,-0.79,3.42
1520,0.19,1.00,-0.10,-7.08,-1.22,5.13
1540,0.19,1.00,-0.11,-8.06,-1.77,4.94
1560,0.19,1.01,-0.07,-9.95,-2.62,5.80
1580,0.17,1.01,-0.10,-9.34,-1.34,7.32
1600,0.17,1.03,-0.10,-14.04,-2.50,10.56
1620,0.18,1.09,-0.07,-19.41,-5.92,23.38
1640,0.10,1.22,-0.20,-17.09,-7.02,29.11
1660,0.18,1.30,-0.16,-13.49,-19.53,40.47
1680,0.20,1.27,-0.13,-15.01,-15.14,57.68
1700,0.20,1.23,-0.17,-20.69,-16.66,69.82
1720,0.20,1.15,-0.17,-28.81,-17.33,79.10
1740,0.23,1.08,-0.11,-39.25,-18.37,88.32
1760,0.32,0.95,0.01,-41.20,-21.55,95.09
1780,0.42,0.84,0.09,-42.54,-17.94,94.91
1800,0.46,0.79,0.10,-40.04,-14.59,85.21
1820,0.55,0.61,0.18,-34.61,-8.30,74.65
1840,0.59,0.54,0.18,-28.50,-12.88,57.50
1860,0.60,0.51,0.14,-21.73,-7.63,43.21
1880,0.60,0.54,0.14,-10.99,-6.84,20.94
1900,0.62,0.63,0.18,-3.72,-5.31,7.02
1920,0.62,0.65,0.18,3.60,-3.23,-2.93
1940,0.64,0.59,0.18,11.90,1.04,-21.18
1960,0.61,0.61,0.10,15.14,7.02,-36.19
1980,0.55,0.74,0.02,19.90,9.34,-49.38
2000,0.48,0.89,0.13,28.38,4.88,-56.40
2020,0.42,0.98,0.15,30.64,7.20,-55.85
2040,0.46,0.88,0.08,32.59,6.65,-50.84
2060,0.48,0.86,-0.17,24.48,13.73,-52.73
2080,0.34,1.05,-0.10,18.01,13.55,-56.76
2100,0.33,1.05,0.03,16.36,9.95,-51.09
2120,0.28,1.01,0.12,23.44,6.96,-44.25
2140,0.30,1.05,0.01,26.61,8.24,-34.30
2160,0.38,0.89,-0.15,21.85,13.37,-30.27
2180,0.36,0.92,-0.23,13.85,15.93,-41.14
2200,0.29,0.91,-0.05,7.14,12.39,-43.82
2220,0.16,1.18,0.03,8.12,10.50,-41.20
2240,0.23,1.15,0.02,12.70,1.89,-26.43
2260,0.31,0.98,-0.18,11.23,9.70,-17.21
2280,0.32,0.96,-0.19,6.23,12.45,-21.00
2300,0.32,0.96,-0.10,1.28,14.47,-25.21
2320,0.29,1.00,-0.04,3.60,23.07,-34.91
2340,0.17,1.10,-0.20,6.35,28.08,-36.87
2360,0.13,1.11,-0.09,11.17,16.91,-31.25
2380,0.15,1.06,-0.11,7.57,9.95,-18.92
2400,0.17,1.04,-0.08,2.08,2.75,-13.06
2420,0.20,1.02,-0.07,-1.16,1.28,-9.40
2440,0.21,0.99,-0.10,0.18,4.39,-9.77
2460,0.19,1.00,-0.10,2.26,4.27,-11.05
2480,0.18,1.00,-0.10,2.14,3.11,-9.95
2500,0.18,1.00,-0.10,0.79,1.65,-6.29
2520,0.18,1.00,-0.10,0.00,0.55,-4.82
2540,0.18,1.00,-0.10,-0.73,0.24,-4.21
2560,0.18,1.00,-0.09,-0.73,0.79,-2.69
2580,0.18,1.00,-0.09,0.06,0.98,-1.59
2600,0.18,1.00,-0.10,1.10,0.67,-0.79
2620,0.19,1.00,-0.10,2.26,0.98,-0.12
2640,0.19,0.99,-0.11,2.14,1.34,-0.12
2660,0.19,0.99,-0.11,1.10,1.34,-0.49
2680,0.19,0.99,-0.11,0.00,1.16,-0.61
2700,0.18,1.00,-0.10,-1.16,1.04,-0.49
2720,0.18,1.00,-0.11,-1.28,0.79,-0.24
2740,0.18,1.00,-0.11,-1.71,0.61,0.31
2760,0.17,1.00,-0.10,-1.95,-0.37,1.83
2780,0.14,1.01,-0.09,-2.44,-1.10,3.48
2800,0.18,1.00,-0.10,-4.76,-3.85,7.39
2820,0.19,1.00,-0.10,-9.34,-5.37,9.77
2840,0.16,1.03,-0.07,-11.29,-5.74,11.60
2860,0.19,1.03,-0.08,-12.88,-7.26,16.72
2880,0.16,1.08,-0.09,-12.70,-6.41,21.55
2900,0.18,1.14,-0.14,-12.51,-10.44,28.56
2920,0.18,1.22,-0.11,-9.77,-14.59,35.83
2940,0.23,1.22,-0.14,-7.63,-9.89,51.51
2960,0.25,1.08,-0.18,-13.92,-8.24,57.19
2980,0.25,1.06,-0.20,-21.85,-7.20,57.80
3000,0.28,0.99,-0.13,-31.86,-12.51,60.36
3020,0.31,0.95,-0.08,-35.58,-14.22,60.79
3040,0.33,0.95,0.02,-36.68,-14.53,61.34
3060,0.37,0.92,0.07,-36.80,-12.63,62.87
3080,0.40,0.88,0.05,-32.90,-3.78,60.36
3100,0.45,0.85,0.06,-31.43,-3.85,58.78
3120,0.49,0.82,0.08,-28.99,-2.44,56.09
3140,0.53,0.77,0.06,-25.27,-5.92,45.04
3160,0.54,0.80,0.13,-20.26,-7.69,39.92
3180,0.54,0.77,0.16,-14.47,-7.39,34.55
3200,0.61,0.66,0.17,-3.48,-7.39,23.93
3220,0.64,0.59,0.15,4.27,-2.99,11.41
3240,0.66,0.47,0.22,10.99,-1.77,-3.60
3260,0.63,0.42,0.06,17.94,8.48,-35.77
3280,0.55,0.66,-0.07,20.75,10.68,-54.14
3300,0.48,0.88,0.02,24.66,4.21,-61.10
3320,0.41,0.96,0.16,29.42,1.65,-57.74
3340,0.44,0.83,0.19,34.55,5.07,-55.48
3360,0.48,0.64,-0.06,33.14,16.05,-58.59
3380,0.36,0.90,-0.24,17.70,19.78,-72.51
3400,0.14,1.34,-0.09,15.69,15.32,-62.74
3420,0.28,1.20,0.11,19.41,3.30,-44.56
3440,0.32,0.98,0.11,24.90,13.24,-34.36
3460,0.33,0.75,-0.09,25.39,25.57,-41.08
3480,0.25,1.01,-0.27,20.26,23.74,-46.02
3500,0.31,1.05,-0.19,11.17,14.10,-43.33
3520,0.35,1.00,-0.11,5.98,19.59,-42.18
3540,0.35,0.99,-0.18,4.82,30.70,-50.42
3560,0.18,1.15,-0.31,5.98,39.06,-59.45
3580,-0.03,1.30,0.07,19.29,11.29,-41.26
3600,0.07,1.06,-0.15,5.98,7.57,-8.85
3620,0.19,0.99,-0.10,0.49,1.10,-2.99
3640,0.21,0.99,-0.11,0.79,1.59,-4.64
3660,0.21,0.98,-0.13,1.16,2.87,-5.74
3680,0.20,0.99,-0.12,1.28,0.06,-8.18
3700,0.17,1.00,-0.10,0.00,-1.40,-6.59
3720,0.19,0.99,-0.11,-1.34,-1.77,-4.58
3740,0.17,0.99,-0.14,-1.77,2.75,-2.99
3760,0.19,1.03,-0.09,-0.79,0.49,-3.60
3780,0.18,1.00,-0.09,0.37,1.16,-2.44
3800,0.18,1.00,-0.10,1.28,1.28,-0.92
3820,0.18,1.00,-0.11,1.46,-0.43,1.04
3840,0.19,0.99,-0.12,0.92,-0.18,1.22
3860,0.20,0.99,-0.12,0.37,0.31,0.79
3880,0.19,0.99,-0.12,-0.85,0.67,-0.24
3900,0.19,0.99,-0.11,-1.22,0.92,-0.18
3920,0.19,1.00,-0.11,-1.22,0.67,0.00
3940,0.18,1.00,-0.11,-1.04,0.43,0.85
3960,0.19,1.00,-0.11,-1.16,-0.55,2.26
3980,0.17,1.01,-0.10,-2.01,-1.22,2.75
4000,0.18,1.01,-0.09,-2.08,-2.69,5.19
4020,0.16,1.02,-0.08,-2.87,-4.27,9.95
4040,0.17,1.04,-0.12,-4.88,-6.59,15.63
4060,0.18,1.04,-0.12,-7.39,-9.03,21.48
4080,0.20,1.08,-0.14,-9.70,-10.86,29.05
4100,0.24,1.09,-0.13,-8.24,-13.37,32.71
4120,0.24,1.11,-0.18,-7.57,-13.00,35.03
4140,0.26,1.08,-0.22,-15.14,-10.31,40.89
4160,0.23,1.13,-0.23,-25.33,-10.44,44.43
4180,0.24,1.12,-0.18,-33.14,-13.85,50.48
4200,0.25,1.09,-0.03,-36.44,-15.08,58.96
4220,0.30,0.98,0.04,-36.32,-14.10,62.07
4240,0.36,0.89,0.08,-33.20,-12.33,63.35
4260,0.39,0.86,0.06,-30.33,-7.81,58.96
4280,0.42,0.87,0.03,-29.05,-5.31,55.91
4300,0.48,0.80,-0.01,-29.36,-4.58,53.53
4320,0.50,0.81,0.01,-30.27,-3.05,45.41
4340,0.53,0.73,0.02,-29.97,-8.24,39.06
4360,0.54,0.72,0.09,-28.50,-8.24,33.33
4380,0.55,0.73,0.12,-24.78,-7.32,25.39
4400,0.59,0.71,0.15,-16.42,-2.87,13.85
4420,0.64,0.59,0.15,-10.13,-0.67,3.54
4440,0.66,0.52,0.22,-3.72,3.60,-13.49
4460,0.54,0.75,0.23,13.24,4.94,-35.34
4480,0.48,0.87,0.16,23.93,4.03,-39.98
4500,0.53,0.79,0.08,28.87,2.26,-41.26
4520,0.58,0.49,0.00,28.69,11.66,-54.02
4540,0.40,0.90,0.03,27.40,13.79,-67.38
4560,0.35,1.03,0.05,29.85,6.84,-68.24
4580,0.22,1.12,0.06,31.49,-0.98,-46.75
4600,0.31,1.06,-0.02,31.74,9.16,-38.02
4620,0.45,0.65,0.01,29.42,13.55,-37.54
4640,0.43,0.56,-0.18,8.54,28.56,-67.44
4660,0.10,1.39,-0.19,0.24,17.64,-74.58
4680,0.16,1.41,0.08,2.32,0.73,-51.94
4700,0.25,1.16,0.02,11.11,14.34,-28.32
4720,0.44,0.81,-0.05,18.31,27.34,-36.07
4740,0.33,1.01,-0.33,18.68,45.41,-54.26
4760,-0.11,1.39,-0.03,18.13,24.35,-49.13
4780,0.23,1.02,-0.11,13.12,0.00,-4.88
4800,0.22,0.99,-0.08,3.54,1.10,-2.08
4820,0.25,0.97,-0.09,3.60,0.43,-6.10
4840,0.21,0.98,-0.12,4.58,5.07,-12.45
4860,0.19,1.00,-0.10,3.42,3.23,-14.22
4880,0.18,1.00,-0.10,1.77,1.53,-12.39
4900,0.17,1.00,-0.11,-0.73,0.85,-8.00
4920,0.18,1.00,-0.09,-0.92,-0.92,-6.96
4940,0.18,1.00,-0.08,0.37,-0.67,-6.10
4960,0.18,1.00,-0.09,1.89,0.43,-4.09
4980,0.18,1.00,-0.10,2.56,0.24,-2.81
5000,0.18,1.00,-0.10,2.32,-0.18,-2.14
5020,0.19,1.00,-0.11,1.04,0.37,-1.83
5040,0.18,1.00,-0.11,0.18,0.61,-1.83
5060,0.18,1.00,-0.10,-0.67,0.37,-1.34
5080,0.18,1.00,-0.10,-0.18,0.31,-0.67
5100,0.18,1.00,-0.10,0.55,0.85,-0.37
5120,0.18,1.00,-0.10,1.89,0.55,0.18
5140,0.18,1.00,-0.10,2.44,0.92,0.73
5160,0.19,0.99,-0.11,1.65,0.79,0.61
5180,0.19,1.00,-0.11,1.04,0.61,0.31
5200,0.19,1.00,-0.11,0.73,0.67,0.18
5220,0.18,1.00,-0.11,0.43,1.04,0.00
5240,0.18,1.00,-0.10,0.61,1.04,0.18
5260,0.15,1.01,-0.09,0.49,0.18,1.59
5280,0.17,1.00,-0.12,-0.67,-3.60,7.87
5300,0.14,1.02,-0.10,-4.76,-7.02,11.29
5320,0.17,1.03,-0.09,-9.64,-9.89,17.21
5340,0.17,1.07,-0.11,-13.92,-11.41,24.05
5360,0.16,1.18,-0.10,-14.10,-14.65,31.92
5380,0.20,1.17,-0.21,-9.16,-17.03,41.50
5400,0.31,1.12,-0.23,-13.49,-16.05,52.37
5420,0.23,1.09,-0.25,-25.39,-10.19,54.20
5440,0.25,1.09,-0.21,-36.62,-13.24,55.79
5460,0.25,1.03,-0.06,-45.53,-16.11,60.67
5480,0.30,0.97,0.00,-46.39,-12.15,62.07
5500,0.34,0.92,0.03,-44.56,-8.91,63.54
5520,0.38,0.92,0.07,-41.08,-1.89,64.03
5540,0.41,0.91,0.07,-37.90,-2.75,64.15
5560,0.46,0.81,0.06,-34.85,-2.81,63.54
5580,0.55,0.67,0.14,-30.94,-4.70,52.31
5600,0.55,0.71,0.14,-21.97,-6.77,39.18
5620,0.56,0.71,0.13,-16.78,-5.19,33.02
5640,0.57,0.73,0.15,-8.12,-5.43,23.99
5660,0.60,0.67,0.19,5.98,-4.76,11.78
5680,0.60,0.57,0.17,13.12,-2.32,0.31
5700,0.65,0.53,0.11,13.43,1.40,-15.32
5720,0.56,0.72,-0.00,15.20,5.98,-38.33
5740,0.50,0.87,0.05,18.98,3.72,-44.80
5760,0.46,0.94,0.16,22.89,0.98,-46.75
5780,0.48,0.75,0.24,35.89,5.43,-51.45
5800,0.49,0.60,0.13,44.01,11.60,-57.74
5820,0.51,0.49,-0.18,35.77,17.46,-66.77
5840,0.23,1.17,-0.19,19.84,9.89,-79.41
5860,0.18,1.33,-0.01,17.09,6.96,-66.10
5880,0.30,0.91,0.12,19.84,5.68,-53.77
5900,0.30,0.83,0.08,26.43,22.77,-62.74
5920,0.27,0.96,-0.16,21.79,28.44,-68.66
5940,0.35,1.17,-0.27,15.44,35.16,-74.40
5960,-0.17,1.51,-0.70,16.48,38.82,-71.35
5980,-0.13,1.38,0.18,19.71,4.70,-28.93
6000,0.23,1.00,-0.11,5.68,-15.08,9.16
6020,0.27,0.94,-0.14,-1.65,-2.20,8.12
6040,0.23,0.97,-0.09,-1.59,2.32,-0.12
6060,0.23,0.98,-0.10,0.67,2.08,-2.87
6080,0.22,0.98,-0.11,0.67,1.22,-5.68
6100,0.22,0.98,-0.13,-1.53,1.22,-9.03
6120,0.20,1.00,-0.10,-3.91,1.22,-10.62
6140,0.20,1.02,-0.02,-4.82,0.18,-9.22
6160,0.18,1.01,-0.07,-2.50,-1.34,-4.64
6180,0.20,1.00,-0.08,0.00,-1.46,-3.11
6200,0.20,1.00,-0.09,0.92,1.16,-1.95
6220,0.20,0.99,-0.09,0.85,0.31,-1.59
6240,0.19,1.00,-0.09,1.16,1.04,-1.89
6260,0.19,1.00,-0.09,0.79,1.46,-1.83
6280,0.19,1.00,-0.12,0.67,0.31,-0.61
6300,0.19,1.00,-0.09,0.55,0.12,-0.31
6320,0.20,0.99,-0.09,0.98,0.12,-0.43
6340,0.20,0.99,-0.11,-1.04,0.55,-1.46
6360,0.20,1.00,-0.10,-1.28,1.04,-2.08
6380,0.19,1.00,-0.10,-1.59,1.22,-2.20
6400,0.20,1.00,-0.09,-0.49,1.59,-2.20
6420,0.19,1.00,-0.09,0.79,2.08,-2.14
6440,0.19,1.00,-0.09,2.08,2.69,-1.71
6460,0.19,1.00,-0.10,2.01,2.99,-1.40
6480,0.19,1.00,-0.10,0.55,1.59,-0.06
6500,0.17,1.00,-0.10,-0.43,1.04,0.37
6520,0.19,0.99,-0.11,-1.83,-0.37,1.65
6540,0.19,0.99,-0.10,-4.70,-1.46,2.20
6560,0.17,1.01,-0.09,-6.71,-2.08,3.11
6580,0.16,1.02,-0.07,-10.50,-3.85,6.10
6600,0.15,1.03,-0.10,-17.03,-6.35,12.57
6620,0.17,1.06,-0.09,-23.50,-7.08,18.43
6640,0.16,1.11,-0.17,-25.33,-6.35,27.89
6660,0.24,1.17,-0.15,-26.73,-19.84,40.53
6680,0.19,1.29,-0.17,-29.24,-14.16,46.75
6700,0.17,1.27,-0.11,-34.91,-15.38,59.81
6720,0.16,1.27,-0.12,-42.48,-12.70,76.97
6740,0.22,1.07,-0.07,-45.04,-12.70,87.95
6760,0.32,0.92,0.00,-49.50,-7.87,94.60
6780,0.33,0.90,0.05,-52.12,-3.30,91.67
6800,0.45,0.75,0.16,-48.40,-3.05,87.52
6820,0.50,0.72,0.16,-42.30,-3.11,79.04
6840,0.61,0.56,0.17,-36.25,-4.09,69.21
6860,0.64,0.57,0.11,-18.37,-10.07,44.13
6880,0.64,0.47,0.15,-5.68,-11.54,30.58
6900,0.63,0.36,0.25,3.54,-10.07,10.19
6920,0.61,0.60,0.36,8.42,-2.26,-24.11
6940,0.57,0.67,0.34,22.52,1.46,-38.76
6960,0.53,0.81,0.21,35.46,7.81,-49.74
6980,0.46,0.88,0.06,47.18,5.19,-56.21
7000,0.46,0.86,-0.03,46.69,4.03,-55.85
7020,0.52,0.71,-0.16,35.22,4.82,-56.88
7040,0.41,0.93,-0.08,19.90,3.91,-68.18
7060,0.30,0.98,0.10,21.06,-0.06,-64.09
7080,0.26,1.14,0.12,21.67,0.43,-57.07
7100,0.30,0.93,0.03,24.29,3.17,-44.43
7120,0.35,0.80,-0.09,21.85,13.85,-48.52
7140,0.36,0.80,-0.08,17.21,14.16,-58.59
7160,0.20,1.05,-0.07,16.97,8.91,-65.49
7180,0.16,1.38,0.09,21.00,4.94,-48.77
7200,0.16,1.22,-0.06,31.92,19.96,-31.74
7220,0.35,1.03,-0.19,40.04,29.48,-30.33
7240,0.21,1.12,-0.22,33.81,29.05,-31.19
7260,0.01,1.18,-0.03,28.44,14.59,-22.83
7280,0.20,1.02,-0.10,14.16,-1.53,-5.92
7300,0.23,0.98,-0.11,3.78,3.30,-3.17
7320,0.23,0.99,-0.11,5.43,5.55,-5.74
7340,0.24,0.99,-0.07,9.28,8.73,-5.74
7360,0.20,1.00,-0.11,11.17,7.87,-5.37
7380,0.21,0.98,-0.14,13.49,9.16,-3.23
7400,0.19,0.98,-0.16,8.91,8.79,-4.03
7420,0.19,0.99,-0.13,3.42,3.36,-4.58
7440,0.20,0.99,-0.14,2.26,2.08,-4.21
7460,0.19,0.99,-0.13,1.40,1.16,-4.70
7480,0.21,0.98,-0.16,0.79,0.18,-6.41
7500,0.20,0.98,-0.15,-1.10,-0.31,-8.97
7520,0.18,0.99,-0.14,-2.20,-1.16,-9.28
7540,0.18,1.00,-0.14,-3.36,-0.85,-7.14
7560,0.18,1.00,-0.13,-3.36,-0.73,-5.68
7580,0.18,1.00,-0.13,-2.44,-0.18,-4.15
7600,0.17,1.00,-0.13,-0.92,0.61,-1.59
7620,0.18,0.99,-0.14,-0.37,0.49,-1.04
7640,0.17,1.00,-0.13,0.31,0.55,-0.12
7660,0.18,0.99,-0.14,0.61,0.73,0.61
7680,0.18,0.99,-0.14,0.67,1.28,1.46
7700,0.18,0.99,-0.14,1.16,1.34,2.08
7720,0.19,0.99,-0.14,1.40,1.65,2.38
7740,0.19,0.99,-0.15,0.12,0.67,1.71
7760,0.19,0.99,-0.15,-0.92,0.73,1.22
7780,0.19,0.99,-0.15,-2.01,1.46,1.28
7800,0.17,0.99,-0.13,-2.93,1.46,2.38
7820,0.16,0.99,-0.13,-2.26,1.53,4.88
7840,0.19,0.99,-0.14,-4.46,0.37,8.54
7860,0.19,1.00,-0.11,-3.78,-1.65,7.14
7880,0.14,1.01,-0.12,-1.65,-2.56,8.91
7900,0.15,1.01,-0.14,-5.19,-5.86,17.09
7920,0.17,1.04,-0.14,-17.88,-15.26,25.33
7940,0.17,1.13,-0.11,-24.60,-20.81,27.89
7960,0.14,1.25,-0.18,-20.26,-24.11,32.23
7980,0.28,1.20,-0.20,-14.22,-28.50,46.26
8000,0.29,1.16,-0.22,-14.95,-21.73,54.20
8020,0.24,1.18,-0.22,-23.56,-15.38,58.23
8040,0.25,1.10,-0.17,-46.45,-16.60,65.19
8060,0.31,0.96,-0.07,-39.31,-17.64,68.24
8080,0.34,0.89,-0.01,-41.56,-15.99,69.34
8100,0.40,0.81,0.06,-40.65,-14.10,69.21
8120,0.46,0.78,0.11,-33.20,-9.16,60.55
8140,0.51,0.73,0.11,-26.92,-8.24,54.38
8160,0.54,0.68,0.08,-21.55,-5.55,46.94
8180,0.57,0.64,0.09,-12.45,-5.13,29.60
8200,0.57,0.67,0.08,-6.59,-2.99,19.41
8220,0.60,0.67,0.10,-0.67,-2.56,8.42
8240,0.64,0.53,0.13,8.54,1.04,-9.52
8260,0.61,0.49,0.09,13.43,7.57,-29.72
8280,0.57,0.60,0.07,16.91,10.31,-49.19
8300,0.42,0.97,0.01,29.42,10.50,-60.18
8320,0.37,1.07,0.05,32.90,5.55,-54.75
8340,0.45,0.92,0.02,35.40,4.52,-48.34
8360,0.45,0.44,-0.02,32.10,14.04,-57.19
8380,0.24,0.94,-0.24,20.51,30.70,-75.56
8400,0.22,1.21,-0.20,16.42,15.20,-70.01
8420,0.19,1.28,-0.07,15.50,4.70,-45.17
8440,0.34,0.95,0.03,17.52,12.02,-41.50
8460,0.43,0.71,0.02,20.69,22.16,-49.44
8480,0.41,0.77,-0.15,20.57,49.13,-77.09
8500,-0.01,1.42,-0.64,10.68,66.16,-81.24
8520,-0.07,1.61,0.39,24.90,14.53,-46.81
8540,0.14,1.10,-0.05,3.17,-5.19,-3.91
8560,0.25,0.98,-0.10,-3.66,-4.03,0.79
8580,0.24,0.96,-0.13,-1.04,5.37,-2.20
8600,0.22,0.96,-0.16,0.18,5.80,-6.77
8620,0.18,0.99,-0.14,-0.37,6.04,-9.89
8640,0.16,1.01,-0.11,-0.43,2.50,-8.30
8660,0.17,1.00,-0.12,-1.10,0.06,-3.60
8680,0.20,0.99,-0.13,-3.48,0.06,-0.67
8700,0.19,1.00,-0.12,-4.09,0.43,-1.10
8720,0.19,1.00,-0.11,-3.30,0.49,-0.79
8740,0.19,1.00,-0.11,-0.67,0.37,-0.18
8760,0.19,0.99,-0.12,0.24,0.06,0.43
8780,0.20,0.98,-0.13,0.37,-0.31,0.61
8800,0.20,0.98,-0.14,-1.28,0.49,-0.24
8820,0.19,0.99,-0.13,-2.56,0.85,-0.85
8840,0.20,0.99,-0.12,-2.44,1.04,-1.34
8860,0.19,1.00,-0.12,-2.26,1.22,-1.22
8880,0.18,1.00,-0.12,-1.65,0.92,-0.79
8900,0.20,0.99,-0.12,-1.28,0.00,0.31
8920,0.20,0.99,-0.12,-1.53,0.18,0.12
8940,0.20,0.99,-0.12,-1.16,0.73,-0.31
8960,0.19,0.99,-0.12,-0.98,1.28,-0.61
8980,0.18,1.00,-0.12,-0.55,0.85,-0.31
9000,0.19,0.99,-0.13,-0.12,-0.12,1.10
9020,0.19,1.00,-0.12,-0.98,-0.18,1.59
9040,0.17,1.00,-0.12,-1.53,-0.55,2.08
9060,0.16,1.01,-0.11,-4.52,-4.09,6.35
9080,0.17,1.02,-0.10,-7.57,-6.71,11.66
9100,0.18,1.02,-0.13,-10.62,-6.59,15.63
9120,0.13,1.13,-0.09,-12.82,-10.50,25.70
9140,0.13,1.20,-0.16,-10.56,-15.20,37.41
9160,0.19,1.31,-0.18,-6.71,-21.00,47.00
9180,0.30,1.12,-0.21,-1.65,-17.88,61.04
9200,0.26,1.06,-0.26,-10.99,-14.16,62.74
9220,0.27,1.06,-0.22,-22.89,-16.36,63.90
9240,0.27,1.03,-0.13,-32.71,-20.08,67.81
9260,0.31,1.00,-0.01,-34.73,-19.17,69.76
9280,0.35,0.94,0.03,-34.79,-18.19,74.22
9300,0.40,0.89,0.03,-32.78,-11.96,69.40
9320,0.46,0.80,0.02,-31.31,-9.46,65.92
9340,0.50,0.70,-0.03,-31.19,-6.53,63.78
9360,0.56,0.68,0.01,-29.79,-11.96,53.41
9380,0.58,0.65,0.06,-23.93,-11.72,39.61
9400,0.61,0.61,0.08,-19.23,-9.28,28.93
9420,0.63,0.54,0.11,-13.79,-6.47,17.52
9440,0.70,0.51,0.13,-3.17,0.18,-4.70
9460,0.70,0.41,0.15,5.13,6.29,-25.94
9480,0.62,0.52,0.19,15.81,11.29,-49.93
9500,0.49,0.83,0.17,34.97,10.01,-69.89
9520,0.43,0.96,0.09,42.66,10.07,-71.53
9540,0.47,0.79,-0.04,42.97,10.44,-66.65
9560,0.43,0.75,-0.22,26.18,23.13,-79.28
