timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
57060,0.21,1.04,-0.11,-6.35,-2.93,17.76
57080,0.26,0.99,-0.10,-7.20,-3.23,19.35
57100,0.25,0.99,-0.10,-9.83,-2.26,18.98
57120,0.26,0.99,-0.10,-11.78,-2.38,19.17
57140,0.26,1.00,-0.07,-13.43,-2.75,19.04
57160,0.28,0.97,-0.07,-14.04,-1.95,19.04
57180,0.29,0.97,-0.06,-14.95,-1.89,18.49
57200,0.29,0.96,-0.05,-15.08,-2.20,17.88
57220,0.31,0.95,-0.04,-14.83,-1.46,16.42
57240,0.31,0.96,-0.04,-14.95,-1.83,15.81
57260,0.32,0.96,-0.02,-15.20,-1.34,15.14
57280,0.31,0.99,-0.03,-15.20,-0.85,15.44
57300,0.32,0.98,-0.03,-15.32,-1.53,17.52
57320,0.32,1.00,-0.03,-16.05,-1.10,18.74
57340,0.32,1.03,-0.05,-17.52,-1.28,22.77
57360,0.34,1.01,0.01,-19.29,-3.17,27.83
57380,0.35,0.99,-0.00,-19.23,-2.01,29.97
57400,0.37,0.97,0.02,-18.68,-2.44,31.31
57420,0.39,0.94,0.04,-17.15,-2.14,33.08
57440,0.41,0.90,0.03,-16.78,-1.59,32.65
57460,0.42,0.90,0.04,-15.81,-2.01,30.58
57480,0.44,0.89,0.08,-12.15,-2.56,28.50
57500,0.43,0.92,0.09,-9.64,-2.26,26.73
57520,0.44,0.93,0.12,-6.53,-2.50,26.55
57540,0.48,0.87,0.08,-3.17,-0.37,25.33
57560,0.47,0.89,0.06,-1.71,0.37,22.58
57580,0.47,0.92,0.06,-1.04,0.06,22.03
57600,0.49,0.87,0.02,-2.69,-0.06,22.58
57620,0.49,0.88,0.01,-4.82,0.18,20.94
57640,0.51,0.87,0.02,-6.23,-0.92,19.84
57660,0.51,0.85,0.06,-8.06,-1.71,18.13
57680,0.53,0.84,0.08,-8.06,-1.53,16.85
57700,0.53,0.84,0.07,-8.24,0.18,14.53
57720,0.55,0.83,0.09,-5.74,1.04,9.89
57740,0.57,0.78,0.11,-3.42,0.92,5.25
57760,0.55,0.80,0.13,-0.73,1.71,1.34
57780,0.54,0.82,0.11,1.77,2.62,-2.99
57800,0.54,0.83,0.07,3.97,3.23,-5.43
57820,0.54,0.83,0.04,4.46,3.54,-8.30
57840,0.53,0.86,0.06,5.43,2.26,-11.35
57860,0.52,0.89,0.08,5.68,2.14,-12.39
57880,0.51,0.90,0.06,5.92,2.93,-12.45
57900,0.51,0.88,0.03,5.55,2.62,-12.02
57920,0.51,0.87,0.01,3.48,2.20,-12.27
57940,0.51,0.87,0.02,1.83,2.20,-13.12
57960,0.51,0.85,0.07,1.22,1.16,-15.08
57980,0.50,0.85,0.11,3.72,0.98,-20.87
58000,0.49,0.92,0.11,7.69,1.34,-22.09
58020,0.47,0.91,0.08,10.68,2.50,-21.73
58040,0.46,0.89,-0.00,12.02,3.85,-21.61
58060,0.47,0.87,-0.01,10.31,1.40,-23.80
58080,0.43,0.95,0.00,8.97,2.01,-25.09
58100,0.42,0.98,0.03,8.54,0.37,-20.69
58120,0.42,0.96,0.01,9.03,0.98,-17.27
58140,0.43,0.93,-0.02,7.69,1.34,-16.05
58160,0.43,0.90,-0.03,6.04,1.53,-17.58
58180,0.40,0.95,0.01,4.21,1.04,-18.37
58200,0.40,0.96,0.03,4.88,0.43,-17.03
58220,0.41,0.92,0.03,6.16,0.79,-16.05
58240,0.43,0.86,0.01,8.42,2.01,-19.78
58260,0.43,0.83,0.02,10.01,3.48,-24.78
58280,0.35,0.96,0.01,12.63,4.15,-29.30
58300,0.37,0.96,0.01,15.81,1.83,-26.25
58320,0.36,0.93,-0.02,17.58,4.15,-26.37
58340,0.37,0.92,-0.05,17.64,5.86,-28.38
58360,0.31,0.95,-0.05,17.52,7.87,-32.04
58380,0.29,1.00,-0.01,17.82,5.62,-30.27
58400,0.29,1.02,-0.09,17.21,8.00,-26.49
58420,0.32,0.93,-0.14,14.28,10.74,-25.57
58440,0.34,0.87,-0.13,10.62,11.90,-29.79
58460,0.30,0.88,-0.06,7.26,12.27,-36.19
58480,0.21,1.21,-0.06,9.40,12.63,-33.51
58500,0.24,1.11,-0.14,14.47,15.93,-23.32
58520,0.25,1.02,-0.23,13.79,17.46,-20.20
58540,0.28,0.95,-0.24,0.73,13.73,-24.96
58560,0.14,1.08,-0.12,-2.62,13.55,-28.75
58580,0.06,1.17,0.00,5.25,7.02,-21.36
58600,0.20,1.02,-0.12,6.77,2.08,-2.44
58620,0.23,0.97,-0.14,-2.50,1.65,-3.60
58640,0.24,0.97,-0.12,-4.15,2.87,-5.62
58660,0.25,0.95,-0.13,-1.71,4.52,-8.12
58680,0.22,0.99,-0.13,4.46,2.44,-16.17
58700,0.11,1.06,-0.04,8.30,1.53,-16.24
58720,0.15,1.01,-0.13,7.57,-0.85,-6.84
58740,0.20,0.99,-0.14,-0.79,-1.77,-4.27
58760,0.19,1.00,-0.12,-3.72,-1.16,-3.85
58780,0.19,0.99,-0.12,-3.66,-1.04,-3.54
58800,0.19,0.99,-0.12,-1.59,-0.61,-4.46
58820,0.18,1.00,-0.12,-0.18,0.00,-5.37
58840,0.18,1.00,-0.12,-0.18,-0.06,-5.07
58860,0.18,1.00,-0.12,-1.34,-1.04,-2.08
58880,0.18,1.00,-0.12,-1.83,-0.98,-0.85
58900,0.19,0.99,-0.12,-1.95,-1.40,-0.73
58920,0.19,1.00,-0.12,-1.40,-0.73,-1.10
58940,0.18,1.00,-0.12,-1.04,0.06,-1.10
58960,0.18,1.00,-0.12,-1.10,0.37,-0.67
58980,0.18,1.00,-0.12,-1.53,-0.12,0.37
59000,0.19,0.99,-0.12,-1.77,-0.24,0.37
59020,0.19,0.99,-0.12,-1.59,-0.06,-0.31
59040,0.19,0.99,-0.12,-1.53,0.18,-0.92
59060,0.18,1.00,-0.11,-0.85,0.61,-1.22
59080,0.18,1.00,-0.12,-0.79,0.85,-0.92
59100,0.18,1.00,-0.12,-0.31,0.98,-0.73
59120,0.19,1.00,-0.12,-0.37,1.22,-0.49
59140,0.19,0.99,-0.12,-0.06,1.28,-0.55
59160,0.18,1.00,-0.12,0.00,1.46,-0.73
59180,0.18,1.00,-0.12,-0.24,1.16,-0.24
59200,0.18,0.99,-0.12,-0.24,0.79,0.18
59220,0.19,0.99,-0.12,-0.55,0.55,0.43
59240,0.18,1.00,-0.12,-0.61,0.43,0.49
59260,0.18,1.00,-0.12,-0.79,0.55,0.92
59280,0.19,0.99,-0.12,-1.10,0.12,1.28
59300,0.18,0.99,-0.12,-1.95,0.00,1.46
59320,0.19,1.00,-0.12,-2.44,0.18,1.59
59340,0.18,1.00,-0.12,-2.26,0.18,1.65
59360,0.18,1.00,-0.12,-2.93,-0.43,2.38
59380,0.18,1.00,-0.11,-3.97,-0.92,3.60
59400,0.18,1.00,-0.11,-4.82,-1.46,5.80
59420,0.19,1.01,-0.11,-5.80,-1.95,8.97
59440,0.19,1.01,-0.11,-7.45,-2.08,11.17
59460,0.21,1.00,-0.12,-8.48,-2.50,13.00
59480,0.20,1.02,-0.14,-9.22,-1.59,13.49
59500,0.21,1.02,-0.14,-10.19,-2.44,14.53
59520,0.22,1.02,-0.13,-11.23,-4.27,16.24
59540,0.20,1.12,-0.18,-12.51,-4.39,18.86
59560,0.18,1.18,-0.14,-17.94,-7.08,29.79
59580,0.18,1.18,-0.14,-19.53,-8.73,39.67
59600,0.18,1.21,-0.13,-22.64,-9.83,49.68
59620,0.23,1.12,-0.07,-23.56,-10.86,63.05
59640,0.32,0.91,-0.08,-26.98,-10.31,69.03
59660,0.38,0.82,-0.05,-35.83,-5.43,65.31
59680,0.42,0.77,-0.00,-39.92,1.16,53.96
59700,0.45,0.72,0.07,-37.17,-0.92,45.78
59720,0.46,0.68,0.07,-31.98,3.91,35.83
59740,0.52,0.67,0.13,-20.63,-0.37,15.56
59760,0.52,0.68,0.15,-11.05,-3.17,1.89
59780,0.51,0.74,0.14,-1.16,-2.93,-11.96
59800,0.54,0.61,0.11,10.62,1.40,-33.45
59820,0.44,0.80,0.10,20.20,3.54,-48.10
59840,0.40,0.84,0.07,29.54,1.16,-53.16
59860,0.33,1.00,-0.00,34.55,-4.15,-50.96
59880,0.31,1.03,-0.05,35.03,-3.85,-40.95
59900,0.36,0.96,-0.09,29.42,3.72,-37.29
59920,0.36,0.82,-0.07,23.93,11.29,-41.32
59940,0.26,0.91,-0.04,17.21,16.11,-50.96
59960,0.20,1.12,-0.03,20.14,14.10,-50.35
59980,0.25,1.13,-0.05,23.74,15.26,-44.37
60000,0.21,1.13,-0.19,26.86,32.23,-42.24
60020,-0.01,1.14,-0.43,25.94,38.57,-41.14
60040,0.08,1.16,-0.21,25.76,19.41,-32.35
60060,0.17,1.03,-0.14,4.58,6.10,-11.66
60080,0.20,1.01,-0.10,-2.75,3.60,-9.52
60100,0.20,1.00,-0.09,-1.04,5.00,-9.58
60120,0.18,0.99,-0.13,2.99,7.69,-11.47
60140,0.17,1.00,-0.13,3.23,5.37,-11.96
60160,0.16,1.00,-0.13,1.46,2.75,-10.74
60180,0.17,1.00,-0.12,0.85,0.12,-7.69
60200,0.16,1.00,-0.12,0.31,0.12,-6.71
60220,0.17,1.00,-0.12,0.49,-0.37,-5.37
60240,0.17,1.00,-0.13,0.79,0.24,-4.39
60260,0.17,1.00,-0.13,0.31,0.79,-4.21
60280,0.17,0.99,-0.14,-0.31,0.61,-3.91
60300,0.16,1.00,-0.13,-1.10,0.37,-3.78
60320,0.16,1.00,-0.13,-1.46,-0.18,-3.30
60340,0.17,0.99,-0.13,-1.71,-0.12,-2.93
60360,0.16,1.00,-0.13,-1.71,0.12,-3.11
60380,0.16,1.00,-0.13,-2.08,0.00,-2.44
60400,0.16,1.00,-0.12,-1.46,0.12,-2.14
60420,0.16,1.00,-0.13,-1.04,0.24,-1.65
60440,0.16,1.00,-0.13,-1.34,0.24,-1.04
60460,0.16,1.00,-0.13,-1.34,0.43,-0.37
60480,0.16,1.00,-0.13,-1.46,0.06,-0.12
60500,0.16,1.00,-0.13,-1.04,0.24,0.00
60520,0.17,1.00,-0.13,-0.73,0.18,0.18
60540,0.16,1.00,-0.13,-1.04,0.73,0.31
60560,0.17,0.99,-0.13,-1.28,0.55,0.73
60580,0.16,1.00,-0.12,-1.40,0.73,0.92
60600,0.16,1.00,-0.13,-1.28,0.61,1.34
60620,0.17,1.00,-0.13,-1.34,0.73,1.10
60640,0.17,0.99,-0.13,-1.10,0.61,1.10
60660,0.16,1.00,-0.13,-1.40,0.79,0.73
60680,0.16,1.00,-0.13,-1.65,0.00,1.53
60700,0.17,0.99,-0.13,-2.69,-0.49,1.77
60720,0.17,1.00,-0.12,-3.23,-0.37,1.40
60740,0.18,0.99,-0.13,-2.75,-0.49,1.40
60760,0.17,1.00,-0.12,-2.56,-0.49,1.65
60780,0.16,1.00,-0.12,-2.93,-1.04,2.08
60800,0.18,0.99,-0.13,-3.60,-1.89,2.44
60820,0.17,1.00,-0.12,-4.94,-2.69,2.44
60840,0.16,1.00,-0.12,-5.19,-3.05,3.36
60860,0.16,1.01,-0.11,-6.65,-5.00,5.49
60880,0.16,1.02,-0.11,-8.67,-4.82,9.09
60900,0.20,1.00,-0.09,-10.01,-6.04,12.33
60920,0.18,1.03,-0.10,-9.52,-3.85,13.61
60940,0.19,1.02,-0.11,-9.64,-5.07,18.92
60960,0.18,1.06,-0.14,-9.09,-3.48,21.79
60980,0.17,1.09,-0.15,-7.45,-5.55,25.51
61000,0.21,1.12,-0.18,-8.36,-6.65,32.90
61020,0.20,1.18,-0.14,-10.99,-8.00,41.26
61040,0.21,1.13,-0.15,-13.31,-6.96,48.46
61060,0.24,1.06,-0.12,-19.10,-8.42,54.44
61080,0.28,1.01,-0.10,-22.16,-9.28,56.09
61100,0.32,0.93,-0.09,-25.82,-9.40,57.43
61120,0.33,0.91,-0.03,-28.99,-6.35,56.58
61140,0.33,0.97,-0.07,-31.43,-2.38,58.59
61160,0.40,0.90,-0.02,-34.00,-4.33,61.04
61180,0.46,0.77,-0.01,-33.63,-1.71,58.84
61200,0.52,0.72,0.09,-29.24,-4.58,44.31
61220,0.54,0.69,0.14,-21.79,-2.81,34.12
61240,0.58,0.66,0.20,-12.94,-3.91,19.96
61260,0.56,0.70,0.20,-0.43,-1.89,-0.61
61280,0.54,0.71,0.13,7.26,4.15,-11.05
61300,0.53,0.71,0.05,13.18,5.19,-23.62
61320,0.47,0.83,-0.00,18.86,5.68,-38.82
61340,0.42,0.91,-0.00,21.48,2.75,-43.21
61360,0.40,0.94,0.02,23.86,-0.18,-43.15
61380,0.39,0.94,0.00,26.98,3.60,-40.89
61400,0.39,0.90,-0.02,27.16,6.90,-39.86
61420,0.38,0.90,-0.10,24.90,8.79,-41.32
61440,0.36,0.96,-0.11,19.59,7.93,-42.54
61460,0.31,1.00,0.00,19.96,6.10,-39.25
61480,0.30,0.98,-0.01,22.16,8.79,-36.68
61500,0.31,0.91,-0.09,21.12,12.21,-35.34
61520,0.31,0.91,-0.22,14.34,14.59,-40.10
61540,0.30,0.96,-0.18,6.96,13.18,-44.74
61560,0.32,0.91,-0.07,2.08,13.43,-52.37
61580,0.12,1.30,-0.06,7.02,20.87,-49.44
61600,0.11,1.16,-0.33,16.42,21.79,-32.65
61620,0.12,1.08,-0.22,13.67,9.83,-23.07
61640,0.22,1.07,-0.02,0.73,-4.21,-13.12
61660,0.20,1.00,-0.10,-4.15,4.82,-6.59
61680,0.21,0.99,-0.09,-2.99,2.14,-7.93
61700,0.20,0.98,-0.13,1.71,8.67,-6.90
61720,0.21,0.97,-0.15,1.83,4.70,-7.69
61740,0.21,0.98,-0.15,1.65,3.60,-9.09
61760,0.18,1.00,-0.12,3.05,1.04,-11.78
61780,0.18,1.00,-0.12,2.50,0.79,-11.17
61800,0.15,1.01,-0.11,2.44,2.08,-10.07
61820,0.16,1.01,-0.12,1.77,0.18,-5.00
61840,0.18,0.99,-0.14,0.37,-0.06,-2.62
61860,0.18,0.99,-0.13,-0.67,-0.12,-2.14
61880,0.18,0.99,-0.13,-0.79,1.04,-2.20
61900,0.18,0.99,-0.13,0.12,2.01,-2.62
61920,0.18,0.99,-0.14,0.49,3.05,-3.17
61940,0.18,0.99,-0.13,0.31,2.20,-4.70
61960,0.17,1.00,-0.13,1.28,2.01,-4.70
61980,0.16,1.00,-0.13,1.59,2.50,-4.03
62000,0.17,1.00,-0.14,1.46,1.89,-2.93
62020,0.17,1.00,-0.14,0.12,1.53,-2.62
62040,0.16,1.00,-0.13,-0.12,1.40,-2.01
62060,0.17,1.00,-0.14,-0.67,1.28,-1.77
62080,0.17,0.99,-0.14,-1.71,1.10,-1.77
62100,0.17,1.00,-0.13,-2.08,0.85,-2.20
62120,0.16,1.00,-0.13,-0.79,1.10,-1.77
62140,0.16,0.99,-0.14,-0.98,0.43,-1.53
62160,0.16,1.00,-0.13,-1.40,0.24,-1.40
62180,0.16,1.00,-0.13,-1.28,0.06,-1.04
62200,0.17,0.99,-0.14,-1.10,0.12,-0.67
62220,0.17,1.00,-0.13,-1.16,0.12,-0.73
62240,0.17,1.00,-0.14,-1.04,0.49,-0.67
62260,0.17,0.99,-0.14,-1.22,0.31,-0.85
62280,0.16,1.00,-0.14,-1.34,0.37,-0.85
62300,0.17,1.00,-0.13,-1.46,0.12,-0.85
62320,0.17,0.99,-0.14,-1.34,0.31,-0.92
62340,0.17,1.00,-0.13,-1.04,0.55,-0.61
62360,0.16,1.00,-0.13,-0.98,0.79,-0.43
62380,0.17,1.00,-0.13,-0.73,0.73,-0.24
62400,0.17,1.00,-0.13,-0.12,0.98,0.00
62420,0.17,1.00,-0.14,-0.06,1.04,-0.12
62440,0.17,0.99,-0.14,-0.43,1.04,-0.12
62460,0.17,0.99,-0.14,-1.28,0.37,0.06
62480,0.17,1.00,-0.14,-1.89,0.31,-0.18
62500,0.17,1.00,-0.14,-2.20,0.31,-0.24
62520,0.17,1.00,-0.13,-2.38,0.06,0.06
62540,0.17,1.00,-0.13,-2.50,0.12,0.31
62560,0.17,1.00,-0.13,-2.62,0.12,0.49
62580,0.16,1.00,-0.13,-1.46,0.12,1.16
62600,0.16,0.99,-0.13,-2.08,-0.24,1.53
62620,0.15,1.00,-0.13,-3.05,-1.46,2.50
62640,0.18,1.00,-0.12,-5.62,-3.97,6.41
62660,0.17,1.00,-0.13,-7.63,-4.58,8.24
62680,0.17,1.01,-0.12,-9.89,-5.25,9.40
62700,0.18,1.01,-0.11,-11.54,-5.68,12.70
62720,0.19,1.01,-0.11,-12.02,-4.27,14.77
62740,0.19,1.01,-0.12,-12.02,-3.78,16.24
62760,0.19,1.05,-0.10,-11.72,-3.42,21.67
62780,0.18,1.07,-0.13,-11.17,-4.09,25.63
62800,0.20,1.10,-0.15,-7.63,-6.65,28.02
62820,0.17,1.17,-0.19,-8.12,-7.20,35.71
62840,0.20,1.15,-0.16,-11.35,-3.17,41.56
62860,0.24,1.06,-0.16,-16.11,-5.55,48.34
62880,0.26,1.01,-0.15,-21.79,-4.88,49.99
62900,0.30,0.95,-0.09,-26.37,-7.39,48.65
62920,0.34,0.93,-0.03,-28.02,-9.03,47.49
62940,0.35,0.91,-0.02,-27.10,-6.16,45.96
62960,0.35,0.96,-0.03,-30.46,-2.01,45.84
62980,0.37,0.94,-0.04,-31.98,-0.85,47.73
63000,0.38,0.93,-0.02,-32.04,0.67,48.89
63020,0.45,0.84,0.05,-29.42,-1.89,47.67
63040,0.47,0.82,0.08,-24.84,-2.08,43.95
63060,0.50,0.82,0.12,-20.08,-2.81,38.45
63080,0.51,0.81,0.12,-10.99,-0.79,29.91
63100,0.53,0.78,0.13,-5.80,-0.06,23.80
63120,0.53,0.80,0.09,-1.53,-0.61,17.46
63140,0.53,0.82,0.06,2.87,0.18,10.93
63160,0.53,0.84,0.04,4.21,-0.73,6.16
63180,0.52,0.82,0.03,5.13,-0.37,2.81
63200,0.53,0.82,0.03,4.82,-0.06,-2.38
63220,0.52,0.85,0.02,3.91,0.18,-4.94
63240,0.50,0.88,0.00,2.62,1.53,-7.02
63260,0.50,0.90,0.02,1.89,1.16,-7.63
63280,0.49,0.90,0.05,2.56,1.10,-7.39
63300,0.50,0.89,0.05,3.66,0.85,-8.12
63320,0.50,0.87,0.06,4.94,0.85,-9.09
63340,0.51,0.83,0.03,6.65,2.99,-12.76
63360,0.51,0.81,0.01,7.02,3.30,-16.78
63380,0.52,0.77,0.01,6.71,3.05,-22.71
63400,0.49,0.83,0.05,8.36,2.62,-33.45
63420,0.46,0.86,0.09,12.45,2.44,-38.15
63440,0.43,0.88,0.08,17.64,4.94,-40.22
63460,0.43,0.84,-0.02,22.95,6.35,-43.58
63480,0.44,0.79,-0.09,21.67,8.12,-47.79
63500,0.41,0.87,-0.11,18.25,8.24,-54.75
63520,0.29,1.06,0.02,17.82,3.66,-51.64
63540,0.30,1.01,0.00,19.84,5.43,-44.92
63560,0.33,0.91,-0.02,22.40,6.90,-42.11
63580,0.30,0.92,-0.09,21.85,14.22,-45.47
63600,0.26,1.03,-0.12,17.88,14.34,-46.63
63620,0.24,1.05,-0.10,15.32,12.94,-43.40
63640,0.30,1.02,-0.13,13.92,30.27,-40.83
63660,0.25,1.10,-0.28,12.33,24.23,-41.20
63680,0.21,1.02,-0.32,9.34,25.33,-41.32
63700,0.12,1.20,-0.10,16.48,17.88,-39.98
63720,0.12,1.06,-0.12,12.15,6.59,-14.65
63740,0.19,1.00,-0.15,1.16,-0.18,-8.24
63760,0.20,1.01,-0.11,-2.26,-1.22,-8.54
63780,0.20,0.99,-0.13,-0.12,2.93,-8.24
63800,0.19,0.99,-0.14,0.67,3.97,-9.16
63820,0.18,0.99,-0.15,0.12,3.72,-9.22
63840,0.17,1.00,-0.13,-0.55,1.83,-9.52
63860,0.16,1.00,-0.12,-1.40,0.73,-8.42
63880,0.16,1.00,-0.12,-0.67,-1.46,-8.00
63900,0.16,1.00,-0.13,-1.04,-1.34,-5.92
63920,0.16,1.00,-0.13,-1.40,-0.55,-5.62
63940,0.16,1.00,-0.13,-0.43,-0.24,-3.78
63960,0.16,1.00,-0.13,-0.24,-0.18,-1.77
63980,0.17,1.00,-0.13,-0.24,0.06,-1.16
64000,0.17,1.00,-0.13,0.12,0.67,-0.61
64020,0.17,1.00,-0.13,0.43,1.22,-0.49
64040,0.17,1.00,-0.13,0.43,0.92,-0.67
64060,0.17,0.99,-0.14,1.40,0.98,0.00
64080,0.17,0.99,-0.14,1.10,0.92,-0.55
64100,0.16,0.99,-0.14,0.37,0.85,-0.67
64120,0.16,1.00,-0.14,-0.18,0.67,-0.61
64140,0.17,1.00,-0.13,0.00,0.73,-0.49
64160,0.16,1.00,-0.14,-0.06,1.10,-0.43
64180,0.17,0.99,-0.14,-0.06,1.22,-0.24
64200,0.17,1.00,-0.14,0.12,1.10,-0.43
64220,0.17,0.99,-0.14,0.43,1.22,-0.12
64240,0.17,0.99,-0.14,0.00,1.34,-0.24
64260,0.16,1.00,-0.14,-0.31,1.22,-0.12
64280,0.17,0.99,-0.15,-0.67,1.46,-0.31
64300,0.16,1.00,-0.14,-1.16,1.22,-0.12
64320,0.16,1.00,-0.14,-1.59,0.85,0.18
64340,0.16,1.00,-0.13,-2.44,-0.12,0.92
64360,0.17,0.99,-0.15,-2.81,-1.10,1.77
64380,0.16,0.99,-0.14,-4.33,-1.53,1.40
64400,0.17,0.99,-0.14,-5.80,-2.20,1.65
64420,0.17,1.00,-0.13,-5.62,-2.44,1.95
64440,0.15,1.00,-0.12,-5.13,-2.44,2.50
64460,0.16,1.01,-0.12,-5.98,-4.27,5.55
64480,0.17,1.01,-0.12,-8.00,-5.19,8.79
64500,0.16,1.01,-0.12,-9.09,-5.31,11.11
64520,0.18,1.02,-0.11,-10.80,-5.86,14.89
64540,0.20,1.02,-0.12,-11.41,-5.25,20.75
64560,0.21,1.01,-0.13,-10.56,-4.21,21.79
64580,0.19,1.04,-0.16,-9.52,-3.54,21.42
64600,0.24,1.02,-0.13,-7.57,-5.31,21.97
64620,0.23,1.04,-0.15,-9.03,-6.47,22.22
64640,0.26,1.02,-0.15,-12.02,-6.41,23.99
64660,0.25,1.05,-0.15,-19.65,-6.04,29.24
64680,0.26,1.01,-0.16,-25.94,-4.46,30.52
64700,0.27,1.02,-0.11,-31.37,-6.65,29.36
64720,0.26,1.03,-0.05,-35.16,-6.35,32.71
64740,0.27,1.04,-0.06,-36.13,-5.25,37.35
64760,0.27,1.04,-0.06,-39.43,-3.85,43.15
64780,0.28,1.05,-0.11,-47.61,-2.20,53.77
64800,0.32,1.00,-0.08,-53.28,-2.01,59.88
64820,0.33,1.00,0.02,-54.50,-1.59,65.31
64840,0.38,0.95,0.10,-50.05,1.22,71.29
64860,0.38,0.96,0.19,-42.72,1.28,74.95
64880,0.47,0.86,0.17,-37.29,0.49,77.70
64900,0.51,0.81,0.15,-32.96,3.54,70.74
64920,0.57,0.72,0.16,-24.90,1.10,64.94
64940,0.61,0.71,0.17,-22.16,2.14,56.27
64960,0.62,0.73,0.17,-18.80,-0.55,47.12
64980,0.66,0.61,0.23,-6.35,-1.10,32.04
65000,0.65,0.53,0.23,-0.31,-1.28,17.03
65020,0.71,0.52,0.22,2.01,0.24,3.23
65040,0.66,0.61,0.09,4.21,6.10,-21.24
65060,0.65,0.66,0.14,10.07,4.58,-33.75
65080,0.61,0.68,0.20,15.44,3.91,-44.43
65100,0.58,0.76,0.17,19.84,5.37,-58.72
65120,0.55,0.77,0.11,22.22,5.86,-65.61
65140,0.51,0.69,0.06,24.54,5.43,-71.78
65160,0.33,1.12,0.12,27.77,0.49,-78.43
65180,0.40,0.95,0.11,36.01,-5.62,-65.80
65200,0.36,0.92,-0.03,35.40,0.24,-68.05
65220,0.41,0.91,0.00,26.98,-4.15,-62.99
65240,0.37,0.94,-0.03,21.79,-1.16,-63.66
65260,0.34,0.83,0.06,23.56,3.48,-66.59
65280,0.36,0.79,0.17,44.43,7.02,-73.18
65300,0.15,1.14,-0.01,36.74,8.79,-71.47
65320,0.16,1.19,-0.00,44.37,5.13,-59.27
65340,0.26,1.14,-0.01,49.19,10.07,-49.19
65360,0.17,1.13,-0.12,52.12,30.40,-49.13
65380,-0.11,1.22,-0.62,73.06,52.00,-45.29
65400,0.03,1.21,-0.27,79.28,24.90,-33.57
65420,0.13,1.01,-0.20,21.91,-2.01,-2.14
65440,0.20,0.97,-0.19,6.90,-1.34,4.64
65460,0.24,0.96,-0.17,2.87,-1.59,1.59
65480,0.22,0.97,-0.17,-0.37,2.20,-7.39
65500,0.18,0.99,-0.14,-0.55,1.28,-10.80
65520,0.18,0.99,-0.16,-0.79,1.65,-10.86
65540,0.18,0.99,-0.16,0.31,1.10,-11.35
65560,0.17,1.00,-0.15,0.49,1.40,-11.72
65580,0.18,0.98,-0.17,0.79,1.04,-12.33
65600,0.15,1.03,-0.14,0.37,-1.04,-14.10
65620,0.16,1.00,-0.14,0.37,-2.32,-12.33
65640,0.17,0.99,-0.17,0.55,-3.72,-13.61
65660,0.16,0.99,-0.17,-0.92,-4.21,-14.83
65680,0.14,0.98,-0.17,-1.89,-3.11,-14.65
65700,0.13,0.99,-0.17,-2.50,-0.55,-12.76
65720,0.15,0.99,-0.16,-2.93,0.92,-10.38
65740,0.10,0.99,-0.15,-2.26,1.28,-9.95
65760,0.08,1.00,-0.13,-2.14,1.40,-5.68
65780,0.19,1.01,-0.15,-1.46,-0.92,-2.38
65800,0.08,0.99,-0.16,-0.12,1.95,-5.86
65820,0.10,1.01,-0.12,0.24,1.65,-0.55
65840,0.16,1.01,-0.16,2.01,2.32,1.34
65860,0.13,1.00,-0.15,1.95,0.67,-2.01
65880,0.15,0.97,-0.20,3.54,1.40,-0.79
65900,0.10,1.01,-0.14,3.48,4.33,-1.71
65920,0.12,1.01,-0.14,6.29,2.26,2.69
65940,0.14,1.00,-0.16,7.45,1.71,2.56
65960,0.11,1.01,-0.14,9.09,0.79,2.26
65980,0.17,0.97,-0.21,11.54,1.28,2.75
66000,0.11,1.00,-0.18,12.76,2.38,1.83
66020,0.13,0.99,-0.19,12.57,3.11,3.05
66040,0.15,0.99,-0.20,12.33,3.85,4.09
66060,0.13,0.97,-0.22,10.86,3.72,2.62
66080,0.14,0.96,-0.24,9.28,4.70,4.33
66100,0.15,0.96,-0.24,4.70,5.25,2.93
66120,0.15,0.97,-0.23,2.20,4.64,2.32
66140,0.13,0.98,-0.22,0.61,6.71,2.69
66160,0.14,0.98,-0.23,-0.92,7.57,4.46
66180,0.14,1.00,-0.19,-2.26,10.56,7.14
66200,0.15,0.98,-0.21,-0.43,10.19,7.02
66220,0.14,0.98,-0.21,0.00,7.39,6.41
66240,0.14,0.99,-0.20,-2.93,7.51,7.81
66260,0.14,1.00,-0.18,-3.60,7.20,9.46
66280,0.17,0.99,-0.21,-1.10,8.48,11.17
66300,0.18,0.97,-0.24,0.79,6.53,7.87
66320,0.18,0.97,-0.23,0.06,5.19,5.37
66340,0.18,0.98,-0.22,-1.89,4.27,3.72
66360,0.17,0.98,-0.21,-1.65,4.33,2.62
66380,0.17,0.98,-0.22,-1.40,3.48,2.38
66400,0.18,0.98,-0.21,-1.83,2.01,2.14
66420,0.18,0.99,-0.20,-0.12,1.16,0.79
66440,0.18,0.98,-0.22,2.38,1.65,0.79
66460,0.18,0.98,-0.22,2.14,1.10,0.18
66480,0.17,0.97,-0.23,1.77,0.98,-0.18
66500,0.18,0.97,-0.24,-2.14,0.12,-0.43
66520,0.18,0.98,-0.22,-3.91,0.00,-0.98
66540,0.18,0.97,-0.23,-3.78,0.37,-1.16
66560,0.18,0.98,-0.22,-5.13,0.18,-1.46
